"","reg","year","val"
"49546","S",2019,0.954417316487871
"49547","S",2019,0.940315439958003
"49548","S",2019,0.898663197703912
"49549","S",2019,0.895107825197854
"49550","S",2019,0.852242192331304
"49551","S",2019,0.901557752385657
"49552","S",2019,0.832522287967578
"49553","S",2019,0.850453869184486
"49554","S",2019,0.954275115717187
"49555","S",2019,0.885040200334723
"49556","S",2019,0.886176868343353
"49557","S",2019,0.904951642302599
"49558","S",2019,0.940174713940067
"49559","S",2019,0.926071259333471
"49560","S",2019,0.948729418659985
"49561","S",2019,0.836722008846622
"49562","S",2019,0.814570752620187
"49563","S",2019,0.932497730727516
"49564","S",2019,0.928401130461355
"49565","S",2019,0.900816876142719
"49566","S",2019,0.908703450110031
"49567","S",2019,0.884659826376484
"49568","S",2019,0.971901276137002
"49569","S",2019,0.917132803832317
"49570","S",2019,0.924974138366687
"49571","S",2019,0.883980986239019
"49572","S",2019,0.905699571714598
"49573","S",2019,0.834098891758365
"49574","S",2019,0.859252023669617
"49575","S",2019,0.853082466414407
"49576","S",2019,0.86358624224805
"49577","S",2019,0.846893445803786
"49578","S",2019,0.886531175378494
"49579","S",2019,0.864540504948689
"49580","S",2019,0.851829159608573
"49581","S",2019,0.927163732442977
"49582","S",2019,0.95335008606428
"49583","S",2019,0.854647490292797
"49584","S",2019,0.911098847042931
"49585","S",2019,0.887452600947264
"49586","S",2019,1
"49587","S",2019,0.87096614477474
"49588","S",2019,0.924810398931394
"49589","S",2019,0.961277332226286
"49590","S",2019,0.913778393119361
"49591","S",2019,0.81937475295532
"49592","S",2019,0.803332371978301
"49593","S",2019,0.907832113112503
"49594","S",2019,0.788463649566071
"49595","S",2019,0.877887485249065
"49596","S",2019,0.980420152397407
"49597","S",2019,0.884471106675529
"49598","S",2019,0.846582851459656
"49599","S",2019,0.922707805307217
"49600","S",2019,0.939161578987729
"49601","S",2019,0.857791218163969
"49602","S",2019,0.917107247477258
"49603","S",2019,0.927848441661869
"49604","S",2019,0.966519143023792
"49605","S",2019,0.919250444928902
"49606","S",2019,0.908625917848355
"49607","S",2019,0.806917229587609
"49608","S",2019,0.941553721965836
"49609","S",2019,0.918671028051038
"49610","S",2019,0.854492304428347
"49611","S",2019,0.751118943720875
"49612","S",2019,0.832675644704467
"49613","S",2019,0.877992470419868
"49614","S",2019,0.901682011575276
"49615","S",2019,0.940055001103749
"49616","S",2019,0.921750361368221
"49617","S",2019,0.930335665686827
"49618","S",2019,0.843717402072426
"49619","S",2019,0.892058724308206
"49620","S",2019,0.868571745010754
"49621","S",2019,0.890930904337633
"49622","S",2019,0.96112361919882
"49623","S",2019,0.793051129079487
"49624","S",2019,0.925502525453131
"49625","S",2019,0.916723238772254
"49626","S",2019,0.939204750129998
"49627","S",2019,0.878735968918264
"49628","S",2019,0.826187105450953
"49629","S",2019,0.903259108971203
"49630","S",2019,0.880187945576201
"49631","S",2019,0.885560393995482
"49632","S",2019,0.918881962088196
"49633","S",2019,0.939765885481704
"49634","S",2019,0.963875645409523
"49635","S",2019,0.925138749057961
"49636","S",2019,0.893669052077061
"49637","S",2019,0.823999864055817
"49638","S",2019,0.812523124302418
"49639","S",2019,0.854413424583786
"49640","S",2019,0.827208928772701
"49641","S",2019,0.982936808810898
"49642","S",2019,0.900939741600558
"49643","S",2019,0.900233930616412
"49644","S",2019,0.888960167993558
"49645","S",2019,0.937167168307196
"49646","S",2019,0.905028294671939
"49647","S",2019,0.887596817100868
"49648","S",2019,0.916627911668802
"49649","S",2019,0.963255052946783
"49650","S",2019,0.932772343926843
"49651","S",2019,0.893878504779873
"49652","S",2019,0.911773778214895
"49653","S",2019,0.935490250317527
"49654","S",2019,0.855236327405089
"49655","S",2019,0.961469789747019
"49656","S",2019,0.913905086604123
"49657","S",2019,0.985644155623721
"49658","S",2019,0.849197816025526
"49659","S",2019,0.944075475830041
"49660","S",2019,0.881372123251489
"49661","S",2019,0.880706228913643
"49662","S",2019,0.928315994706492
"49663","S",2019,0.880203386234859
"49664","S",2019,0.883646999477908
"49665","S",2019,0.953410839235473
"49666","S",2019,0.888711070962241
"49667","S",2019,1
"49668","S",2019,0.917472939949744
"49669","S",2019,0.820477443913635
"49670","S",2019,1
"49671","S",2019,0.899790988470119
"49672","S",2019,0.860148056448079
"49673","S",2019,0.857939588113981
"49674","S",2019,0.905898951032186
"49675","S",2019,0.829249397079994
"49676","S",2019,0.930586671539805
"49677","S",2019,0.906851986065747
"49678","S",2019,0.855102281809992
"49679","S",2019,0.981272148438515
"49680","S",2019,0.791108002225028
"49681","S",2019,0.953063320164929
"49682","S",2019,0.93512758940836
"49683","S",2019,0.870830287488038
"49684","S",2019,0.824748698129179
"49685","S",2019,0.917109106159409
"49686","S",2019,0.936737234707055
"49687","S",2019,1
"49688","S",2019,0.956791542457959
"49689","S",2019,0.831467765453875
"49690","S",2019,0.858983247986942
"49691","S",2019,0.875886391829719
"49692","S",2019,0.865547435081613
"49693","S",2019,0.916036861726917
"49694","S",2019,0.899928127103888
"49695","S",2019,0.912224699997032
"49696","S",2019,0.845214743082214
"49697","S",2019,0.855904758701672
"49698","S",2019,0.935380564853784
"49699","S",2019,0.867615455124811
"49700","S",2019,0.890389529008519
"49701","S",2019,0.894889509073144
"49702","S",2019,0.812788324014126
"49703","S",2019,0.818399637330757
"49704","S",2019,0.933354102660744
"49705","S",2019,0.930909418895968
"49706","S",2019,0.809537890691236
"49707","S",2019,0.970986434693323
"49708","S",2019,0.952532534035948
"49709","S",2019,0.942136271560551
"49710","S",2019,0.955320353675386
"49711","S",2019,0.95051830373744
"49712","S",2019,0.944805774463581
"49713","S",2019,0.84703906305973
"49714","S",2019,0.954277878649934
"49715","S",2019,0.929094944580179
"49716","S",2019,0.924091608293501
"49717","S",2019,0.92695774433173
"49718","S",2019,0.93913672853082
"49719","S",2019,0.940610782940935
"49720","S",2019,0.945012028812881
"49721","S",2019,0.878446346130907
"49722","S",2019,0.894201827942519
"49723","S",2019,0.942382219437304
"49724","S",2019,0.926416031128669
"49725","S",2019,0.90916937771252
"49726","S",2019,0.935221422760674
"49727","S",2019,0.929067653724716
"49728","S",2019,0.994533155346506
"49729","S",2019,0.847641327429334
"49730","S",2019,0.882011141453881
"49731","S",2019,0.881234466704467
"49732","S",2019,0.863698367970308
"49733","S",2019,0.899836133945212
"49734","S",2019,0.970611916744586
"49735","S",2019,0.956680105732511
"49736","S",2019,0.933600381248986
"49737","S",2019,0.875274069861191
"49738","S",2019,0.908567155168699
"49739","S",2019,0.821713334375793
"49740","S",2019,0.976068031146647
"49741","S",2019,0.916555425439006
"49742","S",2019,0.899321374219337
"49743","S",2019,0.881681393111618
"49744","S",2019,0.843230842459099
"49745","S",2019,0.880883498795191
"49746","S",2019,0.930265068529928
"49747","S",2019,0.846871984370462
"49748","S",2019,0.895611797599011
"49749","S",2019,0.860376719475687
"49750","S",2019,0.875972606510301
"49751","S",2019,0.870033614346938
"49752","S",2019,0.960570552414534
"49753","S",2019,0.913101892581339
"49754","S",2019,0.858923952574274
"49755","S",2019,0.902483135066225
"49756","S",2019,0.852501797620464
"49757","S",2019,0.97608807483426
"49758","S",2019,0.955212083807944
"49759","S",2019,0.953811627158941
"49760","S",2019,0.885748675187508
"49761","S",2019,0.978499102249659
"49762","S",2019,1
"49763","S",2019,0.906966473974324
"49764","S",2019,0.805501439102421
"49765","S",2019,0.959096100824499
"49766","S",2019,0.957201696934099
"49767","S",2019,0.997451789910778
"49768","S",2019,0.91734680338781
"49769","S",2019,0.948693978668725
"49770","S",2019,0.87552492776219
"49771","S",2019,0.908431075790703
"49772","S",2019,0.91313076872861
"49773","S",2019,0.892668115247247
"49774","S",2019,0.890161550904033
"49775","S",2019,0.925433916643867
"49776","S",2019,0.966539672849601
"49777","S",2019,0.858684636828277
"49778","S",2019,0.841901807967615
"49779","S",2019,1
"49780","S",2019,0.821190051873377
"49781","S",2019,0.918907486648613
"49782","S",2019,0.959108760410627
"49783","S",2019,0.92248113644291
"49784","S",2019,0.859588701893467
"49785","S",2019,0.877959259954958
"49786","S",2019,1
"49787","S",2019,0.878274748555816
"49788","S",2019,1
"49789","S",2019,0.910021519938345
"49790","S",2019,0.907137909658375
"49791","S",2019,0.860440253795568
"49792","S",2019,0.880777875761094
"49793","S",2019,0.883354190210126
"49794","S",2019,0.927837988757426
"49795","S",2019,0.844015894414372
"49796","S",2019,0.948602347081782
"49797","S",2019,0.816808573071606
"49798","S",2019,0.916387425201611
"49799","S",2019,0.898422720100678
"49800","S",2019,0.903783742632521
"49801","S",2019,0.929773017261511
"49802","S",2019,0.956820514141263
"49803","S",2019,0.920367907991581
"49804","S",2019,0.89018799887372
"49805","S",2019,1
"49806","S",2019,0.89454317881686
"49807","S",2019,0.914047566326623
"49808","S",2019,0.943068164124104
"49809","S",2019,0.863245011283433
"49810","S",2019,0.909487395324572
"49811","S",2019,0.953310218239492
"49812","S",2019,0.838208754504853
"49813","S",2019,0.983882810757686
"49814","S",2019,0.946110191966998
"49815","S",2019,0.974846255332609
"49816","S",2019,0.920442651129103
"49817","S",2019,0.864081397498547
"49818","S",2019,0.883520835480364
"49819","S",2019,0.839102252214318
"49820","S",2019,0.860362757849135
"49821","S",2019,0.92834115476911
"49822","S",2019,0.930899484335154
"49823","S",2019,0.997291975772791
"49824","S",2019,0.93955271691061
"49825","S",2019,0.930072484588364
"49826","S",2019,0.844854058297947
"49827","S",2019,0.846887637249548
"49828","S",2019,0.959341574668362
"49829","S",2019,0.919953279428691
"49830","S",2019,0.958916217093695
"49831","S",2019,0.91994998589911
"49832","S",2019,0.901014659259783
"49833","S",2019,0.862347917430808
"49834","S",2019,0.883590200400552
"49835","S",2019,0.851115641877787
"49836","S",2019,0.824003092981691
"49837","S",2019,0.948389292730911
"49838","S",2019,0.899357366608925
"49839","S",2019,0.969174077558962
"49840","S",2019,0.874766379558972
"49841","S",2019,0.921043370263962
"49842","S",2019,0.971586914427288
"49843","S",2019,0.90533824060784
"49844","S",2019,0.96772715280081
"49845","S",2019,0.897440356029636
"49846","S",2019,0.879331328196558
"49847","S",2019,0.934613761842356
"49848","S",2019,0.905597981936478
"49849","S",2019,0.878901083235408
"49850","S",2019,0.795276676293291
"49851","S",2019,0.915136928603033
"49852","S",2019,0.923375273963438
"49853","S",2019,0.916009464237962
"49854","S",2019,0.932858654016419
"49855","S",2019,0.920511465192965
"49856","S",2019,0.890041431385534
"49857","S",2019,0.834216335184805
"49858","S",2019,0.820945021606501
"49859","S",2019,0.786929652861316
"49860","S",2019,0.847292082250206
"49861","S",2019,0.878636568450515
"49862","S",2019,0.843792834930889
"49863","S",2019,0.904054419485991
"49864","S",2019,0.940264699992472
"49865","S",2019,0.906161269025889
"49866","S",2019,0.854242890318374
"49867","S",2019,0.833167086354064
"49868","S",2019,0.915651725953966
"49869","S",2019,0.883885337327031
"49870","S",2019,0.896213681394554
"49871","S",2019,0.858704110681657
"49872","S",2019,0.859488118853766
"49873","S",2019,0.931490313049698
"49874","S",2019,0.893778668624803
"49875","S",2019,0.89551574924281
"49876","S",2019,0.90771999964642
"49877","S",2019,0.927353460359478
"49878","S",2019,0.854015542470629
"49879","S",2019,0.905267349909679
"49880","S",2019,0.867236683450594
"49881","S",2019,0.900940844813085
"49882","S",2019,0.868359547987762
"49883","S",2019,0.970168003776228
"49884","S",2019,0.910371701857068
"49885","S",2019,0.799601405186347
"49886","S",2019,0.855434378415125
"49887","S",2019,0.970869635826777
"49888","S",2019,0.924629989991621
"49889","S",2019,0.946817344718465
"49890","S",2019,0.851889159991153
"49891","S",2019,0.842652229953813
"49892","S",2019,0.866724062631436
"49893","S",2019,1
"49894","S",2019,0.933261017444002
"49895","S",2019,0.864908490091877
"49896","S",2019,0.94975551750109
"49897","S",2019,0.81598125680196
"49898","S",2019,1
"49899","S",2019,1
"49900","S",2019,0.881037732560154
"49901","S",2019,0.852310686126387
"49902","S",2019,0.908211586669526
"49903","S",2019,0.900156926612494
"49904","S",2019,0.934849462835759
"49905","S",2019,0.906001332844105
"49906","S",2019,0.861624377079539
"49907","S",2019,0.918379019264855
"49908","S",2019,0.924653149873953
"49909","S",2019,0.890916667997607
"49910","S",2019,0.8927411099454
"49911","S",2019,0.88784689991464
"49912","S",2019,0.896169840524629
"49913","S",2019,0.8366367318665
"49914","S",2019,0.854537079551416
"49915","S",2019,0.993314435696776
"49916","S",2019,0.938601340486235
"49917","S",2019,0.86483835738706
"49918","S",2019,0.870055219124807
"49919","S",2019,0.855412328391491
"49920","S",2019,0.825217885396149
"49921","S",2019,0.884364123098609
"49922","S",2019,0.882561288031191
"49923","S",2019,0.871904543371572
"49924","S",2019,0.931034507344636
"49925","S",2019,0.9016898370999
"49926","S",2019,0.773695563659876
"49927","S",2019,0.907732265632468
"49928","S",2019,0.90483925283902
"49929","S",2019,0.953307889255886
"49930","S",2019,0.969238588971065
"49931","S",2019,0.858612530576256
"49932","S",2019,0.865402954240281
"49933","S",2019,0.869490659374958
"49934","S",2019,0.885569795964228
"49935","S",2019,0.891222126718598
"49936","S",2019,0.919599643441446
"49937","S",2019,0.880285890710589
"49938","S",2019,0.955228945999662
"49939","S",2019,0.914096255753297
"49940","S",2019,0.917791919122084
"49941","S",2019,0.9846050661244
"49942","S",2019,0.899886988097245
"49943","S",2019,0.933176483148046
"49944","S",2019,0.937194781552794
"49945","S",2019,0.946608390557217
"49946","S",2019,0.960446039286958
"49947","S",2019,0.95904599999969
"49948","S",2019,0.821117361277519
"49949","S",2019,0.945934425703262
"49950","S",2019,0.842245813314805
"49951","S",2019,0.875866716381653
"49952","S",2019,0.914866880560083
"49953","S",2019,0.960329800813812
"49954","S",2019,0.887602820887635
"49955","S",2019,0.984289159800892
"49956","S",2019,0.925192293076898
"49957","S",2019,0.914635010979492
"49958","S",2019,0.907994622859682
"49959","S",2019,0.882477755073009
"49960","S",2019,0.883729758761298
"49961","S",2019,0.871847201505044
"49962","S",2019,0.858857475420074
"49963","S",2019,0.923454836896974
"49964","S",2019,0.859256342015891
"49965","S",2019,0.809873305424621
"49966","S",2019,0.931079400648454
"49967","S",2019,0.905496229807363
"49968","S",2019,0.90409942757264
"49969","S",2019,0.886351369954455
"49970","S",2019,0.927405364076468
"49971","S",2019,0.862626095684867
"49972","S",2019,0.864523838958251
"49973","S",2019,0.921639831199053
"49974","S",2019,0.905316107168279
"49975","S",2019,0.958628450090372
"49976","S",2019,0.891857881667279
"49977","S",2019,0.8991306510053
"49978","S",2019,0.897941122161375
"49979","S",2019,0.953344257591312
"49980","S",2019,0.941801348119847
"49981","S",2019,0.95500066114436
"49982","S",2019,1
"49983","S",2019,0.857085957934793
"49984","S",2019,0.859367498520831
"49985","S",2019,0.85271372333725
"49986","S",2019,0.913593656742083
"49987","S",2019,0.920041833870986
"49988","S",2019,0.881731470814914
"49989","S",2019,0.855688189923196
"49990","S",2019,0.854929624170448
"49991","S",2019,0.844876294018479
"49992","S",2019,0.911750657222144
"49993","S",2019,0.86132255415297
"49994","S",2019,0.925104194030877
"49995","S",2019,0.889664949697302
"49996","S",2019,0.972432723668866
"49997","S",2019,0.958064980942496
"49998","S",2019,0.775335337233874
"49999","S",2019,0.988189081167992
"50000","S",2019,0.925891969423858
"50001","Norge",2019,0.916982639409258
"50002","Norge",2019,0.860583018801887
"50003","Norge",2019,0.946575226303257
"50004","Norge",2019,0.912931964414115
"50005","Norge",2019,0.874856972288598
"50006","Norge",2019,0.827206381624419
"50007","Norge",2019,1
"50008","Norge",2019,0.905912283637197
"50009","Norge",2019,0.840992188098495
"50010","Norge",2019,0.989371792712669
"50011","Norge",2019,0.95582015939335
"50012","Norge",2019,0.792057124220294
"50013","Norge",2019,0.905449966585427
"50014","Norge",2019,0.996745497352156
"50015","Norge",2019,0.856093176755799
"50016","Norge",2019,0.852290985777974
"50017","Norge",2019,0.88386742233746
"50018","Norge",2019,0.864951315300497
