"","reg","val","plotsL2_tot","year"
"233098","N",0.97010154812336,764,2020
"233099","N",0.970676304386451,764,2020
"233100","N",0.969388533543272,764,2020
"233101","N",0.969347350349109,764,2020
"233102","N",0.971252344606389,764,2020
"233103","N",0.970918711736733,764,2020
"233104","N",0.972616122325588,764,2020
"233105","N",0.97045578043448,764,2020
"233106","N",0.970670043173352,764,2020
"233107","N",0.971583754595158,764,2020
"233108","N",0.971551361802437,764,2020
"233109","N",0.969415259689083,764,2020
"233110","N",0.970343290873619,764,2020
"233111","N",0.970403980736841,764,2020
"233112","N",0.97048957762967,764,2020
"233113","N",0.970901187069331,764,2020
"233114","N",0.968757174022298,764,2020
"233115","N",0.968335976945807,764,2020
"233116","N",0.970495616230058,764,2020
"233117","N",0.969439200614713,764,2020
"233118","N",0.971460133809128,764,2020
"233119","N",0.971096577570215,764,2020
"233120","N",0.972903506580652,764,2020
"233121","N",0.970617413410768,764,2020
"233122","N",0.96968864527844,764,2020
"233123","N",0.971217529005877,764,2020
"233124","N",0.971623329681637,764,2020
"233125","N",0.970824967954214,764,2020
"233126","N",0.97129295328403,764,2020
"233127","N",0.970878594568492,764,2020
"233128","N",0.969735138822658,764,2020
"233129","N",0.968556861124677,764,2020
"233130","N",0.96946230682116,764,2020
"233131","N",0.972029208981404,764,2020
"233132","N",0.971528699205818,764,2020
"233133","N",0.96882944905127,764,2020
"233134","N",0.968234083492903,764,2020
"233135","N",0.96976534911748,764,2020
"233136","N",0.971869318539009,764,2020
"233137","N",0.968766766570904,764,2020
"233138","N",0.972421822731942,764,2020
"233139","N",0.970912971035951,764,2020
"233140","N",0.971213685540671,764,2020
"233141","N",0.969756159708175,764,2020
"233142","N",0.968052030870323,764,2020
"233143","N",0.969920950589711,764,2020
"233144","N",0.970450102287403,764,2020
"233145","N",0.970267898294551,764,2020
"233146","N",0.972810270886109,764,2020
"233147","N",0.971735059200983,764,2020
"233148","N",0.970353276030094,764,2020
"233149","N",0.973364163948605,764,2020
"233150","N",0.968836188251551,764,2020
"233151","N",0.969537777269768,764,2020
"233152","N",0.973702070156937,764,2020
"233153","N",0.972324811386548,764,2020
"233154","N",0.968841816594919,764,2020
"233155","N",0.971604788781014,764,2020
"233156","N",0.970131148150265,764,2020
"233157","N",0.969038925489422,764,2020
"233158","N",0.970197447487956,764,2020
"233159","N",0.972170568205806,764,2020
"233160","N",0.968179156789946,764,2020
"233161","N",0.970208488793435,764,2020
"233162","N",0.97058059155787,764,2020
"233163","N",0.968846325855543,764,2020
"233164","N",0.968043691955972,764,2020
"233165","N",0.970330732148699,764,2020
"233166","N",0.969294711091916,764,2020
"233167","N",0.969291163159252,764,2020
"233168","N",0.970924307563357,764,2020
"233169","N",0.97177970224131,764,2020
"233170","N",0.970960728305504,764,2020
"233171","N",0.970278723787502,764,2020
"233172","N",0.969500901014465,764,2020
"233173","N",0.96864483489251,764,2020
"233174","N",0.969929467910226,764,2020
"233175","N",0.97241704588778,764,2020
"233176","N",0.971866797959405,764,2020
"233177","N",0.970252872569244,764,2020
"233178","N",0.969586964738994,764,2020
"233179","N",0.97031153486381,764,2020
"233180","N",0.970155410009528,764,2020
"233181","N",0.970035235954408,764,2020
"233182","N",0.972747084011146,764,2020
"233183","N",0.970374877096286,764,2020
"233184","N",0.967580879085002,764,2020
"233185","N",0.970377560285461,764,2020
"233186","N",0.970651336625155,764,2020
"233187","N",0.97024766548042,764,2020
"233188","N",0.971556432955527,764,2020
"233189","N",0.969722828212972,764,2020
"233190","N",0.970309674865224,764,2020
"233191","N",0.970515975359338,764,2020
"233192","N",0.970955566857996,764,2020
"233193","N",0.970935542587403,764,2020
"233194","N",0.973273545283367,764,2020
"233195","N",0.970373021014481,764,2020
"233196","N",0.969857904061535,764,2020
"233197","N",0.96905609100271,764,2020
"233198","N",0.969984514532133,764,2020
"233199","N",0.970226737561066,764,2020
"233200","N",0.969277512504,764,2020
"233201","N",0.970194841035221,764,2020
"233202","N",0.969273537196268,764,2020
"233203","N",0.973256020768134,764,2020
"233204","N",0.971314532974817,764,2020
"233205","N",0.971085028511403,764,2020
"233206","N",0.96988326766073,764,2020
"233207","N",0.971525985296562,764,2020
"233208","N",0.970767678530265,764,2020
"233209","N",0.972466554959312,764,2020
"233210","N",0.968100163790621,764,2020
"233211","N",0.969896166387839,764,2020
"233212","N",0.969652533822776,764,2020
"233213","N",0.968823294774096,764,2020
"233214","N",0.971327541429255,764,2020
"233215","N",0.968033229433153,764,2020
"233216","N",0.971750416271722,764,2020
"233217","N",0.969132250238098,764,2020
"233218","N",0.970833868452496,764,2020
"233219","N",0.969142131310696,764,2020
"233220","N",0.969772371073013,764,2020
"233221","N",0.969329737834837,764,2020
"233222","N",0.970642730727222,764,2020
"233223","N",0.971762534579649,764,2020
"233224","N",0.968689358679297,764,2020
"233225","N",0.972538244685925,764,2020
"233226","N",0.970657076032159,764,2020
"233227","N",0.969429373430223,764,2020
"233228","N",0.970637434011486,764,2020
"233229","N",0.969176774248959,764,2020
"233230","N",0.969299368228841,764,2020
"233231","N",0.972650566450693,764,2020
"233232","N",0.970088106938549,764,2020
"233233","N",0.968274658442006,764,2020
"233234","N",0.971628517640745,764,2020
"233235","N",0.970756904325389,764,2020
"233236","N",0.972828120892646,764,2020
"233237","N",0.971135685987322,764,2020
"233238","N",0.97201585148963,764,2020
"233239","N",0.970161739952512,764,2020
"233240","N",0.971009513164253,764,2020
"233241","N",0.971756629015286,764,2020
"233242","N",0.968112982271091,764,2020
"233243","N",0.970904320385657,764,2020
"233244","N",0.970840816652639,764,2020
"233245","N",0.970459166108271,764,2020
"233246","N",0.970291337195265,764,2020
"233247","N",0.971125697897729,764,2020
"233248","N",0.970313099489458,764,2020
"233249","N",0.96985733032657,764,2020
"233250","N",0.970450892597131,764,2020
"233251","N",0.969636777564849,764,2020
"233252","N",0.970924602817379,764,2020
"233253","N",0.967754299222065,764,2020
"233254","N",0.972401836675009,764,2020
"233255","N",0.972000592022244,764,2020
"233256","N",0.968465258098177,764,2020
"233257","N",0.969292730134061,764,2020
"233258","N",0.970205253254772,764,2020
"233259","N",0.971541585028504,764,2020
"233260","N",0.971455554640983,764,2020
"233261","N",0.97330482782495,764,2020
"233262","N",0.973954980920853,764,2020
"233263","N",0.972085534856065,764,2020
"233264","N",0.970928177160146,764,2020
"233265","N",0.969034367429681,764,2020
"233266","N",0.972801058811214,764,2020
"233267","N",0.969646039239769,764,2020
"233268","N",0.970864290763266,764,2020
"233269","N",0.969507548410531,764,2020
"233270","N",0.972686556906692,764,2020
"233271","N",0.970640465434835,764,2020
"233272","N",0.971475128988045,764,2020
"233273","N",0.969417112706155,764,2020
"233274","N",0.969738884703692,764,2020
"233275","N",0.970256251239492,764,2020
"233276","N",0.970840108288377,764,2020
"233277","N",0.970511541310942,764,2020
"233278","N",0.971692848295139,764,2020
"233279","N",0.968137960472972,764,2020
"233280","N",0.970681961555421,764,2020
"233281","N",0.970955213973383,764,2020
"233282","N",0.969486981491907,764,2020
"233283","N",0.969180348027632,764,2020
"233284","N",0.968446383168158,764,2020
"233285","N",0.969884275530307,764,2020
"233286","N",0.967318346502329,764,2020
"233287","N",0.970993381286522,764,2020
"233288","N",0.97162313620792,764,2020
"233289","N",0.972952284868388,764,2020
"233290","N",0.971047397698277,764,2020
"233291","N",0.971451669158693,764,2020
"233292","N",0.970080121732182,764,2020
"233293","N",0.971518298929986,764,2020
"233294","N",0.970305629696233,764,2020
"233295","N",0.969874223172816,764,2020
"233296","N",0.972875803674033,764,2020
"233297","N",0.970425698862161,764,2020
"233298","N",0.969959769766832,764,2020
"233299","N",0.971563005551033,764,2020
"233300","N",0.970353206729882,764,2020
"233301","N",0.969910646194323,764,2020
"233302","N",0.970196841354563,764,2020
"233303","N",0.971915369196072,764,2020
"233304","N",0.9696840140972,764,2020
"233305","N",0.969947963753245,764,2020
"233306","N",0.968128757512871,764,2020
"233307","N",0.969440107310741,764,2020
"233308","N",0.970408712530773,764,2020
"233309","N",0.969862271956446,764,2020
"233310","N",0.972088762457632,764,2020
"233311","N",0.971709887206942,764,2020
"233312","N",0.969583933420797,764,2020
"233313","N",0.967765136952317,764,2020
"233314","N",0.970200521609854,764,2020
"233315","N",0.96911095421181,764,2020
"233316","N",0.970285280584106,764,2020
"233317","N",0.970830521374369,764,2020
"233318","N",0.970370396164851,764,2020
"233319","N",0.971668231864236,764,2020
"233320","N",0.972275610822363,764,2020
"233321","N",0.969650797196585,764,2020
"233322","N",0.970931353232574,764,2020
"233323","N",0.97137064639002,764,2020
"233324","N",0.97043026621355,764,2020
"233325","N",0.971061878244235,764,2020
"233326","N",0.969929333255367,764,2020
"233327","N",0.971554223272615,764,2020
"233328","N",0.971538576809017,764,2020
"233329","N",0.970652022693765,764,2020
"233330","N",0.970659392091197,764,2020
"233331","N",0.971948195470417,764,2020
"233332","N",0.972062871536609,764,2020
"233333","N",0.972629850089053,764,2020
"233334","N",0.97269871552245,764,2020
"233335","N",0.969033690853275,764,2020
"233336","N",0.969723982349046,764,2020
"233337","N",0.970015267879109,764,2020
"233338","N",0.971102849370316,764,2020
"233339","N",0.971434150623779,764,2020
"233340","N",0.971257594403673,764,2020
"233341","N",0.972088383503783,764,2020
"233342","N",0.970287866445637,764,2020
"233343","N",0.971673099255194,764,2020
"233344","N",0.971244029590982,764,2020
"233345","N",0.969734939046125,764,2020
"233346","N",0.971199319035874,764,2020
"233347","N",0.970460120047521,764,2020
"233348","N",0.968722427272421,764,2020
"233349","N",0.970456651703513,764,2020
"233350","N",0.971135644152959,764,2020
"233351","N",0.973481757198811,764,2020
"233352","N",0.969625595631389,764,2020
"233353","N",0.970591360698964,764,2020
"233354","N",0.969382589009374,764,2020
"233355","N",0.970666377665138,764,2020
"233356","N",0.968828212820105,764,2020
"233357","N",0.967118603010574,764,2020
"233358","N",0.970074506483271,764,2020
"233359","N",0.96962337937748,764,2020
"233360","N",0.972040690364417,764,2020
"233361","N",0.973616548045354,764,2020
"233362","N",0.967604474251978,764,2020
"233363","N",0.971877860499301,764,2020
"233364","N",0.971439672043969,764,2020
"233365","N",0.97051378769569,764,2020
"233366","N",0.970632760257172,764,2020
"233367","N",0.969128667018776,764,2020
"233368","N",0.97019909897359,764,2020
"233369","N",0.96818600485516,764,2020
"233370","N",0.968927287254999,764,2020
"233371","N",0.970373671643239,764,2020
"233372","N",0.969987778938655,764,2020
"233373","N",0.968868605694782,764,2020
"233374","N",0.96990349992971,764,2020
"233375","N",0.971776173486359,764,2020
"233376","N",0.969309295508119,764,2020
"233377","N",0.970434550365492,764,2020
"233378","N",0.971177024131523,764,2020
"233379","N",0.971310791015197,764,2020
"233380","N",0.972299403952491,764,2020
"233381","N",0.970568543078106,764,2020
"233382","N",0.971686426621789,764,2020
"233383","N",0.971244177517512,764,2020
"233384","N",0.96862921627322,764,2020
"233385","N",0.970863045067105,764,2020
"233386","N",0.968799238919105,764,2020
"233387","N",0.969755591252952,764,2020
"233388","N",0.969573983046695,764,2020
"233389","N",0.970621420532842,764,2020
"233390","N",0.969105239292884,764,2020
"233391","N",0.969003177530316,764,2020
"233392","N",0.972467222839631,764,2020
"233393","N",0.968688636130707,764,2020
"233394","N",0.970619044076053,764,2020
"233395","N",0.9736716869711,764,2020
"233396","N",0.971705570095079,764,2020
"233397","N",0.971332616196505,764,2020
"233398","N",0.971550574705588,764,2020
"233399","N",0.97015818777726,764,2020
"233400","N",0.971412385536367,764,2020
"233401","N",0.97340365639135,764,2020
"233402","N",0.970725492634627,764,2020
"233403","N",0.971165587284995,764,2020
"233404","N",0.970313866135518,764,2020
"233405","N",0.971084981186832,764,2020
"233406","N",0.972239140395819,764,2020
"233407","N",0.970714728536255,764,2020
"233408","N",0.970400417521391,764,2020
"233409","N",0.96826819108876,764,2020
"233410","N",0.970644225093441,764,2020
"233411","N",0.971772714829191,764,2020
"233412","N",0.970147691974759,764,2020
"233413","N",0.96961369831708,764,2020
"233414","N",0.971352113626147,764,2020
"233415","N",0.971554376023641,764,2020
"233416","N",0.969802052101683,764,2020
"233417","N",0.969440961775115,764,2020
"233418","N",0.97240974944669,764,2020
"233419","N",0.971357530808796,764,2020
"233420","N",0.971707297071624,764,2020
"233421","N",0.970412601525308,764,2020
"233422","N",0.968492151941926,764,2020
"233423","N",0.970507166765057,764,2020
"233424","N",0.969193768726054,764,2020
"233425","N",0.970908160410124,764,2020
"233426","N",0.972079091879702,764,2020
"233427","N",0.97080980399106,764,2020
"233428","N",0.970742367325089,764,2020
"233429","N",0.971432082480097,764,2020
"233430","N",0.971621191315517,764,2020
"233431","N",0.971805268566473,764,2020
"233432","N",0.969531205827035,764,2020
"233433","N",0.970428297434275,764,2020
"233434","N",0.970408599880735,764,2020
"233435","N",0.970555723660422,764,2020
"233436","N",0.971539798134084,764,2020
"233437","N",0.969450462847137,764,2020
"233438","N",0.968097046264443,764,2020
"233439","N",0.9701332243732,764,2020
"233440","N",0.970067285077751,764,2020
"233441","N",0.967945450673927,764,2020
"233442","N",0.971387366140687,764,2020
"233443","N",0.970872135286619,764,2020
"233444","N",0.970578857737337,764,2020
"233445","N",0.968732679116206,764,2020
"233446","N",0.971349313192698,764,2020
"233447","N",0.968964796728957,764,2020
"233448","N",0.969123954090814,764,2020
"233449","N",0.971280256516917,764,2020
"233450","N",0.970472604846139,764,2020
"233451","N",0.96932094783432,764,2020
"233452","N",0.971125320685934,764,2020
"233453","N",0.967382096145409,764,2020
"233454","N",0.971918356685089,764,2020
"233455","N",0.971325057512284,764,2020
"233456","N",0.972603734871837,764,2020
"233457","N",0.969868704293671,764,2020
"233458","N",0.969410466854485,764,2020
"233459","N",0.971107145330738,764,2020
"233460","N",0.971701884708726,764,2020
"233461","N",0.970668148550122,764,2020
"233462","N",0.970015304559451,764,2020
"233463","N",0.969866850649398,764,2020
"233464","N",0.971084209746308,764,2020
"233465","N",0.970714121127946,764,2020
"233466","N",0.970307290054764,764,2020
"233467","N",0.971829816966972,764,2020
"233468","N",0.972263322645005,764,2020
"233469","N",0.971746759559748,764,2020
"233470","N",0.970234417784412,764,2020
"233471","N",0.971724055974381,764,2020
"233472","N",0.969669366532934,764,2020
"233473","N",0.972384376852439,764,2020
"233474","N",0.971350605150294,764,2020
"233475","N",0.969291183619819,764,2020
"233476","N",0.970930316286515,764,2020
"233477","N",0.971636153172686,764,2020
"233478","N",0.969834227181294,764,2020
"233479","N",0.968412526169787,764,2020
"233480","N",0.971813097110923,764,2020
"233481","N",0.971131326960011,764,2020
"233482","N",0.971727908626633,764,2020
"233483","N",0.971162921019569,764,2020
"233484","N",0.973259974437155,764,2020
"233485","N",0.970500920119066,764,2020
"233486","N",0.970109254868939,764,2020
"233487","N",0.968476402652731,764,2020
"233488","N",0.972555313859481,764,2020
"233489","N",0.970468760233129,764,2020
"233490","N",0.968091183535641,764,2020
"233491","N",0.972422611558457,764,2020
"233492","N",0.973372966178897,764,2020
"233493","N",0.970609375392682,764,2020
"233494","N",0.970824078961732,764,2020
"233495","N",0.969239089688141,764,2020
"233496","N",0.971693208837063,764,2020
"233497","N",0.97094242240728,764,2020
"233498","N",0.971089807423815,764,2020
"233499","N",0.971036261007223,764,2020
"233500","N",0.968948532104619,764,2020
"233501","N",0.969871694586028,764,2020
"233502","N",0.97046309072806,764,2020
"233503","N",0.97133836054578,764,2020
"233504","N",0.972922102405218,764,2020
"233505","N",0.971462603962004,764,2020
"233506","N",0.97003126080634,764,2020
"233507","N",0.97064104301943,764,2020
"233508","N",0.971506596889034,764,2020
"233509","N",0.971842633284029,764,2020
"233510","N",0.969211539366701,764,2020
"233511","N",0.969902474181256,764,2020
"233512","N",0.970822722890695,764,2020
"233513","N",0.970633298528837,764,2020
"233514","N",0.969843055802259,764,2020
"233515","N",0.966937080569965,764,2020
"233516","N",0.969540687928418,764,2020
"233517","N",0.970301166208341,764,2020
"233518","N",0.972015925587955,764,2020
"233519","N",0.971043992455354,764,2020
"233520","N",0.968299258536354,764,2020
"233521","N",0.972104823145953,764,2020
"233522","N",0.971233840816688,764,2020
"233523","N",0.969766814118892,764,2020
"233524","N",0.969198308684372,764,2020
"233525","N",0.969440520312759,764,2020
"233526","N",0.96814781826038,764,2020
"233527","N",0.969020494157173,764,2020
"233528","N",0.968616379298133,764,2020
"233529","N",0.972006141969404,764,2020
"233530","N",0.968765124996177,764,2020
"233531","N",0.970089442701175,764,2020
"233532","N",0.971452148288169,764,2020
"233533","N",0.971059141870058,764,2020
"233534","N",0.971040146140016,764,2020
"233535","N",0.970644849930761,764,2020
"233536","N",0.97066623464502,764,2020
"233537","N",0.968660603030191,764,2020
"233538","N",0.973686527095513,764,2020
"233539","N",0.970472911192463,764,2020
"233540","N",0.971083427673113,764,2020
"233541","N",0.972720880824586,764,2020
"233542","N",0.971613120671905,764,2020
"233543","N",0.972765506039469,764,2020
"233544","N",0.968409796275248,764,2020
"233545","N",0.97025358551164,764,2020
"233546","N",0.971717687071732,764,2020
"233547","N",0.969639983154908,764,2020
"233548","N",0.969701737186778,764,2020
"233549","N",0.971373888196059,764,2020
"233550","N",0.968031161275588,764,2020
"233551","N",0.971739880928677,764,2020
"233552","N",0.970613969044752,764,2020
"233553","N",0.970011324131993,764,2020
"233554","N",0.970790298007146,764,2020
"233555","N",0.972074412029071,764,2020
"233556","N",0.96886702536934,764,2020
"233557","N",0.970073950159708,764,2020
"233558","N",0.968899172740004,764,2020
"233559","N",0.969120994356607,764,2020
"233560","N",0.969925549089064,764,2020
"233561","N",0.96924588737298,764,2020
"233562","N",0.971867052510776,764,2020
"233563","N",0.96900548795988,764,2020
"233564","N",0.970108069029964,764,2020
"233565","N",0.971768464201052,764,2020
"233566","N",0.970302906608585,764,2020
"233567","N",0.9697873409126,764,2020
"233568","N",0.971597775430185,764,2020
"233569","N",0.969724693886709,764,2020
"233570","N",0.971868590709646,764,2020
"233571","N",0.970934624703201,764,2020
"233572","N",0.970823897805074,764,2020
"233573","N",0.969857559556965,764,2020
"233574","N",0.974372735691118,764,2020
"233575","N",0.972243311098205,764,2020
"233576","N",0.968952642308074,764,2020
"233577","N",0.972607060489192,764,2020
"233578","N",0.973043084398139,764,2020
"233579","N",0.971867738846107,764,2020
"233580","N",0.965847849692964,764,2020
"233581","N",0.970431710587044,764,2020
"233582","N",0.967130047207636,764,2020
"233583","N",0.969916286543159,764,2020
"233584","N",0.970159504209091,764,2020
"233585","N",0.971110901284228,764,2020
"233586","N",0.972349830222955,764,2020
"233587","N",0.970767324550517,764,2020
"233588","N",0.96960617744153,764,2020
"233589","N",0.968506911265333,764,2020
"233590","N",0.972131613890687,764,2020
"233591","N",0.970812761985391,764,2020
"233592","N",0.971208687424839,764,2020
"233593","N",0.970920258341175,764,2020
"233594","N",0.967956893326519,764,2020
"233595","N",0.97010955846206,764,2020
"233596","N",0.970454252599343,764,2020
"233597","N",0.972243249442915,764,2020
"233598","N",0.971782446255836,764,2020
"233599","N",0.972000561132238,764,2020
"233600","N",0.968564330357569,764,2020
"233601","N",0.971484559596227,764,2020
"233602","N",0.972129844242011,764,2020
"233603","N",0.969760679212272,764,2020
"233604","N",0.970750290809683,764,2020
"233605","N",0.973109210561199,764,2020
"233606","N",0.969790237994595,764,2020
"233607","N",0.972076768686137,764,2020
"233608","N",0.971333676071613,764,2020
"233609","N",0.971208405854883,764,2020
"233610","N",0.970920416400115,764,2020
"233611","N",0.97118097144865,764,2020
"233612","N",0.970048316414142,764,2020
"233613","N",0.97105517591766,764,2020
"233614","N",0.971919306877216,764,2020
"233615","N",0.971239636182352,764,2020
"233616","N",0.97154430663589,764,2020
"233617","N",0.969078854591326,764,2020
"233618","N",0.971860653045102,764,2020
"233619","N",0.970364856847045,764,2020
"233620","N",0.969783906703367,764,2020
"233621","N",0.969548224978501,764,2020
"233622","N",0.969533663856488,764,2020
"233623","N",0.970471602298246,764,2020
"233624","N",0.971112660645061,764,2020
"233625","N",0.968634482992839,764,2020
"233626","N",0.971743746052818,764,2020
"233627","N",0.969392449387136,764,2020
"233628","N",0.970878735267912,764,2020
"233629","N",0.969966894063648,764,2020
"233630","N",0.971851145946971,764,2020
"233631","N",0.969835780491407,764,2020
"233632","N",0.969286789876718,764,2020
"233633","N",0.970598863144466,764,2020
"233634","N",0.96804072248101,764,2020
"233635","N",0.970194338922895,764,2020
"233636","N",0.969221211748378,764,2020
"233637","N",0.968275120936146,764,2020
"233638","N",0.971818596918294,764,2020
"233639","N",0.971045035060979,764,2020
"233640","N",0.97260940289386,764,2020
"233641","N",0.969228624606503,764,2020
"233642","N",0.97353690669849,764,2020
"233643","N",0.971986991287748,764,2020
"233644","N",0.96836227815676,764,2020
"233645","N",0.970632232023498,764,2020
"233646","N",0.969512685749913,764,2020
"233647","N",0.972074082095927,764,2020
"233648","N",0.968015546859652,764,2020
"233649","N",0.970713887558948,764,2020
"233650","N",0.972005806049697,764,2020
"233651","N",0.969592208801095,764,2020
"233652","N",0.969080840418944,764,2020
"233653","N",0.970504453948594,764,2020
"233654","N",0.969471879145731,764,2020
"233655","N",0.972104918238386,764,2020
"233656","N",0.970283117033356,764,2020
"233657","N",0.968966774072005,764,2020
"233658","N",0.970945519701461,764,2020
"233659","N",0.970808779504184,764,2020
"233660","N",0.969602748865533,764,2020
"233661","N",0.970996539668638,764,2020
"233662","N",0.969704078649974,764,2020
"233663","N",0.971522705321864,764,2020
"233664","N",0.972252978472197,764,2020
"233665","N",0.973800504479468,764,2020
"233666","N",0.968966861395767,764,2020
"233667","N",0.970697159637675,764,2020
"233668","N",0.971879320641074,764,2020
"233669","N",0.970742284412202,764,2020
"233670","N",0.97051483698754,764,2020
"233671","N",0.971048755401478,764,2020
"233672","N",0.967658479729391,764,2020
"233673","N",0.968885778469067,764,2020
"233674","N",0.972419828404058,764,2020
"233675","N",0.970832539116497,764,2020
"233676","N",0.970135439297094,764,2020
"233677","N",0.969893551323373,764,2020
"233678","N",0.969486948021681,764,2020
"233679","N",0.970126303115126,764,2020
"233680","N",0.972734974535709,764,2020
"233681","N",0.972908931571462,764,2020
"233682","N",0.971604930834163,764,2020
"233683","N",0.970839777548181,764,2020
"233684","N",0.972224031885737,764,2020
"233685","N",0.971173617093548,764,2020
"233686","N",0.972199966142617,764,2020
"233687","N",0.97096850796043,764,2020
"233688","N",0.971338721531705,764,2020
"233689","N",0.970564918053986,764,2020
"233690","N",0.970376212496505,764,2020
"233691","N",0.969872908338438,764,2020
"233692","N",0.96859700520069,764,2020
"233693","N",0.973456015960354,764,2020
"233694","N",0.97089681613037,764,2020
"233695","N",0.968217441596207,764,2020
"233696","N",0.97144108020302,764,2020
"233697","N",0.970193267363139,764,2020
"233698","N",0.970520288755124,764,2020
"233699","N",0.969710033626417,764,2020
"233700","N",0.970513750554571,764,2020
"233701","N",0.970694372339435,764,2020
"233702","N",0.969946766818078,764,2020
"233703","N",0.969528608337548,764,2020
"233704","N",0.97136359140694,764,2020
"233705","N",0.968935467962051,764,2020
"233706","N",0.97088910304182,764,2020
"233707","N",0.970328666074414,764,2020
"233708","N",0.970111821214939,764,2020
"233709","N",0.969370168913545,764,2020
"233710","N",0.969109340136499,764,2020
"233711","N",0.971136876787914,764,2020
"233712","N",0.970187457883356,764,2020
"233713","N",0.968883619580713,764,2020
"233714","N",0.969575114014114,764,2020
"233715","N",0.9683100244523,764,2020
"233716","N",0.968476126040539,764,2020
"233717","N",0.970364089909268,764,2020
"233718","N",0.967697854831022,764,2020
"233719","N",0.972091137417357,764,2020
"233720","N",0.969550904591582,764,2020
"233721","N",0.968649935373445,764,2020
"233722","N",0.970414887231011,764,2020
"233723","N",0.971359725715786,764,2020
"233724","N",0.97067397126186,764,2020
"233725","N",0.971823896268137,764,2020
"233726","N",0.969725109647315,764,2020
"233727","N",0.968994695414094,764,2020
"233728","N",0.970338783860357,764,2020
"233729","N",0.972200041385926,764,2020
"233730","N",0.970780218767612,764,2020
"233731","N",0.969549269778175,764,2020
"233732","N",0.970783803822206,764,2020
"233733","N",0.971821412501539,764,2020
"233734","N",0.9713196109515,764,2020
"233735","N",0.971235366894257,764,2020
"233736","N",0.970560557708447,764,2020
"233737","N",0.971889773277142,764,2020
"233738","N",0.972224040677615,764,2020
"233739","N",0.970511197727891,764,2020
"233740","N",0.970965451064379,764,2020
"233741","N",0.97147464504608,764,2020
"233742","N",0.971328972682072,764,2020
"233743","N",0.970480830332268,764,2020
"233744","N",0.972466146688189,764,2020
"233745","N",0.971348912225284,764,2020
"233746","N",0.971728775661755,764,2020
"233747","N",0.970153143592745,764,2020
"233748","N",0.971682493364995,764,2020
"233749","N",0.97043278803119,764,2020
"233750","N",0.972155750494808,764,2020
"233751","N",0.971396701605419,764,2020
"233752","N",0.970758580994989,764,2020
"233753","N",0.969487766564133,764,2020
"233754","N",0.96991045809773,764,2020
"233755","N",0.972425323811935,764,2020
"233756","N",0.969553275233939,764,2020
"233757","N",0.972681046521001,764,2020
"233758","N",0.96943246196319,764,2020
"233759","N",0.970192136202756,764,2020
"233760","N",0.971648188015576,764,2020
"233761","N",0.973890094882073,764,2020
"233762","N",0.97142937771821,764,2020
"233763","N",0.972361276502341,764,2020
"233764","N",0.970642787411154,764,2020
"233765","N",0.971995087661694,764,2020
"233766","N",0.97280969237625,764,2020
"233767","N",0.971837823768284,764,2020
"233768","N",0.967413741412561,764,2020
"233769","N",0.969964125142271,764,2020
"233770","N",0.97290780608796,764,2020
"233771","N",0.970798499490518,764,2020
"233772","N",0.969084331991644,764,2020
"233773","N",0.971743728091785,764,2020
"233774","N",0.970592472771205,764,2020
"233775","N",0.969689809618747,764,2020
"233776","N",0.971044834757898,764,2020
"233777","N",0.97004390034726,764,2020
"233778","N",0.96856997991246,764,2020
"233779","N",0.970084617854099,764,2020
"233780","N",0.970859716948946,764,2020
"233781","N",0.970120290700345,764,2020
"233782","N",0.970941506577773,764,2020
"233783","N",0.970382351896592,764,2020
"233784","N",0.969473309184424,764,2020
"233785","N",0.968934839832037,764,2020
"233786","N",0.970465240235595,764,2020
"233787","N",0.970794645267497,764,2020
"233788","N",0.972092595888615,764,2020
"233789","N",0.97051939483294,764,2020
"233790","N",0.969598248572101,764,2020
"233791","N",0.970858217125055,764,2020
"233792","N",0.968699111575462,764,2020
"233793","N",0.969464651025239,764,2020
"233794","N",0.970759271353738,764,2020
"233795","N",0.967229824609585,764,2020
"233796","N",0.972089573244948,764,2020
"233797","N",0.971157162397577,764,2020
"233798","N",0.970244694882854,764,2020
"233799","N",0.970301767866667,764,2020
"233800","N",0.9706488739823,764,2020
"233801","N",0.968471046404482,764,2020
"233802","N",0.9706605102295,764,2020
"233803","N",0.97081748071265,764,2020
"233804","N",0.969326354452758,764,2020
"233805","N",0.971938373797655,764,2020
"233806","N",0.969962770999818,764,2020
"233807","N",0.972332764968109,764,2020
"233808","N",0.972411198796957,764,2020
"233809","N",0.971165524909417,764,2020
"233810","N",0.971572374899217,764,2020
"233811","N",0.970552270916276,764,2020
"233812","N",0.97244012828933,764,2020
"233813","N",0.970000531570866,764,2020
"233814","N",0.970685732252775,764,2020
"233815","N",0.969642152550317,764,2020
"233816","N",0.972028572614756,764,2020
"233817","N",0.970956682336894,764,2020
"233818","N",0.970911468756064,764,2020
"233819","N",0.971086214924341,764,2020
"233820","N",0.96776159995475,764,2020
"233821","N",0.96918166974318,764,2020
"233822","N",0.972766864540498,764,2020
"233823","N",0.971693767049182,764,2020
"233824","N",0.973710188851298,764,2020
"233825","N",0.970558486926065,764,2020
"233826","N",0.970127441647912,764,2020
"233827","N",0.969322374670302,764,2020
"233828","N",0.97316945836418,764,2020
"233829","N",0.971618027132663,764,2020
"233830","N",0.972764707476824,764,2020
"233831","N",0.9732882536343,764,2020
"233832","N",0.966379979240767,764,2020
