"","reg","val","X","nCells"
"48712","S",0.866668794773613,"NDVI_lower",605
"48713","S",0.866190284815302,"NDVI_lower",605
"48714","S",0.864036765007346,"NDVI_lower",605
"48715","S",0.871421912992241,"NDVI_lower",605
"48716","S",0.865305122230381,"NDVI_lower",605
"48717","S",0.859600181986817,"NDVI_lower",605
"48718","S",0.869175072075247,"NDVI_lower",605
"48719","S",0.864220343771183,"NDVI_lower",605
"48720","S",0.862699505687427,"NDVI_lower",605
"48721","S",0.857275538691723,"NDVI_lower",605
"48722","S",0.872441676926936,"NDVI_lower",605
"48723","S",0.859178024865743,"NDVI_lower",605
"48724","S",0.868827737715357,"NDVI_lower",605
"48725","S",0.859986327972197,"NDVI_lower",605
"48726","S",0.857119173521724,"NDVI_lower",605
"48727","S",0.867838386431102,"NDVI_lower",605
"48728","S",0.86167816205643,"NDVI_lower",605
"48729","S",0.859044122787734,"NDVI_lower",605
"48730","S",0.867465234785788,"NDVI_lower",605
"48731","S",0.864841040863954,"NDVI_lower",605
"48732","S",0.86337149125967,"NDVI_lower",605
"48733","S",0.868110340357669,"NDVI_lower",605
"48734","S",0.863226434567898,"NDVI_lower",605
"48735","S",0.862629861257338,"NDVI_lower",605
"48736","S",0.862753157338537,"NDVI_lower",605
"48737","S",0.869863966214813,"NDVI_lower",605
"48738","S",0.862166250764646,"NDVI_lower",605
"48739","S",0.867085583032703,"NDVI_lower",605
"48740","S",0.86043607584647,"NDVI_lower",605
"48741","S",0.869880116890477,"NDVI_lower",605
"48742","S",0.856525048680561,"NDVI_lower",605
"48743","S",0.862492758830821,"NDVI_lower",605
"48744","S",0.867279161892987,"NDVI_lower",605
"48745","S",0.864420203273046,"NDVI_lower",605
"48746","S",0.865271538570296,"NDVI_lower",605
"48747","S",0.861993280248,"NDVI_lower",605
"48748","S",0.871968469500541,"NDVI_lower",605
"48749","S",0.866972341132096,"NDVI_lower",605
"48750","S",0.863917521168513,"NDVI_lower",605
"48751","S",0.861478907937316,"NDVI_lower",605
"48752","S",0.860262369374836,"NDVI_lower",605
"48753","S",0.863986695722427,"NDVI_lower",605
"48754","S",0.865352342617817,"NDVI_lower",605
"48755","S",0.864048654874945,"NDVI_lower",605
"48756","S",0.869078198195842,"NDVI_lower",605
"48757","S",0.869797397700328,"NDVI_lower",605
"48758","S",0.864400618421919,"NDVI_lower",605
"48759","S",0.858025275972674,"NDVI_lower",605
"48760","S",0.864679892720236,"NDVI_lower",605
"48761","S",0.863099139694543,"NDVI_lower",605
"48762","S",0.862500913014753,"NDVI_lower",605
"48763","S",0.867596231368867,"NDVI_lower",605
"48764","S",0.861471194792118,"NDVI_lower",605
"48765","S",0.864493267199166,"NDVI_lower",605
"48766","S",0.866926065676399,"NDVI_lower",605
"48767","S",0.86002470484727,"NDVI_lower",605
"48768","S",0.862505765070181,"NDVI_lower",605
"48769","S",0.866433339239936,"NDVI_lower",605
"48770","S",0.859369351566413,"NDVI_lower",605
"48771","S",0.860536854648344,"NDVI_lower",605
"48772","S",0.85782599775355,"NDVI_lower",605
"48773","S",0.863586972063006,"NDVI_lower",605
"48774","S",0.867802084503756,"NDVI_lower",605
"48775","S",0.861745400166401,"NDVI_lower",605
"48776","S",0.859574025754738,"NDVI_lower",605
"48777","S",0.865796844324925,"NDVI_lower",605
"48778","S",0.859782904564413,"NDVI_lower",605
"48779","S",0.857249340394789,"NDVI_lower",605
"48780","S",0.862706023580376,"NDVI_lower",605
"48781","S",0.862516782287117,"NDVI_lower",605
"48782","S",0.865404815961502,"NDVI_lower",605
"48783","S",0.863050238049463,"NDVI_lower",605
"48784","S",0.857058625841089,"NDVI_lower",605
"48785","S",0.871057627803934,"NDVI_lower",605
"48786","S",0.865560956668162,"NDVI_lower",605
"48787","S",0.862223025822596,"NDVI_lower",605
"48788","S",0.860801357545999,"NDVI_lower",605
"48789","S",0.862201322256719,"NDVI_lower",605
"48790","S",0.863533079241855,"NDVI_lower",605
"48791","S",0.865781326450772,"NDVI_lower",605
"48792","S",0.867049802574913,"NDVI_lower",605
"48793","S",0.860447380912547,"NDVI_lower",605
"48794","S",0.864318926815355,"NDVI_lower",605
"48795","S",0.86236407440598,"NDVI_lower",605
"48796","S",0.864766963706629,"NDVI_lower",605
"48797","S",0.862683805511389,"NDVI_lower",605
"48798","S",0.864116879465101,"NDVI_lower",605
"48799","S",0.864411029570366,"NDVI_lower",605
"48800","S",0.865382729442607,"NDVI_lower",605
"48801","S",0.868790496029576,"NDVI_lower",605
"48802","S",0.85996412406295,"NDVI_lower",605
"48803","S",0.870445912637696,"NDVI_lower",605
"48804","S",0.87015532291556,"NDVI_lower",605
"48805","S",0.860549973313878,"NDVI_lower",605
"48806","S",0.865156259686427,"NDVI_lower",605
"48807","S",0.862327482540761,"NDVI_lower",605
"48808","S",0.860154299934724,"NDVI_lower",605
"48809","S",0.864494763177136,"NDVI_lower",605
"48810","S",0.868636518799886,"NDVI_lower",605
"48811","S",0.863738905824805,"NDVI_lower",605
"48812","S",0.865527233684708,"NDVI_lower",605
"48813","S",0.866654565662672,"NDVI_lower",605
"48814","S",0.859625246847715,"NDVI_lower",605
"48815","S",0.864411861370507,"NDVI_lower",605
"48816","S",0.863351415101021,"NDVI_lower",605
"48817","S",0.865643255727214,"NDVI_lower",605
"48818","S",0.867876344796708,"NDVI_lower",605
"48819","S",0.861911461516152,"NDVI_lower",605
"48820","S",0.860058003805084,"NDVI_lower",605
"48821","S",0.862118483451698,"NDVI_lower",605
"48822","S",0.870294234687247,"NDVI_lower",605
"48823","S",0.867644485771378,"NDVI_lower",605
"48824","S",0.859461037458538,"NDVI_lower",605
"48825","S",0.857739168334527,"NDVI_lower",605
"48826","S",0.85765182309069,"NDVI_lower",605
"48827","S",0.861943834464645,"NDVI_lower",605
"48828","S",0.862918254796703,"NDVI_lower",605
"48829","S",0.870956140999667,"NDVI_lower",605
"48830","S",0.860701661505429,"NDVI_lower",605
"48831","S",0.860789415435142,"NDVI_lower",605
"48832","S",0.859725401432936,"NDVI_lower",605
"48833","S",0.861556336288995,"NDVI_lower",605
"48834","S",0.862507312009348,"NDVI_lower",605
"48835","S",0.86285422893675,"NDVI_lower",605
"48836","S",0.867990870184359,"NDVI_lower",605
"48837","S",0.868064581000423,"NDVI_lower",605
"48838","S",0.861138143668257,"NDVI_lower",605
"48839","S",0.859017026710003,"NDVI_lower",605
"48840","S",0.865841616409204,"NDVI_lower",605
"48841","S",0.866374025736106,"NDVI_lower",605
"48842","S",0.858749975051833,"NDVI_lower",605
"48843","S",0.864421516484428,"NDVI_lower",605
"48844","S",0.869632848358281,"NDVI_lower",605
"48845","S",0.867719893997578,"NDVI_lower",605
"48846","S",0.864851715426646,"NDVI_lower",605
"48847","S",0.874626756896388,"NDVI_lower",605
"48848","S",0.862067851065647,"NDVI_lower",605
"48849","S",0.864560502947823,"NDVI_lower",605
"48850","S",0.864256319144901,"NDVI_lower",605
"48851","S",0.86344181506842,"NDVI_lower",605
"48852","S",0.867650285791995,"NDVI_lower",605
"48853","S",0.861319942315091,"NDVI_lower",605
"48854","S",0.872117139650426,"NDVI_lower",605
"48855","S",0.860797125965657,"NDVI_lower",605
"48856","S",0.865110637094026,"NDVI_lower",605
"48857","S",0.864497079792098,"NDVI_lower",605
"48858","S",0.856397596943692,"NDVI_lower",605
"48859","S",0.866619238647079,"NDVI_lower",605
"48860","S",0.866194048559631,"NDVI_lower",605
"48861","S",0.858182258252948,"NDVI_lower",605
"48862","S",0.862433184433528,"NDVI_lower",605
"48863","S",0.86601147367792,"NDVI_lower",605
"48864","S",0.865645616382439,"NDVI_lower",605
"48865","S",0.869122890950493,"NDVI_lower",605
"48866","S",0.860506922520307,"NDVI_lower",605
"48867","S",0.863152166495638,"NDVI_lower",605
"48868","S",0.8646640833733,"NDVI_lower",605
"48869","S",0.86459482907465,"NDVI_lower",605
"48870","S",0.863342577205491,"NDVI_lower",605
"48871","S",0.870295069385007,"NDVI_lower",605
"48872","S",0.848589945406803,"NDVI_lower",605
"48873","S",0.862385256481914,"NDVI_lower",605
"48874","S",0.864317301233762,"NDVI_lower",605
"48875","S",0.861501996192549,"NDVI_lower",605
"48876","S",0.857750672481324,"NDVI_lower",605
"48877","S",0.858115834797101,"NDVI_lower",605
"48878","S",0.857275814667047,"NDVI_lower",605
"48879","S",0.862454153680468,"NDVI_lower",605
"48880","S",0.864876529788379,"NDVI_lower",605
"48881","S",0.867721635248551,"NDVI_lower",605
"48882","S",0.861809982298156,"NDVI_lower",605
"48883","S",0.873030249740223,"NDVI_lower",605
"48884","S",0.86146800598932,"NDVI_lower",605
"48885","S",0.871893402146384,"NDVI_lower",605
"48886","S",0.862888184583926,"NDVI_lower",605
"48887","S",0.867766376043304,"NDVI_lower",605
"48888","S",0.863469039551513,"NDVI_lower",605
"48889","S",0.863412186351471,"NDVI_lower",605
"48890","S",0.863745050984654,"NDVI_lower",605
"48891","S",0.869850926461508,"NDVI_lower",605
"48892","S",0.86332702867775,"NDVI_lower",605
"48893","S",0.861284858437061,"NDVI_lower",605
"48894","S",0.85423115918511,"NDVI_lower",605
"48895","S",0.864595309407645,"NDVI_lower",605
"48896","S",0.856750916011526,"NDVI_lower",605
"48897","S",0.871031476477121,"NDVI_lower",605
"48898","S",0.869836700374508,"NDVI_lower",605
"48899","S",0.863549448288014,"NDVI_lower",605
"48900","S",0.86452588672873,"NDVI_lower",605
"48901","S",0.869566660515128,"NDVI_lower",605
"48902","S",0.866453889456749,"NDVI_lower",605
"48903","S",0.863687773358466,"NDVI_lower",605
"48904","S",0.862644472953733,"NDVI_lower",605
"48905","S",0.867101367131855,"NDVI_lower",605
"48906","S",0.864680463788134,"NDVI_lower",605
"48907","S",0.870035723904864,"NDVI_lower",605
"48908","S",0.869427006457906,"NDVI_lower",605
"48909","S",0.8599706916533,"NDVI_lower",605
"48910","S",0.860527180241076,"NDVI_lower",605
"48911","S",0.863372833674336,"NDVI_lower",605
"48912","S",0.863451754343572,"NDVI_lower",605
"48913","S",0.867915101741325,"NDVI_lower",605
"48914","S",0.868190005019246,"NDVI_lower",605
"48915","S",0.867126765185522,"NDVI_lower",605
"48916","S",0.865454361561198,"NDVI_lower",605
"48917","S",0.859633056367856,"NDVI_lower",605
"48918","S",0.861275741609596,"NDVI_lower",605
"48919","S",0.856946957314172,"NDVI_lower",605
"48920","S",0.861347462732367,"NDVI_lower",605
"48921","S",0.868402377819274,"NDVI_lower",605
"48922","S",0.868994169726506,"NDVI_lower",605
"48923","S",0.862733890520655,"NDVI_lower",605
"48924","S",0.865122199801878,"NDVI_lower",605
"48925","S",0.86984309422965,"NDVI_lower",605
"48926","S",0.859283583997661,"NDVI_lower",605
"48927","S",0.861367765822992,"NDVI_lower",605
"48928","S",0.861202195511038,"NDVI_lower",605
"48929","S",0.859467842501978,"NDVI_lower",605
"48930","S",0.864621878058501,"NDVI_lower",605
"48931","S",0.857556041799135,"NDVI_lower",605
"48932","S",0.865833429297473,"NDVI_lower",605
"48933","S",0.856357578692357,"NDVI_lower",605
"48934","S",0.857551674092932,"NDVI_lower",605
"48935","S",0.863090260362356,"NDVI_lower",605
"48936","S",0.866718140027931,"NDVI_lower",605
"48937","S",0.864297174060051,"NDVI_lower",605
"48938","S",0.864304637172322,"NDVI_lower",605
"48939","S",0.864314502133791,"NDVI_lower",605
"48940","S",0.859494739477388,"NDVI_lower",605
"48941","S",0.856608109729457,"NDVI_lower",605
"48942","S",0.861396784500238,"NDVI_lower",605
"48943","S",0.864797923146563,"NDVI_lower",605
"48944","S",0.857670652871319,"NDVI_lower",605
"48945","S",0.864244384668814,"NDVI_lower",605
"48946","S",0.863706948836638,"NDVI_lower",605
"48947","S",0.8609032874716,"NDVI_lower",605
"48948","S",0.864336716713289,"NDVI_lower",605
"48949","S",0.862892751819956,"NDVI_lower",605
"48950","S",0.867845582406094,"NDVI_lower",605
"48951","S",0.862899889812621,"NDVI_lower",605
"48952","S",0.856881835624082,"NDVI_lower",605
"48953","S",0.865514692153887,"NDVI_lower",605
"48954","S",0.857214335328761,"NDVI_lower",605
"48955","S",0.865626536921329,"NDVI_lower",605
"48956","S",0.86128826384703,"NDVI_lower",605
"48957","S",0.86270700492795,"NDVI_lower",605
"48958","S",0.865728397307986,"NDVI_lower",605
"48959","S",0.855068493353659,"NDVI_lower",605
"48960","S",0.868558259457884,"NDVI_lower",605
"48961","S",0.864028672221744,"NDVI_lower",605
"48962","S",0.857015578686351,"NDVI_lower",605
"48963","S",0.867328723966683,"NDVI_lower",605
"48964","S",0.865683810504609,"NDVI_lower",605
"48965","S",0.860402620722521,"NDVI_lower",605
"48966","S",0.863104367574969,"NDVI_lower",605
"48967","S",0.865963839608528,"NDVI_lower",605
"48968","S",0.868688855075223,"NDVI_lower",605
"48969","S",0.866257295906966,"NDVI_lower",605
"48970","S",0.868205614400531,"NDVI_lower",605
"48971","S",0.86586388545186,"NDVI_lower",605
"48972","S",0.861817308072198,"NDVI_lower",605
"48973","S",0.864943095120755,"NDVI_lower",605
"48974","S",0.867333486242502,"NDVI_lower",605
"48975","S",0.859456852582269,"NDVI_lower",605
"48976","S",0.866473061348707,"NDVI_lower",605
"48977","S",0.873470414244379,"NDVI_lower",605
"48978","S",0.86745313641048,"NDVI_lower",605
"48979","S",0.862872299987292,"NDVI_lower",605
"48980","S",0.86664030463773,"NDVI_lower",605
"48981","S",0.860068719455607,"NDVI_lower",605
"48982","S",0.857465950232177,"NDVI_lower",605
"48983","S",0.861603595826473,"NDVI_lower",605
"48984","S",0.85884119175864,"NDVI_lower",605
"48985","S",0.862406875647778,"NDVI_lower",605
"48986","S",0.868656687893525,"NDVI_lower",605
"48987","S",0.867676440688423,"NDVI_lower",605
"48988","S",0.862509606027951,"NDVI_lower",605
"48989","S",0.864200376345061,"NDVI_lower",605
"48990","S",0.85922578932242,"NDVI_lower",605
"48991","S",0.864427067411652,"NDVI_lower",605
"48992","S",0.866056661927676,"NDVI_lower",605
"48993","S",0.865325657989641,"NDVI_lower",605
"48994","S",0.853764433861358,"NDVI_lower",605
"48995","S",0.86936643522238,"NDVI_lower",605
"48996","S",0.860731629127624,"NDVI_lower",605
"48997","S",0.86381435548768,"NDVI_lower",605
"48998","S",0.864390632194488,"NDVI_lower",605
"48999","S",0.86602004319115,"NDVI_lower",605
"49000","S",0.868029364682512,"NDVI_lower",605
"49001","S",0.862019765193683,"NDVI_lower",605
"49002","S",0.863118866300065,"NDVI_lower",605
"49003","S",0.870938717175433,"NDVI_lower",605
"49004","S",0.869310841185128,"NDVI_lower",605
"49005","S",0.863176404036607,"NDVI_lower",605
"49006","S",0.869345239484011,"NDVI_lower",605
"49007","S",0.863344140062983,"NDVI_lower",605
"49008","S",0.865901205259824,"NDVI_lower",605
"49009","S",0.861110683103898,"NDVI_lower",605
"49010","S",0.867941077419092,"NDVI_lower",605
"49011","S",0.852293803390882,"NDVI_lower",605
"49012","S",0.865308601626068,"NDVI_lower",605
"49013","S",0.861272832485641,"NDVI_lower",605
"49014","S",0.863148675012328,"NDVI_lower",605
"49015","S",0.864681943486735,"NDVI_lower",605
"49016","S",0.855789511756486,"NDVI_lower",605
"49017","S",0.862150222102184,"NDVI_lower",605
"49018","S",0.862858425163579,"NDVI_lower",605
"49019","S",0.867689859272544,"NDVI_lower",605
"49020","S",0.863052062826883,"NDVI_lower",605
"49021","S",0.862383090705543,"NDVI_lower",605
"49022","S",0.862216335426989,"NDVI_lower",605
"49023","S",0.862573257190409,"NDVI_lower",605
"49024","S",0.863037777542516,"NDVI_lower",605
"49025","S",0.861373614819154,"NDVI_lower",605
"49026","S",0.868419079218094,"NDVI_lower",605
"49027","S",0.859420866463654,"NDVI_lower",605
"49028","S",0.860473424196308,"NDVI_lower",605
"49029","S",0.859449064925441,"NDVI_lower",605
"49030","S",0.864647483364312,"NDVI_lower",605
"49031","S",0.864274621040477,"NDVI_lower",605
"49032","S",0.868984041867903,"NDVI_lower",605
"49033","S",0.861677144150575,"NDVI_lower",605
"49034","S",0.866434638046978,"NDVI_lower",605
"49035","S",0.865548398475177,"NDVI_lower",605
"49036","S",0.869372878976013,"NDVI_lower",605
"49037","S",0.867446426851091,"NDVI_lower",605
"49038","S",0.866254940607613,"NDVI_lower",605
"49039","S",0.862571134907416,"NDVI_lower",605
"49040","S",0.868958987666939,"NDVI_lower",605
"49041","S",0.851944063578352,"NDVI_lower",605
"49042","S",0.862505943926727,"NDVI_lower",605
"49043","S",0.861316471271331,"NDVI_lower",605
"49044","S",0.867409062010965,"NDVI_lower",605
"49045","S",0.86915165104757,"NDVI_lower",605
"49046","S",0.866812120419068,"NDVI_lower",605
"49047","S",0.859864670432561,"NDVI_lower",605
"49048","S",0.861580654557333,"NDVI_lower",605
"49049","S",0.865750480698754,"NDVI_lower",605
"49050","S",0.857908716069562,"NDVI_lower",605
"49051","S",0.861278780178821,"NDVI_lower",605
"49052","S",0.859576282217127,"NDVI_lower",605
"49053","S",0.865956052369085,"NDVI_lower",605
"49054","S",0.859609824884008,"NDVI_lower",605
"49055","S",0.86690792007917,"NDVI_lower",605
"49056","S",0.85649438440027,"NDVI_lower",605
"49057","S",0.859694577177745,"NDVI_lower",605
"49058","S",0.868315572714575,"NDVI_lower",605
"49059","S",0.8574027304693,"NDVI_lower",605
"49060","S",0.862627501138129,"NDVI_lower",605
"49061","S",0.865221598116847,"NDVI_lower",605
"49062","S",0.863866551208363,"NDVI_lower",605
"49063","S",0.864428105750778,"NDVI_lower",605
"49064","S",0.862330243127148,"NDVI_lower",605
"49065","S",0.865421733415607,"NDVI_lower",605
"49066","S",0.870871144630118,"NDVI_lower",605
"49067","S",0.864493377506536,"NDVI_lower",605
"49068","S",0.86459716589399,"NDVI_lower",605
"49069","S",0.863675070476241,"NDVI_lower",605
"49070","S",0.862659009074492,"NDVI_lower",605
"49071","S",0.869357775191644,"NDVI_lower",605
"49072","S",0.866900644457437,"NDVI_lower",605
"49073","S",0.857471981916329,"NDVI_lower",605
"49074","S",0.860514342875662,"NDVI_lower",605
"49075","S",0.860724881536499,"NDVI_lower",605
"49076","S",0.869874155095292,"NDVI_lower",605
"49077","S",0.866197020821179,"NDVI_lower",605
"49078","S",0.860381800412876,"NDVI_lower",605
"49079","S",0.861808567288112,"NDVI_lower",605
"49080","S",0.868100924594711,"NDVI_lower",605
"49081","S",0.866663005472373,"NDVI_lower",605
"49082","S",0.872949134626506,"NDVI_lower",605
"49083","S",0.86315201413995,"NDVI_lower",605
"49084","S",0.868444770023177,"NDVI_lower",605
"49085","S",0.863583712890502,"NDVI_lower",605
"49086","S",0.862649716514115,"NDVI_lower",605
"49087","S",0.859929646691344,"NDVI_lower",605
"49088","S",0.870083591122828,"NDVI_lower",605
"49089","S",0.87258497005347,"NDVI_lower",605
"49090","S",0.862149285174166,"NDVI_lower",605
"49091","S",0.85745209528807,"NDVI_lower",605
"49092","S",0.865385729525704,"NDVI_lower",605
"49093","S",0.865845518851719,"NDVI_lower",605
"49094","S",0.86030073691166,"NDVI_lower",605
"49095","S",0.865511304979523,"NDVI_lower",605
"49096","S",0.86313224067581,"NDVI_lower",605
"49097","S",0.867678465427655,"NDVI_lower",605
"49098","S",0.861320457778993,"NDVI_lower",605
"49099","S",0.864223077280518,"NDVI_lower",605
"49100","S",0.857785468592072,"NDVI_lower",605
"49101","S",0.858106434197003,"NDVI_lower",605
"49102","S",0.864356392148853,"NDVI_lower",605
"49103","S",0.866722369343619,"NDVI_lower",605
"49104","S",0.8606896758829,"NDVI_lower",605
"49105","S",0.857297856656094,"NDVI_lower",605
"49106","S",0.868210932181747,"NDVI_lower",605
"49107","S",0.867407606900579,"NDVI_lower",605
"49108","S",0.868443010135981,"NDVI_lower",605
"49109","S",0.86612265727953,"NDVI_lower",605
"49110","S",0.86349213731184,"NDVI_lower",605
"49111","S",0.865850586807321,"NDVI_lower",605
"49112","S",0.864990204090258,"NDVI_lower",605
"49113","S",0.86153215063789,"NDVI_lower",605
"49114","S",0.866064497012609,"NDVI_lower",605
"49115","S",0.868207422821009,"NDVI_lower",605
"49116","S",0.868547286593759,"NDVI_lower",605
"49117","S",0.869328188465523,"NDVI_lower",605
"49118","S",0.862714802417249,"NDVI_lower",605
"49119","S",0.861884792153686,"NDVI_lower",605
"49120","S",0.86342733643103,"NDVI_lower",605
"49121","S",0.862212089321922,"NDVI_lower",605
"49122","S",0.85677627223766,"NDVI_lower",605
"49123","S",0.861547106662183,"NDVI_lower",605
"49124","S",0.865086371058793,"NDVI_lower",605
"49125","S",0.863316098423235,"NDVI_lower",605
"49126","S",0.862480739564756,"NDVI_lower",605
"49127","S",0.863948567972696,"NDVI_lower",605
"49128","S",0.863931339378499,"NDVI_lower",605
"49129","S",0.859881729199247,"NDVI_lower",605
"49130","S",0.867713368401464,"NDVI_lower",605
"49131","S",0.871769191947884,"NDVI_lower",605
"49132","S",0.862327480322556,"NDVI_lower",605
"49133","S",0.866544091487266,"NDVI_lower",605
"49134","S",0.864947253490012,"NDVI_lower",605
"49135","S",0.868532474481277,"NDVI_lower",605
"49136","S",0.863929972083697,"NDVI_lower",605
"49137","S",0.86826684511619,"NDVI_lower",605
"49138","S",0.863439290875598,"NDVI_lower",605
"49139","S",0.861974822334048,"NDVI_lower",605
"49140","S",0.867671341723503,"NDVI_lower",605
"49141","S",0.863691912234891,"NDVI_lower",605
"49142","S",0.86185647333109,"NDVI_lower",605
"49143","S",0.860375433501159,"NDVI_lower",605
"49144","S",0.859191388804047,"NDVI_lower",605
"49145","S",0.859877792791694,"NDVI_lower",605
"49146","S",0.858709707337317,"NDVI_lower",605
"49147","S",0.871241620943936,"NDVI_lower",605
"49148","S",0.859614330096109,"NDVI_lower",605
"49149","S",0.863751513369855,"NDVI_lower",605
"49150","S",0.858229167958412,"NDVI_lower",605
"49151","S",0.864769388861534,"NDVI_lower",605
"49152","S",0.860821585104208,"NDVI_lower",605
"49153","S",0.86442465003003,"NDVI_lower",605
"49154","S",0.863376064278683,"NDVI_lower",605
"49155","S",0.862502040760245,"NDVI_lower",605
"49156","S",0.854404458649631,"NDVI_lower",605
"49157","S",0.864004799287307,"NDVI_lower",605
"49158","S",0.864278496731306,"NDVI_lower",605
"49159","S",0.867493253245037,"NDVI_lower",605
"49160","S",0.868916542591074,"NDVI_lower",605
"49161","S",0.865703781707006,"NDVI_lower",605
"49162","S",0.857094294636627,"NDVI_lower",605
"49163","S",0.868159450197692,"NDVI_lower",605
"49164","S",0.863441322928129,"NDVI_lower",605
"49165","S",0.858217958952088,"NDVI_lower",605
"49166","S",0.862279470848881,"NDVI_lower",605
"49167","S",0.866915277897592,"NDVI_lower",605
"49168","S",0.862233386767904,"NDVI_lower",605
"49169","S",0.867794265432239,"NDVI_lower",605
"49170","S",0.86008356378468,"NDVI_lower",605
"49171","S",0.868568371990194,"NDVI_lower",605
"49172","S",0.86295698900871,"NDVI_lower",605
"49173","S",0.862828602351182,"NDVI_lower",605
"49174","S",0.862022793917486,"NDVI_lower",605
"49175","S",0.868431476857816,"NDVI_lower",605
"49176","S",0.858971116092239,"NDVI_lower",605
"49177","S",0.861455579254726,"NDVI_lower",605
"49178","S",0.860118419959971,"NDVI_lower",605
"49179","S",0.862077312189041,"NDVI_lower",605
"49180","S",0.866626356867524,"NDVI_lower",605
"49181","S",0.862204412913147,"NDVI_lower",605
"49182","S",0.859588254003374,"NDVI_lower",605
"49183","S",0.861628842565172,"NDVI_lower",605
"49184","S",0.86212282432037,"NDVI_lower",605
"49185","S",0.869269956033093,"NDVI_lower",605
"49186","S",0.858403183841512,"NDVI_lower",605
"49187","S",0.85902498409849,"NDVI_lower",605
"49188","S",0.863187443581823,"NDVI_lower",605
"49189","S",0.854789271880269,"NDVI_lower",605
"49190","S",0.866796922993783,"NDVI_lower",605
"49191","S",0.865847749767294,"NDVI_lower",605
"49192","S",0.857333030662996,"NDVI_lower",605
"49193","S",0.866787540657008,"NDVI_lower",605
"49194","S",0.862496167154549,"NDVI_lower",605
"49195","S",0.86176748903378,"NDVI_lower",605
"49196","S",0.867277054071889,"NDVI_lower",605
"49197","S",0.860375643354348,"NDVI_lower",605
"49198","S",0.868937677496581,"NDVI_lower",605
"49199","S",0.86622380290242,"NDVI_lower",605
"49200","S",0.867519443380134,"NDVI_lower",605
"49201","S",0.863796407401354,"NDVI_lower",605
"49202","S",0.860682357007654,"NDVI_lower",605
"49203","S",0.865994212593332,"NDVI_lower",605
"49204","S",0.867453792890086,"NDVI_lower",605
"49205","S",0.86941442808554,"NDVI_lower",605
"49206","S",0.862971047159022,"NDVI_lower",605
"49207","S",0.867935186875255,"NDVI_lower",605
"49208","S",0.870951829416287,"NDVI_lower",605
"49209","S",0.863156224672374,"NDVI_lower",605
"49210","S",0.858493380382043,"NDVI_lower",605
"49211","S",0.853741090499164,"NDVI_lower",605
"49212","S",0.860086361120506,"NDVI_lower",605
"49213","S",0.86715434086936,"NDVI_lower",605
"49214","S",0.867303321773362,"NDVI_lower",605
"49215","S",0.866829758918465,"NDVI_lower",605
"49216","S",0.869231857407752,"NDVI_lower",605
"49217","S",0.859836249738351,"NDVI_lower",605
"49218","S",0.864504382426859,"NDVI_lower",605
"49219","S",0.86682265596117,"NDVI_lower",605
"49220","S",0.859497050233427,"NDVI_lower",605
"49221","S",0.872952087748973,"NDVI_lower",605
"49222","S",0.860533062019044,"NDVI_lower",605
"49223","S",0.867459798678284,"NDVI_lower",605
"49224","S",0.861673611429783,"NDVI_lower",605
"49225","S",0.864000799788244,"NDVI_lower",605
"49226","S",0.865108806279404,"NDVI_lower",605
"49227","S",0.863207582353454,"NDVI_lower",605
"49228","S",0.859523469292725,"NDVI_lower",605
"49229","S",0.865862167619312,"NDVI_lower",605
"49230","S",0.862156239359284,"NDVI_lower",605
"49231","S",0.864837018301396,"NDVI_lower",605
"49232","S",0.852430708565235,"NDVI_lower",605
"49233","S",0.863494214160092,"NDVI_lower",605
"49234","S",0.866029852954603,"NDVI_lower",605
"49235","S",0.859577206489468,"NDVI_lower",605
"49236","S",0.858480620055737,"NDVI_lower",605
"49237","S",0.869015724072006,"NDVI_lower",605
"49238","S",0.858142032818849,"NDVI_lower",605
"49239","S",0.856658392253014,"NDVI_lower",605
"49240","S",0.865628853089896,"NDVI_lower",605
"49241","S",0.864307137545974,"NDVI_lower",605
"49242","S",0.861025724351067,"NDVI_lower",605
"49243","S",0.867781601683634,"NDVI_lower",605
"49244","S",0.861727202144782,"NDVI_lower",605
"49245","S",0.867599821437593,"NDVI_lower",605
"49246","S",0.865518142075604,"NDVI_lower",605
"49247","S",0.861095241732618,"NDVI_lower",605
"49248","S",0.861443654519781,"NDVI_lower",605
"49249","S",0.858393040428719,"NDVI_lower",605
"49250","S",0.867613229309828,"NDVI_lower",605
"49251","S",0.861717841799633,"NDVI_lower",605
"49252","S",0.862926147494046,"NDVI_lower",605
"49253","S",0.863236971549534,"NDVI_lower",605
"49254","S",0.858291048181304,"NDVI_lower",605
"49255","S",0.865956150260648,"NDVI_lower",605
"49256","S",0.860783759842412,"NDVI_lower",605
"49257","S",0.861708921761202,"NDVI_lower",605
"49258","S",0.862959156082561,"NDVI_lower",605
"49259","S",0.861887937342166,"NDVI_lower",605
"49260","S",0.865271631870835,"NDVI_lower",605
"49261","S",0.859908082387356,"NDVI_lower",605
"49262","S",0.86313084043818,"NDVI_lower",605
"49263","S",0.860523739639097,"NDVI_lower",605
"49264","S",0.857173308526387,"NDVI_lower",605
"49265","S",0.860822226629881,"NDVI_lower",605
"49266","S",0.856572118374649,"NDVI_lower",605
"49267","S",0.869940620044148,"NDVI_lower",605
"49268","S",0.865235271245992,"NDVI_lower",605
"49269","S",0.855660438412746,"NDVI_lower",605
"49270","S",0.866298291376769,"NDVI_lower",605
