"","reg","val","plotsN2_tot","year"
"255887","N",0.968548554082488,261,2020
"255888","N",0.967312856478817,261,2020
"255889","N",0.96969226784996,261,2020
"255890","N",0.966975301900627,261,2020
"255891","N",0.958771616033879,261,2020
"255892","N",0.963608251790753,261,2020
"255893","N",0.964678774116946,261,2020
"255894","N",0.958265040604128,261,2020
"255895","N",0.967357182359548,261,2020
"255896","N",0.964005717938094,261,2020
"255897","N",0.959372940591569,261,2020
"255898","N",0.961776948575553,261,2020
"255899","N",0.966770989766167,261,2020
"255900","N",0.966691188079905,261,2020
"255901","N",0.9618768156842,261,2020
"255902","N",0.963460862222175,261,2020
"255903","N",0.963816520299521,261,2020
"255904","N",0.962295433110583,261,2020
"255905","N",0.965759080691955,261,2020
"255906","N",0.965556062757616,261,2020
"255907","N",0.965375734158619,261,2020
"255908","N",0.963723750222056,261,2020
"255909","N",0.962991956268572,261,2020
"255910","N",0.959440931881955,261,2020
"255911","N",0.959969575968029,261,2020
"255912","N",0.960380624432208,261,2020
"255913","N",0.96547337484524,261,2020
"255914","N",0.966144687681826,261,2020
"255915","N",0.960391377824259,261,2020
"255916","N",0.96764287346156,261,2020
"255917","N",0.966766063907536,261,2020
"255918","N",0.963046115741552,261,2020
"255919","N",0.964283057686544,261,2020
"255920","N",0.966904043143499,261,2020
"255921","N",0.963915188926706,261,2020
"255922","N",0.963150394900602,261,2020
"255923","N",0.965386012457249,261,2020
"255924","N",0.968171810638226,261,2020
"255925","N",0.964098539921045,261,2020
"255926","N",0.961826870301601,261,2020
"255927","N",0.962826232054628,261,2020
"255928","N",0.959053095847816,261,2020
"255929","N",0.962289134348809,261,2020
"255930","N",0.96561031656804,261,2020
"255931","N",0.964254401615411,261,2020
"255932","N",0.963303689573277,261,2020
"255933","N",0.969953775240845,261,2020
"255934","N",0.965927402954181,261,2020
"255935","N",0.962521502358032,261,2020
"255936","N",0.966718529948128,261,2020
"255937","N",0.967207875733845,261,2020
"255938","N",0.964758351177353,261,2020
"255939","N",0.966156533147243,261,2020
"255940","N",0.963849851304667,261,2020
"255941","N",0.966059268413492,261,2020
"255942","N",0.963427540723971,261,2020
"255943","N",0.966122786612617,261,2020
"255944","N",0.969191317839243,261,2020
"255945","N",0.966821657783579,261,2020
"255946","N",0.961858346716978,261,2020
"255947","N",0.962346677491508,261,2020
"255948","N",0.96416491041547,261,2020
"255949","N",0.967016137947096,261,2020
"255950","N",0.970997685441721,261,2020
"255951","N",0.96155138331018,261,2020
"255952","N",0.961741679253124,261,2020
"255953","N",0.967217700335229,261,2020
"255954","N",0.95672145875056,261,2020
"255955","N",0.96666656085871,261,2020
"255956","N",0.965293352139503,261,2020
"255957","N",0.964929836878059,261,2020
"255958","N",0.962322589231866,261,2020
"255959","N",0.965915461356193,261,2020
"255960","N",0.967138060705886,261,2020
"255961","N",0.96217270384121,261,2020
"255962","N",0.965806668830496,261,2020
"255963","N",0.966579558012583,261,2020
"255964","N",0.968652539357909,261,2020
"255965","N",0.96258470052853,261,2020
"255966","N",0.96365681920349,261,2020
"255967","N",0.964602702421187,261,2020
"255968","N",0.966001717320527,261,2020
"255969","N",0.964126734597127,261,2020
"255970","N",0.964161968390717,261,2020
"255971","N",0.966741139434397,261,2020
"255972","N",0.966028494789347,261,2020
"255973","N",0.960734623218608,261,2020
"255974","N",0.962766371647227,261,2020
"255975","N",0.968849845293143,261,2020
"255976","N",0.965773056850473,261,2020
"255977","N",0.964999661371729,261,2020
"255978","N",0.962466290082095,261,2020
"255979","N",0.962616329745197,261,2020
"255980","N",0.960189686985113,261,2020
"255981","N",0.96427451782807,261,2020
"255982","N",0.960624910942352,261,2020
"255983","N",0.961244059217745,261,2020
"255984","N",0.960508842881304,261,2020
"255985","N",0.966261361045466,261,2020
"255986","N",0.962517496260737,261,2020
"255987","N",0.971048335602068,261,2020
"255988","N",0.960385372542044,261,2020
"255989","N",0.966579791731417,261,2020
"255990","N",0.968246229625797,261,2020
"255991","N",0.964282984692103,261,2020
"255992","N",0.958944534272551,261,2020
"255993","N",0.96973294524524,261,2020
"255994","N",0.962233224154313,261,2020
"255995","N",0.963644564671602,261,2020
"255996","N",0.958877783339681,261,2020
"255997","N",0.964264658679127,261,2020
"255998","N",0.969747250689165,261,2020
"255999","N",0.965867737563504,261,2020
"256000","N",0.965580086458979,261,2020
"256001","N",0.967439464877315,261,2020
"256002","N",0.961592607578711,261,2020
"256003","N",0.968552853826873,261,2020
"256004","N",0.967794194753491,261,2020
"256005","N",0.964984813048382,261,2020
"256006","N",0.96508255102585,261,2020
"256007","N",0.964964925505377,261,2020
"256008","N",0.968197603897366,261,2020
"256009","N",0.963337137849029,261,2020
"256010","N",0.966987012648779,261,2020
"256011","N",0.963084886858985,261,2020
"256012","N",0.966260179757859,261,2020
"256013","N",0.966286177063447,261,2020
"256014","N",0.96114437806107,261,2020
"256015","N",0.962015729474812,261,2020
"256016","N",0.963868211522989,261,2020
"256017","N",0.965357935947489,261,2020
"256018","N",0.965029586841437,261,2020
"256019","N",0.961122134886121,261,2020
"256020","N",0.966785889463291,261,2020
"256021","N",0.96451954002392,261,2020
"256022","N",0.968842751474771,261,2020
"256023","N",0.965481447715817,261,2020
"256024","N",0.963388160184557,261,2020
"256025","N",0.963319794764632,261,2020
"256026","N",0.964021117688937,261,2020
"256027","N",0.960906150273035,261,2020
"256028","N",0.965523987250699,261,2020
"256029","N",0.961421319908074,261,2020
"256030","N",0.966516792624612,261,2020
"256031","N",0.964158325064748,261,2020
"256032","N",0.965548334071445,261,2020
"256033","N",0.965773304326762,261,2020
"256034","N",0.967739398727689,261,2020
"256035","N",0.962485845711138,261,2020
"256036","N",0.963415487430035,261,2020
"256037","N",0.96305157908619,261,2020
"256038","N",0.966654698708831,261,2020
"256039","N",0.9627695514527,261,2020
"256040","N",0.963403326900317,261,2020
"256041","N",0.962936936245172,261,2020
"256042","N",0.96396449788517,261,2020
"256043","N",0.964514954627808,261,2020
"256044","N",0.963114593184153,261,2020
"256045","N",0.967350103344938,261,2020
"256046","N",0.959408337820515,261,2020
"256047","N",0.96375444030097,261,2020
"256048","N",0.962110176372,261,2020
"256049","N",0.960961407213797,261,2020
"256050","N",0.960465410571623,261,2020
"256051","N",0.958644226793776,261,2020
"256052","N",0.962327603330208,261,2020
"256053","N",0.962814094570493,261,2020
"256054","N",0.964446342497651,261,2020
"256055","N",0.965407361099729,261,2020
"256056","N",0.961197709482329,261,2020
"256057","N",0.9608237553881,261,2020
"256058","N",0.962932160665211,261,2020
"256059","N",0.96408212810119,261,2020
"256060","N",0.969787875238945,261,2020
"256061","N",0.966011405105894,261,2020
"256062","N",0.962030736345462,261,2020
"256063","N",0.965385322411285,261,2020
"256064","N",0.965302618103345,261,2020
"256065","N",0.969618036514839,261,2020
"256066","N",0.965599569026386,261,2020
"256067","N",0.965497170931268,261,2020
"256068","N",0.96233816408971,261,2020
"256069","N",0.962680179166588,261,2020
"256070","N",0.96594663858123,261,2020
"256071","N",0.960100251199447,261,2020
"256072","N",0.965771996142692,261,2020
"256073","N",0.964725315860527,261,2020
"256074","N",0.962847908590798,261,2020
"256075","N",0.966845588144248,261,2020
"256076","N",0.969525055196297,261,2020
"256077","N",0.965205498751108,261,2020
"256078","N",0.963612337400046,261,2020
"256079","N",0.968794977828681,261,2020
"256080","N",0.966173001547878,261,2020
"256081","N",0.96022842038702,261,2020
"256082","N",0.962119926708285,261,2020
"256083","N",0.961989217562009,261,2020
"256084","N",0.966024164142446,261,2020
"256085","N",0.969898874137043,261,2020
"256086","N",0.964110931873995,261,2020
"256087","N",0.964353484400117,261,2020
"256088","N",0.966571537808165,261,2020
"256089","N",0.962757154110023,261,2020
"256090","N",0.965636459398405,261,2020
"256091","N",0.966201901694566,261,2020
"256092","N",0.963344116455298,261,2020
"256093","N",0.964384733821443,261,2020
"256094","N",0.963787989993568,261,2020
"256095","N",0.962164593876123,261,2020
"256096","N",0.960873226027072,261,2020
"256097","N",0.961023995216636,261,2020
"256098","N",0.970049991988493,261,2020
"256099","N",0.955314303882906,261,2020
"256100","N",0.961592080772876,261,2020
"256101","N",0.966166612569287,261,2020
"256102","N",0.961596781042328,261,2020
"256103","N",0.962020898666371,261,2020
"256104","N",0.962917605525917,261,2020
"256105","N",0.96093419256446,261,2020
"256106","N",0.95845194050794,261,2020
"256107","N",0.962751981122762,261,2020
"256108","N",0.968505610143938,261,2020
"256109","N",0.969107764782278,261,2020
"256110","N",0.962953646374641,261,2020
"256111","N",0.963643736239773,261,2020
"256112","N",0.962580929463447,261,2020
"256113","N",0.967300618584766,261,2020
"256114","N",0.964847206191882,261,2020
"256115","N",0.965349958875306,261,2020
"256116","N",0.968330393676681,261,2020
"256117","N",0.964812913064244,261,2020
"256118","N",0.969100537677613,261,2020
"256119","N",0.962419524254724,261,2020
"256120","N",0.963939535477017,261,2020
"256121","N",0.96344752706952,261,2020
"256122","N",0.967350512922437,261,2020
"256123","N",0.968691009459015,261,2020
"256124","N",0.968033394838213,261,2020
"256125","N",0.962467837732337,261,2020
"256126","N",0.963894143893401,261,2020
"256127","N",0.966638060850371,261,2020
"256128","N",0.964604855494844,261,2020
"256129","N",0.963016246207833,261,2020
"256130","N",0.968487536326792,261,2020
"256131","N",0.964338363155895,261,2020
"256132","N",0.965610471691442,261,2020
"256133","N",0.958861639582876,261,2020
"256134","N",0.965198681147675,261,2020
"256135","N",0.967803302570094,261,2020
"256136","N",0.962605136151747,261,2020
"256137","N",0.965508219591186,261,2020
"256138","N",0.961949433099689,261,2020
"256139","N",0.964834283879067,261,2020
"256140","N",0.968005847132367,261,2020
"256141","N",0.962266338928771,261,2020
"256142","N",0.964718577533332,261,2020
"256143","N",0.961866636249415,261,2020
"256144","N",0.962160788730752,261,2020
"256145","N",0.966280434668606,261,2020
"256146","N",0.96313583267092,261,2020
"256147","N",0.963325513321549,261,2020
"256148","N",0.964931075449047,261,2020
"256149","N",0.957375471397596,261,2020
"256150","N",0.965615714880343,261,2020
"256151","N",0.961691691790099,261,2020
"256152","N",0.958544770311254,261,2020
"256153","N",0.963661260243933,261,2020
"256154","N",0.961817707477245,261,2020
"256155","N",0.961999881875236,261,2020
"256156","N",0.969484419462678,261,2020
"256157","N",0.966333601175045,261,2020
"256158","N",0.966465593719478,261,2020
"256159","N",0.964018430611591,261,2020
"256160","N",0.965673843355891,261,2020
"256161","N",0.966916089153454,261,2020
"256162","N",0.966616771859205,261,2020
"256163","N",0.962743233816707,261,2020
"256164","N",0.96690624063149,261,2020
"256165","N",0.965053460077042,261,2020
"256166","N",0.967003896101626,261,2020
"256167","N",0.963679384483266,261,2020
"256168","N",0.960717249220437,261,2020
"256169","N",0.967701953434755,261,2020
"256170","N",0.966281452841613,261,2020
"256171","N",0.956114007997767,261,2020
"256172","N",0.963004769215443,261,2020
"256173","N",0.964457142844858,261,2020
"256174","N",0.964278004991959,261,2020
"256175","N",0.964659529818893,261,2020
"256176","N",0.956678961404372,261,2020
"256177","N",0.968681433405136,261,2020
"256178","N",0.9615706521324,261,2020
"256179","N",0.96794549769022,261,2020
"256180","N",0.962746333660531,261,2020
"256181","N",0.967038215350579,261,2020
"256182","N",0.96450459158338,261,2020
"256183","N",0.96302453191778,261,2020
"256184","N",0.962946719975321,261,2020
"256185","N",0.966004684079004,261,2020
"256186","N",0.96064484853456,261,2020
"256187","N",0.96506025490948,261,2020
"256188","N",0.965743029750295,261,2020
"256189","N",0.961569363300639,261,2020
"256190","N",0.962484568320272,261,2020
"256191","N",0.961254156499536,261,2020
"256192","N",0.962941830989236,261,2020
"256193","N",0.962125077216204,261,2020
"256194","N",0.967216035574037,261,2020
"256195","N",0.968405035308914,261,2020
"256196","N",0.967309910517469,261,2020
"256197","N",0.964626119700301,261,2020
"256198","N",0.963634587535806,261,2020
"256199","N",0.967362810845856,261,2020
"256200","N",0.9698725175684,261,2020
"256201","N",0.966044433114787,261,2020
"256202","N",0.960677764354713,261,2020
"256203","N",0.957842248640702,261,2020
"256204","N",0.960848700737577,261,2020
"256205","N",0.966504297087426,261,2020
"256206","N",0.961629947823036,261,2020
"256207","N",0.969139769704037,261,2020
"256208","N",0.967715792866162,261,2020
"256209","N",0.958509269002279,261,2020
"256210","N",0.962048583081808,261,2020
"256211","N",0.963939625811492,261,2020
"256212","N",0.963029811807115,261,2020
"256213","N",0.963217141499334,261,2020
"256214","N",0.962904829845675,261,2020
"256215","N",0.962297703766852,261,2020
"256216","N",0.967814825585335,261,2020
"256217","N",0.966082580215287,261,2020
"256218","N",0.965025881306009,261,2020
"256219","N",0.961909972427242,261,2020
"256220","N",0.966938061889662,261,2020
"256221","N",0.970458039628305,261,2020
"256222","N",0.959325452685,261,2020
"256223","N",0.96087518725973,261,2020
"256224","N",0.965020263073599,261,2020
"256225","N",0.965351726918486,261,2020
"256226","N",0.965993536184096,261,2020
"256227","N",0.963513888778906,261,2020
"256228","N",0.959777946094648,261,2020
"256229","N",0.964078734031666,261,2020
"256230","N",0.964962880728284,261,2020
"256231","N",0.964114228962443,261,2020
"256232","N",0.96649088072585,261,2020
"256233","N",0.963512155152877,261,2020
"256234","N",0.962500432120994,261,2020
"256235","N",0.962314402216353,261,2020
"256236","N",0.963623659848691,261,2020
"256237","N",0.966599895462707,261,2020
"256238","N",0.962126668306095,261,2020
"256239","N",0.965345129760207,261,2020
"256240","N",0.96717986964338,261,2020
"256241","N",0.963344820338108,261,2020
"256242","N",0.968367215690919,261,2020
"256243","N",0.964350821125161,261,2020
"256244","N",0.96177299273642,261,2020
"256245","N",0.960422612695374,261,2020
"256246","N",0.959496958133753,261,2020
"256247","N",0.959879750957007,261,2020
"256248","N",0.966370471560963,261,2020
"256249","N",0.962889971517205,261,2020
"256250","N",0.966726730269067,261,2020
"256251","N",0.966784525188731,261,2020
"256252","N",0.960011678785629,261,2020
"256253","N",0.95988036029711,261,2020
"256254","N",0.963255175452991,261,2020
"256255","N",0.96611737225287,261,2020
"256256","N",0.963219713998457,261,2020
"256257","N",0.964985135493476,261,2020
"256258","N",0.962603883317084,261,2020
"256259","N",0.96483192490764,261,2020
"256260","N",0.964100491593181,261,2020
"256261","N",0.966252808987205,261,2020
"256262","N",0.965242291619779,261,2020
"256263","N",0.963734217133414,261,2020
"256264","N",0.971080115701402,261,2020
"256265","N",0.960236982406803,261,2020
"256266","N",0.96401635105991,261,2020
"256267","N",0.966368379828393,261,2020
"256268","N",0.965082809609616,261,2020
"256269","N",0.961694926112475,261,2020
"256270","N",0.9654936863553,261,2020
"256271","N",0.963940758061559,261,2020
"256272","N",0.96354904631233,261,2020
"256273","N",0.965143690293258,261,2020
"256274","N",0.966859106160359,261,2020
"256275","N",0.966401338440791,261,2020
"256276","N",0.963531500821543,261,2020
"256277","N",0.964527860008897,261,2020
"256278","N",0.967505811420601,261,2020
"256279","N",0.962797181947499,261,2020
"256280","N",0.966527793636825,261,2020
"256281","N",0.963142439683629,261,2020
"256282","N",0.965956549839597,261,2020
"256283","N",0.964956055657049,261,2020
"256284","N",0.962934712732536,261,2020
"256285","N",0.964221713973574,261,2020
"256286","N",0.964944779009983,261,2020
"256287","N",0.965166275600454,261,2020
"256288","N",0.966160087997203,261,2020
"256289","N",0.964962570139358,261,2020
"256290","N",0.966594987281812,261,2020
"256291","N",0.96230356264958,261,2020
"256292","N",0.965897377086596,261,2020
"256293","N",0.968361672894884,261,2020
"256294","N",0.963228309496141,261,2020
"256295","N",0.961145799679231,261,2020
"256296","N",0.969576141557472,261,2020
"256297","N",0.965316684063608,261,2020
"256298","N",0.967530168166856,261,2020
"256299","N",0.967049908141997,261,2020
"256300","N",0.963355548956392,261,2020
"256301","N",0.966159941554047,261,2020
"256302","N",0.965815749259916,261,2020
"256303","N",0.962333610836786,261,2020
"256304","N",0.960940977720801,261,2020
"256305","N",0.970274132768619,261,2020
"256306","N",0.959963520516394,261,2020
"256307","N",0.967657203808327,261,2020
"256308","N",0.965206347953224,261,2020
"256309","N",0.965447790154199,261,2020
"256310","N",0.962809003857133,261,2020
"256311","N",0.968859914576753,261,2020
"256312","N",0.962062848770881,261,2020
"256313","N",0.970653622102144,261,2020
"256314","N",0.96217873070741,261,2020
"256315","N",0.963426308639125,261,2020
"256316","N",0.963107184657782,261,2020
"256317","N",0.962720869715008,261,2020
"256318","N",0.964805659623874,261,2020
"256319","N",0.966784519994493,261,2020
"256320","N",0.96498897165445,261,2020
"256321","N",0.964389779593306,261,2020
"256322","N",0.964563472328054,261,2020
"256323","N",0.962380291798099,261,2020
"256324","N",0.965709832912615,261,2020
"256325","N",0.96582451647972,261,2020
"256326","N",0.965839509868461,261,2020
"256327","N",0.971027493471546,261,2020
"256328","N",0.963435219192961,261,2020
"256329","N",0.962379664162312,261,2020
"256330","N",0.960008725676191,261,2020
"256331","N",0.956974703154942,261,2020
"256332","N",0.962366116288644,261,2020
"256333","N",0.964177058724873,261,2020
"256334","N",0.965270406658842,261,2020
"256335","N",0.963206058357919,261,2020
"256336","N",0.964089195131725,261,2020
"256337","N",0.967937079627112,261,2020
"256338","N",0.958785451119757,261,2020
"256339","N",0.963428151950737,261,2020
"256340","N",0.964321898384555,261,2020
"256341","N",0.963270806035096,261,2020
"256342","N",0.964002212390498,261,2020
"256343","N",0.967722744530486,261,2020
"256344","N",0.96499857214465,261,2020
"256345","N",0.961584571130179,261,2020
"256346","N",0.968414046300176,261,2020
"256347","N",0.962389422749906,261,2020
"256348","N",0.960163956700269,261,2020
"256349","N",0.959505449161164,261,2020
"256350","N",0.965872612272558,261,2020
"256351","N",0.965089283797351,261,2020
"256352","N",0.964639863774738,261,2020
"256353","N",0.963607003274528,261,2020
"256354","N",0.966900895113536,261,2020
"256355","N",0.96769345646287,261,2020
"256356","N",0.9622874760695,261,2020
"256357","N",0.963977872129705,261,2020
"256358","N",0.967292866517266,261,2020
"256359","N",0.962869550755685,261,2020
"256360","N",0.968181201693306,261,2020
"256361","N",0.963489688486293,261,2020
"256362","N",0.967718075463259,261,2020
"256363","N",0.963805114050285,261,2020
"256364","N",0.965827297897675,261,2020
"256365","N",0.959208537254766,261,2020
"256366","N",0.962721009786984,261,2020
"256367","N",0.965722333545974,261,2020
"256368","N",0.963274184645739,261,2020
"256369","N",0.959270714103775,261,2020
"256370","N",0.963408170362781,261,2020
"256371","N",0.967099042222779,261,2020
"256372","N",0.963280049595828,261,2020
"256373","N",0.962484718473326,261,2020
"256374","N",0.964932904961881,261,2020
"256375","N",0.965382756489559,261,2020
"256376","N",0.965652174680846,261,2020
"256377","N",0.967367858540636,261,2020
"256378","N",0.963453611138756,261,2020
"256379","N",0.967213115988805,261,2020
"256380","N",0.962162615362234,261,2020
"256381","N",0.961184204233303,261,2020
"256382","N",0.968577335907067,261,2020
"256383","N",0.96683517958118,261,2020
"256384","N",0.959088936869916,261,2020
"256385","N",0.96836730358007,261,2020
"256386","N",0.970500843054423,261,2020
"256387","N",0.9612386761257,261,2020
"256388","N",0.963154044265439,261,2020
"256389","N",0.966281623402549,261,2020
"256390","N",0.968702782221332,261,2020
"256391","N",0.964693653752415,261,2020
"256392","N",0.963893933225367,261,2020
"256393","N",0.969890803225396,261,2020
"256394","N",0.959731292095225,261,2020
"256395","N",0.967241467447901,261,2020
"256396","N",0.96594769362142,261,2020
"256397","N",0.962762636012393,261,2020
"256398","N",0.96631478823193,261,2020
"256399","N",0.968350207175903,261,2020
"256400","N",0.961084567754097,261,2020
"256401","N",0.96611629544825,261,2020
"256402","N",0.96646847268534,261,2020
"256403","N",0.960688935102685,261,2020
"256404","N",0.965583168947191,261,2020
"256405","N",0.965553167493153,261,2020
"256406","N",0.974328220216601,261,2020
"256407","N",0.959710253162182,261,2020
"256408","N",0.965837817203459,261,2020
"256409","N",0.961485348954535,261,2020
"256410","N",0.962952876507903,261,2020
"256411","N",0.964105776317693,261,2020
"256412","N",0.964296017316523,261,2020
"256413","N",0.966828612940805,261,2020
"256414","N",0.967448783220807,261,2020
"256415","N",0.964421111082411,261,2020
"256416","N",0.964856799590783,261,2020
"256417","N",0.959227757032464,261,2020
"256418","N",0.968941389048191,261,2020
"256419","N",0.962133795663487,261,2020
"256420","N",0.968493912850738,261,2020
"256421","N",0.96511318062228,261,2020
"256422","N",0.963313195809438,261,2020
"256423","N",0.963869145939557,261,2020
"256424","N",0.967213080384776,261,2020
"256425","N",0.962887352603049,261,2020
"256426","N",0.963363758415623,261,2020
"256427","N",0.965087665698086,261,2020
"256428","N",0.961374998553412,261,2020
"256429","N",0.965194603574856,261,2020
"256430","N",0.962342230834382,261,2020
"256431","N",0.963084443910252,261,2020
"256432","N",0.961463249090428,261,2020
"256433","N",0.964166822128643,261,2020
"256434","N",0.961238216795116,261,2020
"256435","N",0.964840447353831,261,2020
"256436","N",0.966782780465815,261,2020
"256437","N",0.961960107400128,261,2020
"256438","N",0.968721371959685,261,2020
"256439","N",0.961323801209707,261,2020
"256440","N",0.967519024846238,261,2020
"256441","N",0.963362009038914,261,2020
"256442","N",0.961420710863142,261,2020
"256443","N",0.961442261610941,261,2020
"256444","N",0.963588697432191,261,2020
"256445","N",0.966430163668134,261,2020
"256446","N",0.966938719062286,261,2020
"256447","N",0.963692830379159,261,2020
"256448","N",0.962393452986315,261,2020
"256449","N",0.967919861339054,261,2020
"256450","N",0.96504617987949,261,2020
"256451","N",0.966783446298065,261,2020
"256452","N",0.962042838888356,261,2020
"256453","N",0.969259954201393,261,2020
"256454","N",0.960234562073431,261,2020
"256455","N",0.967265807152204,261,2020
"256456","N",0.963130263421328,261,2020
"256457","N",0.964787553744529,261,2020
"256458","N",0.961720773235561,261,2020
"256459","N",0.962176657861627,261,2020
"256460","N",0.966501868584126,261,2020
"256461","N",0.966486959992042,261,2020
"256462","N",0.966375416121591,261,2020
"256463","N",0.958422052380622,261,2020
"256464","N",0.969789294585855,261,2020
"256465","N",0.965027538688951,261,2020
"256466","N",0.966704765386984,261,2020
"256467","N",0.96516832755584,261,2020
"256468","N",0.962904389967,261,2020
"256469","N",0.96041046305769,261,2020
"256470","N",0.959736614034247,261,2020
"256471","N",0.968735430900109,261,2020
"256472","N",0.969318059770522,261,2020
"256473","N",0.964415402075558,261,2020
"256474","N",0.964122724831871,261,2020
"256475","N",0.964683026729628,261,2020
"256476","N",0.961334458220561,261,2020
"256477","N",0.970302663507009,261,2020
"256478","N",0.963601730439141,261,2020
"256479","N",0.964992218816288,261,2020
"256480","N",0.961464505762079,261,2020
"256481","N",0.963779827921811,261,2020
"256482","N",0.963015137448222,261,2020
"256483","N",0.962935272524634,261,2020
"256484","N",0.966150903095766,261,2020
"256485","N",0.958830121850877,261,2020
"256486","N",0.962798489695372,261,2020
"256487","N",0.962723366878533,261,2020
"256488","N",0.962809467418891,261,2020
"256489","N",0.964149177106904,261,2020
"256490","N",0.965869236910322,261,2020
"256491","N",0.963039325262436,261,2020
"256492","N",0.964939212908238,261,2020
"256493","N",0.961109487932078,261,2020
"256494","N",0.962886405306224,261,2020
"256495","N",0.970703567443516,261,2020
"256496","N",0.963272851763049,261,2020
"256497","N",0.964754606341571,261,2020
"256498","N",0.966656561281996,261,2020
"256499","N",0.966426465647095,261,2020
"256500","N",0.964759061637142,261,2020
"256501","N",0.961582963360137,261,2020
"256502","N",0.96781843355446,261,2020
"256503","N",0.965229785729683,261,2020
"256504","N",0.964767541122217,261,2020
"256505","N",0.967602522281223,261,2020
"256506","N",0.965973789484057,261,2020
"256507","N",0.965806048801737,261,2020
"256508","N",0.960984149705605,261,2020
"256509","N",0.967212865091134,261,2020
"256510","N",0.964417274340592,261,2020
"256511","N",0.96607208838404,261,2020
"256512","N",0.965775673486781,261,2020
"256513","N",0.969421167946281,261,2020
"256514","N",0.965230470392286,261,2020
"256515","N",0.963360525538996,261,2020
"256516","N",0.966903239708327,261,2020
"256517","N",0.965179134263025,261,2020
"256518","N",0.961715502525928,261,2020
"256519","N",0.971714406747938,261,2020
"256520","N",0.95972039807876,261,2020
"256521","N",0.96290172305879,261,2020
"256522","N",0.960030784855028,261,2020
"256523","N",0.960119309790883,261,2020
"256524","N",0.969150711297073,261,2020
"256525","N",0.959667358646328,261,2020
"256526","N",0.965068651969938,261,2020
"256527","N",0.963480215279283,261,2020
"256528","N",0.966786878555886,261,2020
"256529","N",0.962135278536178,261,2020
"256530","N",0.960903046484123,261,2020
"256531","N",0.959816464351211,261,2020
"256532","N",0.96223471032088,261,2020
"256533","N",0.96477263955714,261,2020
"256534","N",0.961104674485649,261,2020
"256535","N",0.962147634470532,261,2020
"256536","N",0.967742784937388,261,2020
"256537","N",0.961039405574276,261,2020
"256538","N",0.960206327817356,261,2020
"256539","N",0.966187186722942,261,2020
"256540","N",0.968028980109582,261,2020
"256541","N",0.967460582458354,261,2020
"256542","N",0.958463871023445,261,2020
"256543","N",0.9691323975217,261,2020
"256544","N",0.967990629694217,261,2020
"256545","N",0.967878088148036,261,2020
"256546","N",0.959388047144837,261,2020
"256547","N",0.95633210801088,261,2020
"256548","N",0.962424609149402,261,2020
"256549","N",0.96615247220058,261,2020
"256550","N",0.963412698020684,261,2020
"256551","N",0.967233242225938,261,2020
"256552","N",0.962677290821552,261,2020
"256553","N",0.964332287954056,261,2020
"256554","N",0.965930144775584,261,2020
"256555","N",0.962817477734877,261,2020
"256556","N",0.962594934904036,261,2020
"256557","N",0.96321991654393,261,2020
"256558","N",0.965230348662464,261,2020
"256559","N",0.96238389037,261,2020
"256560","N",0.966231748101619,261,2020
"256561","N",0.964123694878425,261,2020
"256562","N",0.961656468863915,261,2020
"256563","N",0.96595617285052,261,2020
"256564","N",0.962542105849825,261,2020
"256565","N",0.963008020244576,261,2020
"256566","N",0.963195348718785,261,2020
"256567","N",0.96266919954715,261,2020
"256568","N",0.964530831529109,261,2020
"256569","N",0.967800230784242,261,2020
"256570","N",0.965780465109024,261,2020
"256571","N",0.965935042169589,261,2020
"256572","N",0.96788266356204,261,2020
"256573","N",0.961864010956291,261,2020
"256574","N",0.960241854951062,261,2020
"256575","N",0.971237363728544,261,2020
"256576","N",0.965508601058384,261,2020
"256577","N",0.961794378762165,261,2020
"256578","N",0.966425156973347,261,2020
"256579","N",0.96172783198527,261,2020
"256580","N",0.96975135457263,261,2020
"256581","N",0.959481312206697,261,2020
"256582","N",0.960537291836598,261,2020
"256583","N",0.961107085700692,261,2020
"256584","N",0.965157347185745,261,2020
"256585","N",0.966093677944287,261,2020
"256586","N",0.962039456218801,261,2020
"256587","N",0.963402626913982,261,2020
"256588","N",0.961972717340339,261,2020
"256589","N",0.966485905146587,261,2020
"256590","N",0.962476860108883,261,2020
"256591","N",0.96472215655544,261,2020
"256592","N",0.962682363624247,261,2020
"256593","N",0.969023149959046,261,2020
"256594","N",0.962889029072618,261,2020
"256595","N",0.963619831334067,261,2020
"256596","N",0.966323088522397,261,2020
"256597","N",0.96969176864352,261,2020
"256598","N",0.96514355095661,261,2020
"256599","N",0.959677633228958,261,2020
"256600","N",0.965101968895183,261,2020
"256601","N",0.966819796352846,261,2020
"256602","N",0.963879000018921,261,2020
"256603","N",0.965028044371031,261,2020
"256604","N",0.964949509602335,261,2020
"256605","N",0.963118993678092,261,2020
"256606","N",0.964105484692235,261,2020
"256607","N",0.965016621089748,261,2020
"256608","N",0.96532008565517,261,2020
"256609","N",0.963402869178462,261,2020
"256610","N",0.963752014428898,261,2020
"256611","N",0.965768670501319,261,2020
"256612","N",0.962453647052417,261,2020
"256613","N",0.962909002894084,261,2020
"256614","N",0.963727511992174,261,2020
"256615","N",0.961139116868838,261,2020
"256616","N",0.965104692386201,261,2020
"256617","N",0.963698129962765,261,2020
"256618","N",0.961777968229754,261,2020
"256619","N",0.962100875979061,261,2020
"256620","N",0.969253176823653,261,2020
"256621","N",0.964356477684144,261,2020
"256622","N",0.970098339404939,261,2020
