"","reg","val","year"
"351382","Norge",0.999460408395732,2020
"351383","Norge",0.999343346645659,2020
"351384","Norge",0.998857544324328,2020
"351385","Norge",0.99901046559636,2020
"351386","Norge",0.998754908365678,2020
"351387","Norge",0.999006981334169,2020
"351388","Norge",0.99869024455855,2020
"351389","Norge",0.99872120877096,2020
"351390","Norge",0.998788004915017,2020
"351391","Norge",0.999210073616863,2020
"351392","Norge",0.998778892229287,2020
"351393","Norge",0.999421001548013,2020
"351394","Norge",0.998902725430089,2020
"351395","Norge",0.99849151548654,2020
"351396","Norge",0.999192585300867,2020
"351397","Norge",0.998916386575737,2020
"351398","Norge",0.999341005410657,2020
"351399","Norge",0.999591131291453,2020
"351400","Norge",0.998497802136081,2020
"351401","Norge",0.997592035859522,2020
"351402","Norge",0.999544164698394,2020
"351403","Norge",0.998869881135026,2020
"351404","Norge",0.999577864293112,2020
"351405","Norge",0.998401247870373,2020
"351406","Norge",0.998699156229153,2020
"351407","Norge",0.999004967241432,2020
"351408","Norge",0.999187693932792,2020
"351409","Norge",0.997074689929241,2020
"351410","Norge",0.999338916429932,2020
"351411","Norge",0.996673727815665,2020
"351412","Norge",0.999146355763271,2020
"351413","Norge",0.998861111357453,2020
"351414","Norge",0.998697619054657,2020
"351415","Norge",0.997043792721873,2020
"351416","Norge",0.999593078379148,2020
"351417","Norge",0.99839006196981,2020
"351418","Norge",0.999557431696735,2020
"351419","Norge",0.999042359996413,2020
"351420","Norge",0.998932743688963,2020
"351421","Norge",0.998486691123507,2020
"351422","Norge",0.999484928299678,2020
"351423","Norge",0.999194926535869,2020
"351424","Norge",0.999502877768023,2020
"351425","Norge",0.99905348677488,2020
"351426","Norge",0.998429401812486,2020
"351427","Norge",0.998723944153268,2020
"351428","Norge",0.999033842473117,2020
"351429","Norge",0.999015751111742,2020
"351430","Norge",0.99899968172605,2020
"351431","Norge",0.999288398569639,2020
"351432","Norge",0.999137637224848,2020
"351433","Norge",0.998380882279039,2020
"351434","Norge",0.998632561100223,2020
"351435","Norge",0.999515750619058,2020
"351436","Norge",0.998921672091119,2020
"351437","Norge",0.999559772931737,2020
"351438","Norge",0.999606739524796,2020
"351439","Norge",0.998845897271417,2020
"351440","Norge",0.999286057334638,2020
"351441","Norge",0.998150258806975,2020
"351442","Norge",0.999316879654017,2020
"351443","Norge",0.999117598775778,2020
"351444","Norge",0.999489610769681,2020
"351445","Norge",0.998779286376594,2020
"351446","Norge",0.99937665209307,2020
"351447","Norge",0.999101596395129,2020
"351448","Norge",0.999177371214831,2020
"351449","Norge",0.999351722275925,2020
"351450","Norge",0.99829658993604,2020
"351451","Norge",0.998553629160594,2020
"351452","Norge",0.999174493939492,2020
"351453","Norge",0.999323308196589,2020
"351454","Norge",0.997848054242552,2020
"351455","Norge",0.998456121058404,2020
"351456","Norge",0.998765625230946,2020
"351457","Norge",0.998581164291437,2020
"351458","Norge",0.999455517027656,2020
"351459","Norge",0.999267965973263,2020
"351460","Norge",0.996353112630549,2020
"351461","Norge",0.99820719338542,2020
"351462","Norge",0.998601202740506,2020
"351463","Norge",0.999028556957735,2020
"351464","Norge",0.998632494095181,2020
"351465","Norge",0.999608619607449,2020
"351466","Norge",0.99914568571285,2020
"351467","Norge",0.998711493039851,2020
"351468","Norge",0.998945194802379,2020
"351469","Norge",0.998145970484279,2020
"351470","Norge",0.999447535544697,2020
"351471","Norge",0.999413835949979,2020
"351472","Norge",0.99895203325815,2020
"351473","Norge",0.999064203640147,2020
"351474","Norge",0.998493856721542,2020
"351475","Norge",0.999086382309092,2020
"351476","Norge",0.998676583412902,2020
"351477","Norge",0.999099113267097,2020
"351478","Norge",0.999080347913828,2020
"351479","Norge",0.9993698136373,2020
"351480","Norge",0.999449482632392,2020
"351481","Norge",0.999336114042582,2020
"351482","Norge",0.997129496112229,2020
"351483","Norge",0.9985819013469,2020
"351484","Norge",0.998816418994353,2020
"351485","Norge",0.999387368958338,2020
"351486","Norge",0.999070699187761,2020
"351487","Norge",0.999294432964904,2020
"351488","Norge",0.999614721007756,2020
"351489","Norge",0.998806163281434,2020
"351490","Norge",0.998838061622961,2020
"351491","Norge",0.999283574206606,2020
"351492","Norge",0.998801271913359,2020
"351493","Norge",0.998689783406201,2020
"351494","Norge",0.999158136826267,2020
"351495","Norge",0.99842088428919,2020
"351496","Norge",0.997134387480305,2020
"351497","Norge",0.998948351922306,2020
"351498","Norge",0.998100596246338,2020
"351499","Norge",0.999140794344774,2020
"351500","Norge",0.99942937717828,2020
"351501","Norge",0.999143671620113,2020
"351502","Norge",0.999192585300867,2020
"351503","Norge",0.999484392259341,2020
"351504","Norge",0.999212623749937,2020
"351505","Norge",0.998733450986304,2020
"351506","Norge",0.999179251297484,2020
"351507","Norge",0.997490121190443,2020
"351508","Norge",0.998836508682572,2020
"351509","Norge",0.999230782116354,2020
"351510","Norge",0.998237747684631,2020
"351511","Norge",0.999288004422333,2020
"351512","Norge",0.99922823198328,2020
"351513","Norge",0.999663567683468,2020
"351514","Norge",0.99705732379891,2020
"351515","Norge",0.996769474079395,2020
"351516","Norge",0.998119361599607,2020
"351517","Norge",0.998212766628336,2020
"351518","Norge",0.999213017897244,2020
"351519","Norge",0.998699960289659,2020
"351520","Norge",0.998411704598418,2020
"351521","Norge",0.999207799386904,2020
"351522","Norge",0.999179779454875,2020
"351523","Norge",0.998225966621635,2020
"351524","Norge",0.998983194544213,2020
"351525","Norge",0.99930280859517,2020
"351526","Norge",0.999033842473117,2020
"351527","Norge",0.999035722555769,2020
"351528","Norge",0.998557574575134,2020
"351529","Norge",0.999420607400707,2020
"351530","Norge",0.998731858631186,2020
"351531","Norge",0.99919057120813,2020
"351532","Norge",0.999557431696735,2020
"351533","Norge",0.999217515118013,2020
"351534","Norge",0.999392193321371,2020
"351535","Norge",0.997059400955216,2020
"351536","Norge",0.999330146652359,2020
"351537","Norge",0.999038339693885,2020
"351538","Norge",0.998895886974318,2020
"351539","Norge",0.998882686981019,2020
"351540","Norge",0.998993714335827,2020
"351541","Norge",0.99917442693445,2020
"351542","Norge",0.999370207784606,2020
"351543","Norge",0.998951639110843,2020
"351544","Norge",0.998997198598018,2020
"351545","Norge",0.998533448818494,2020
"351546","Norge",0.998754908365678,2020
"351547","Norge",0.998110985969341,2020
"351548","Norge",0.999260733370186,2020
"351549","Norge",0.997921168567935,2020
"351550","Norge",0.998617347014186,2020
"351551","Norge",0.999004640099167,2020
"351552","Norge",0.998911101060355,2020
"351553","Norge",0.998097718971,2020
"351554","Norge",0.999460408395732,2020
"351555","Norge",0.99850229935685,2020
"351556","Norge",0.998916386575737,2020
"351557","Norge",0.999213017897244,2020
"351558","Norge",0.998817416187039,2020
"351559","Norge",0.99929188283183,2020
"351560","Norge",0.998969320559019,2020
"351561","Norge",0.998378399151007,2020
"351562","Norge",0.999050936641806,2020
"351563","Norge",0.998632955247529,2020
"351564","Norge",0.998730388461732,2020
"351565","Norge",0.9990891176914,2020
"351566","Norge",0.998625722644452,2020
"351567","Norge",0.999450692664623,2020
"351568","Norge",0.998423761564528,2020
"351569","Norge",0.999109223145512,2020
"351570","Norge",0.999150510075883,2020
"351571","Norge",0.999615115155063,2020
"351572","Norge",0.999122028991505,2020
"351573","Norge",0.999468784025998,2020
"351574","Norge",0.998940906479683,2020
"351575","Norge",0.999635153604132,2020
"351576","Norge",0.997194159919357,2020
"351577","Norge",0.998875848525249,2020
"351578","Norge",0.999186156758296,2020
"351579","Norge",0.996589167452498,2020
"351580","Norge",0.999579744375764,2020
"351581","Norge",0.999468784025998,2020
"351582","Norge",0.99942710294832,2020
"351583","Norge",0.999062323557495,2020
"351584","Norge",0.998420080228684,2020
"351585","Norge",0.999207799386904,2020
"351586","Norge",0.998613259706616,2020
"351587","Norge",0.998927245334035,2020
"351588","Norge",0.998509859102192,2020
"351589","Norge",0.998593288262589,2020
"351590","Norge",0.999698477310418,2020
"351591","Norge",0.998903119577395,2020
"351592","Norge",0.998755909499837,2020
"351593","Norge",0.998298470018692,2020
"351594","Norge",0.999008124361358,2020
"351595","Norge",0.998783716592321,2020
"351596","Norge",0.999140187357922,2020
"351597","Norge",0.998323056927681,2020
"351598","Norge",0.998147168692091,2020
"351599","Norge",0.998883475275632,2020
"351600","Norge",0.998112665036868,2020
"351601","Norge",0.999413902955021,2020
"351602","Norge",0.998445798340443,2020
"351603","Norge",0.998271198966546,2020
"351604","Norge",0.998435294314721,2020
"351605","Norge",0.998668668934984,2020
"351606","Norge",0.998848987386301,2020
"351607","Norge",0.999226679042892,2020
"351608","Norge",0.998595704385579,2020
"351609","Norge",0.998590880022545,2020
"351610","Norge",0.998458210039129,2020
"351611","Norge",0.998955123373034,2020
"351612","Norge",0.999090737636831,2020
"351613","Norge",0.99815058594924,2020
"351614","Norge",0.998546321669529,2020
"351615","Norge",0.998501089324619,2020
"351616","Norge",0.998812524818963,2020
"351617","Norge",0.998936819172113,2020
"351618","Norge",0.998447351280831,2020
"351619","Norge",0.997273761909407,2020
"351620","Norge",0.998721141765918,2020
"351621","Norge",0.998979040231601,2020
"351622","Norge",0.998853878754376,2020
"351623","Norge",0.998981657369717,2020
"351624","Norge",0.99924143197658,2020
"351625","Norge",0.996905837223075,2020
"351626","Norge",0.998851722768609,2020
"351627","Norge",0.998612455646111,2020
"351628","Norge",0.99964192505486,2020
"351629","Norge",0.999007308476433,2020
"351630","Norge",0.998580096152235,2020
"351631","Norge",0.998746729809065,2020
"351632","Norge",0.997249502142683,2020
"351633","Norge",0.99903344832581,2020
"351634","Norge",0.998546648811794,2020
"351635","Norge",0.999086776456399,2020
"351636","Norge",0.998551540179869,2020
"351637","Norge",0.998429259919456,2020
"351638","Norge",0.999352116423231,2020
"351639","Norge",0.998664920594098,2020
"351640","Norge",0.99942710294832,2020
"351641","Norge",0.999431994316396,2020
"351642","Norge",0.998500813421504,2020
"351643","Norge",0.99742573328643,2020
"351644","Norge",0.998882686981019,2020
"351645","Norge",0.998752358232604,2020
"351646","Norge",0.998958067653414,2020
"351647","Norge",0.999316879654017,2020
"351648","Norge",0.998343095376751,2020
"351649","Norge",0.996814915322378,2020
"351650","Norge",0.997164681642294,2020
"351651","Norge",0.998388047877073,2020
"351652","Norge",0.999143068574734,2020
"351653","Norge",0.999413902955021,2020
"351654","Norge",0.998470267005239,2020
"351655","Norge",0.998664171714216,2020
"351656","Norge",0.999385421870643,2020
"351657","Norge",0.998445337188094,2020
"351658","Norge",0.998093363643261,2020
"351659","Norge",0.998314614292373,2020
"351660","Norge",0.998387653729767,2020
"351661","Norge",0.998389667822504,2020
"351662","Norge",0.998721997065573,2020
"351663","Norge",0.99871028300762,2020
"351664","Norge",0.999267965973263,2020
"351665","Norge",0.999433941404091,2020
"351666","Norge",0.999236607613546,2020
"351667","Norge",0.998704248612355,2020
"351668","Norge",0.999301665567981,2020
"351669","Norge",0.999069095008223,2020
"351670","Norge",0.998773184976287,2020
"351671","Norge",0.998486624118465,2020
"351672","Norge",0.99848339211055,2020
"351673","Norge",0.99926314161023,2020
"351674","Norge",0.998938372112501,2020
"351675","Norge",0.998715174375695,2020
"351676","Norge",0.999440369946662,2020
"351677","Norge",0.998549131939826,2020
"351678","Norge",0.999075129403488,2020
"351679","Norge",0.998859097264716,2020
"351680","Norge",0.999008861416822,2020
"351681","Norge",0.998775880943865,2020
"351682","Norge",0.998845830266375,2020
"351683","Norge",0.999800995024876,2020
"351684","Norge",0.99798435038119,2020
"351685","Norge",0.998184419554042,2020
"351686","Norge",0.998875099645366,2020
"351687","Norge",0.999106278865132,2020
"351688","Norge",0.998861044352411,2020
"351689","Norge",0.999070632182719,2020
"351690","Norge",0.999663567683468,2020
"351691","Norge",0.998989820160438,2020
"351692","Norge",0.999535789068127,2020
"351693","Norge",0.998456858113867,2020
"351694","Norge",0.998661436331908,2020
"351695","Norge",0.997293063303014,2020
"351696","Norge",0.99923753780119,2020
"351697","Norge",0.997053654287485,2020
"351698","Norge",0.99925235773992,2020
"351699","Norge",0.999048662411847,2020
"351700","Norge",0.99892121093877,2020
"351701","Norge",0.999433941404091,2020
"351702","Norge",0.999378926323029,2020
"351703","Norge",0.999455911174963,2020
"351704","Norge",0.998903119577395,2020
"351705","Norge",0.999161762981488,2020
"351706","Norge",0.998994108483134,2020
"351707","Norge",0.99890506666509,2020
"351708","Norge",0.998730388461732,2020
"351709","Norge",0.999246323344655,2020
"351710","Norge",0.999663567683468,2020
"351711","Norge",0.994798725721758,2020
"351712","Norge",0.998825791817305,2020
"351713","Norge",0.998325071020418,2020
"351714","Norge",0.999088790549136,2020
"351715","Norge",0.999207799386904,2020
"351716","Norge",0.998865801710402,2020
"351717","Norge",0.99710551224862,2020
"351718","Norge",0.998853878754376,2020
"351719","Norge",0.999187693932792,2020
"351720","Norge",0.998833773300264,2020
"351721","Norge",0.998709478947114,2020
"351722","Norge",0.998876652585754,2020
"351723","Norge",0.999356546638958,2020
"351724","Norge",0.999047858351341,2020
"351725","Norge",0.999457858262658,2020
"351726","Norge",0.997218143782967,2020
"351727","Norge",0.999055761004839,2020
"351728","Norge",0.999091131784137,2020
"351729","Norge",0.999325255284284,2020
"351730","Norge",0.999606672519754,2020
"351731","Norge",0.998471410032428,2020
"351732","Norge",0.99892121093877,2020
"351733","Norge",0.998692727686582,2020
"351734","Norge",0.998849456421596,2020
"351735","Norge",0.998606831164045,2020
"351736","Norge",0.998382829366733,2020
"351737","Norge",0.998703050404543,2020
"351738","Norge",0.999249874611888,2020
"351739","Norge",0.998568291440401,2020
"351740","Norge",0.99893199480908,2020
"351741","Norge",0.999285454289259,2020
"351742","Norge",0.997249107995377,2020
"351743","Norge",0.999139584312543,2020
"351744","Norge",0.999163777074225,2020
"351745","Norge",0.998646222245871,2020
"351746","Norge",0.999202908018828,2020
"351747","Norge",0.99914568571285,2020
"351748","Norge",0.99698402028282,2020
"351749","Norge",0.999075129403488,2020
"351750","Norge",0.997412466288088,2020
"351751","Norge",0.998737948207073,2020
"351752","Norge",0.998334786751527,2020
"351753","Norge",0.998266019870936,2020
"351754","Norge",0.999002089966094,2020
"351755","Norge",0.998392009057505,2020
"351756","Norge",0.998266161763967,2020
"351757","Norge",0.998812197676699,2020
"351758","Norge",0.999221460532552,2020
"351759","Norge",0.999070699187761,2020
"351760","Norge",0.998960408888416,2020
"351761","Norge",0.999617598283094,2020
"351762","Norge",0.99903344832581,2020
"351763","Norge",0.999570631690035,2020
"351764","Norge",0.996878160199202,2020
"351765","Norge",0.998499891116807,2020
"351766","Norge",0.998653060701641,2020
"351767","Norge",0.999489283627417,2020
"351768","Norge",0.999226217890543,2020
"351769","Norge",0.999090737636831,2020
"351770","Norge",0.999147959942809,2020
"351771","Norge",0.9993698136373,2020
"351772","Norge",0.998817416187039,2020
"351773","Norge",0.999100386362897,2020
"351774","Norge",0.999158069821225,2020
