"","reg","val","X","nCells"
"548","N",0.729448424952661,"NDVI_upper",10969
"549","N",0.726233976053011,"NDVI_upper",10969
"550","N",0.730723752114072,"NDVI_upper",10969
"551","N",0.727986905622706,"NDVI_upper",10969
"552","N",0.728067939493565,"NDVI_upper",10969
"553","N",0.726760492677597,"NDVI_upper",10969
"554","N",0.727635806919794,"NDVI_upper",10969
"555","N",0.730257262039065,"NDVI_upper",10969
"556","N",0.727332189385333,"NDVI_upper",10969
"557","N",0.729050527583765,"NDVI_upper",10969
"558","N",0.731586299582073,"NDVI_upper",10969
"559","N",0.727806139593733,"NDVI_upper",10969
"560","N",0.729146588358511,"NDVI_upper",10969
"561","N",0.72825165018025,"NDVI_upper",10969
"562","N",0.726445201038611,"NDVI_upper",10969
"563","N",0.727536764266611,"NDVI_upper",10969
"564","N",0.728305235845381,"NDVI_upper",10969
"565","N",0.728349820217584,"NDVI_upper",10969
"566","N",0.728349892666401,"NDVI_upper",10969
"567","N",0.726479394317573,"NDVI_upper",10969
"568","N",0.727369965992272,"NDVI_upper",10969
"569","N",0.729899151330894,"NDVI_upper",10969
"570","N",0.72740079857828,"NDVI_upper",10969
"571","N",0.730432502873497,"NDVI_upper",10969
"572","N",0.731363616119615,"NDVI_upper",10969
"573","N",0.728558266353858,"NDVI_upper",10969
"574","N",0.7288123674224,"NDVI_upper",10969
"575","N",0.728409718223943,"NDVI_upper",10969
"576","N",0.729979866740752,"NDVI_upper",10969
"577","N",0.729659733639769,"NDVI_upper",10969
"578","N",0.729407033579866,"NDVI_upper",10969
"579","N",0.730482486655948,"NDVI_upper",10969
"580","N",0.728082247422613,"NDVI_upper",10969
"581","N",0.730113487969991,"NDVI_upper",10969
"582","N",0.727816795542939,"NDVI_upper",10969
"583","N",0.728015968468212,"NDVI_upper",10969
"584","N",0.72874767395941,"NDVI_upper",10969
"585","N",0.728425968188885,"NDVI_upper",10969
"586","N",0.725065755413354,"NDVI_upper",10969
"587","N",0.7306573945787,"NDVI_upper",10969
"588","N",0.72600907299576,"NDVI_upper",10969
"589","N",0.730002658112474,"NDVI_upper",10969
"590","N",0.728877641418101,"NDVI_upper",10969
"591","N",0.728743340412231,"NDVI_upper",10969
"592","N",0.724552294830264,"NDVI_upper",10969
"593","N",0.730944239895655,"NDVI_upper",10969
"594","N",0.726484265745093,"NDVI_upper",10969
"595","N",0.72858794989622,"NDVI_upper",10969
"596","N",0.729611934602038,"NDVI_upper",10969
"597","N",0.728545925854586,"NDVI_upper",10969
"598","N",0.72863681433902,"NDVI_upper",10969
"599","N",0.727545556653476,"NDVI_upper",10969
"600","N",0.729025700077959,"NDVI_upper",10969
"601","N",0.729799842145361,"NDVI_upper",10969
"602","N",0.729232140433759,"NDVI_upper",10969
"603","N",0.729189925041823,"NDVI_upper",10969
"604","N",0.73000473277053,"NDVI_upper",10969
"605","N",0.728836641911958,"NDVI_upper",10969
"606","N",0.730266688329427,"NDVI_upper",10969
"607","N",0.730097965165229,"NDVI_upper",10969
"608","N",0.728474403826975,"NDVI_upper",10969
"609","N",0.726265345264265,"NDVI_upper",10969
"610","N",0.725778941141019,"NDVI_upper",10969
"611","N",0.729988683599924,"NDVI_upper",10969
"612","N",0.728609651601958,"NDVI_upper",10969
"613","N",0.728993815206816,"NDVI_upper",10969
"614","N",0.728745753779278,"NDVI_upper",10969
"615","N",0.728492901038963,"NDVI_upper",10969
"616","N",0.728872350635733,"NDVI_upper",10969
"617","N",0.72934565042071,"NDVI_upper",10969
"618","N",0.729895731817216,"NDVI_upper",10969
"619","N",0.72827615232152,"NDVI_upper",10969
"620","N",0.727882693599529,"NDVI_upper",10969
"621","N",0.728212447973976,"NDVI_upper",10969
"622","N",0.728932243512749,"NDVI_upper",10969
"623","N",0.729135915120746,"NDVI_upper",10969
"624","N",0.728739373756429,"NDVI_upper",10969
"625","N",0.729512239941533,"NDVI_upper",10969
"626","N",0.726165549617384,"NDVI_upper",10969
"627","N",0.728194463736712,"NDVI_upper",10969
"628","N",0.729339107580547,"NDVI_upper",10969
"629","N",0.727581902559905,"NDVI_upper",10969
"630","N",0.726018682287255,"NDVI_upper",10969
"631","N",0.729596848084639,"NDVI_upper",10969
"632","N",0.72821412789029,"NDVI_upper",10969
"633","N",0.729876307448867,"NDVI_upper",10969
"634","N",0.730542912507323,"NDVI_upper",10969
"635","N",0.729572909782725,"NDVI_upper",10969
"636","N",0.72999976920615,"NDVI_upper",10969
"637","N",0.727744329356972,"NDVI_upper",10969
"638","N",0.729079200131169,"NDVI_upper",10969
"639","N",0.731595368680469,"NDVI_upper",10969
"640","N",0.730643509319615,"NDVI_upper",10969
"641","N",0.729916778798039,"NDVI_upper",10969
"642","N",0.729426955531041,"NDVI_upper",10969
"643","N",0.730045070763437,"NDVI_upper",10969
"644","N",0.730398334460428,"NDVI_upper",10969
"645","N",0.729763199935862,"NDVI_upper",10969
"646","N",0.728878785544277,"NDVI_upper",10969
"647","N",0.727838677589051,"NDVI_upper",10969
"648","N",0.728153352405649,"NDVI_upper",10969
"649","N",0.728399792925467,"NDVI_upper",10969
"650","N",0.728791223267991,"NDVI_upper",10969
"651","N",0.727637902101179,"NDVI_upper",10969
"652","N",0.72965563437671,"NDVI_upper",10969
"653","N",0.729998455346334,"NDVI_upper",10969
"654","N",0.729146925183418,"NDVI_upper",10969
"655","N",0.729471435959255,"NDVI_upper",10969
"656","N",0.727879030143065,"NDVI_upper",10969
"657","N",0.727750641279999,"NDVI_upper",10969
"658","N",0.726507545241034,"NDVI_upper",10969
"659","N",0.728997342030008,"NDVI_upper",10969
"660","N",0.729512648644738,"NDVI_upper",10969
"661","N",0.727313892714779,"NDVI_upper",10969
"662","N",0.731549637145588,"NDVI_upper",10969
"663","N",0.729569508778147,"NDVI_upper",10969
"664","N",0.730326755519435,"NDVI_upper",10969
"665","N",0.730037410484512,"NDVI_upper",10969
"666","N",0.729976789094307,"NDVI_upper",10969
"667","N",0.731260139890076,"NDVI_upper",10969
"668","N",0.7310929756733,"NDVI_upper",10969
"669","N",0.729208772176048,"NDVI_upper",10969
"670","N",0.727894110107931,"NDVI_upper",10969
"671","N",0.728529373356238,"NDVI_upper",10969
"672","N",0.727172160348159,"NDVI_upper",10969
"673","N",0.729072596273102,"NDVI_upper",10969
"674","N",0.728749993633373,"NDVI_upper",10969
"675","N",0.727460742714902,"NDVI_upper",10969
"676","N",0.730463301684997,"NDVI_upper",10969
"677","N",0.729427278701317,"NDVI_upper",10969
"678","N",0.726028992480693,"NDVI_upper",10969
"679","N",0.727141861971547,"NDVI_upper",10969
"680","N",0.729577368244227,"NDVI_upper",10969
"681","N",0.730103466262313,"NDVI_upper",10969
"682","N",0.727269324303592,"NDVI_upper",10969
"683","N",0.725622786680207,"NDVI_upper",10969
"684","N",0.730055706493647,"NDVI_upper",10969
"685","N",0.728971514961778,"NDVI_upper",10969
"686","N",0.729516549440233,"NDVI_upper",10969
"687","N",0.729701988566162,"NDVI_upper",10969
"688","N",0.727618714845591,"NDVI_upper",10969
"689","N",0.7300152038602,"NDVI_upper",10969
"690","N",0.727544863042487,"NDVI_upper",10969
"691","N",0.730436176503414,"NDVI_upper",10969
"692","N",0.728037353772572,"NDVI_upper",10969
"693","N",0.72853190103026,"NDVI_upper",10969
"694","N",0.727271084133162,"NDVI_upper",10969
"695","N",0.730341714473718,"NDVI_upper",10969
"696","N",0.730416277960432,"NDVI_upper",10969
"697","N",0.730124048801472,"NDVI_upper",10969
"698","N",0.731055218900636,"NDVI_upper",10969
"699","N",0.729230176749051,"NDVI_upper",10969
"700","N",0.727889887506532,"NDVI_upper",10969
"701","N",0.729184034093744,"NDVI_upper",10969
"702","N",0.728758853020989,"NDVI_upper",10969
"703","N",0.727008253528449,"NDVI_upper",10969
"704","N",0.72865713219692,"NDVI_upper",10969
"705","N",0.729928112510989,"NDVI_upper",10969
"706","N",0.727955477426308,"NDVI_upper",10969
"707","N",0.726865542901577,"NDVI_upper",10969
"708","N",0.729923027449502,"NDVI_upper",10969
"709","N",0.72912248896968,"NDVI_upper",10969
"710","N",0.72842952252588,"NDVI_upper",10969
"711","N",0.725774390143192,"NDVI_upper",10969
"712","N",0.730037978360714,"NDVI_upper",10969
"713","N",0.731547070198188,"NDVI_upper",10969
"714","N",0.730981606610464,"NDVI_upper",10969
"715","N",0.727667488372676,"NDVI_upper",10969
"716","N",0.72901219297864,"NDVI_upper",10969
"717","N",0.728653899579953,"NDVI_upper",10969
"718","N",0.730598520051014,"NDVI_upper",10969
"719","N",0.728957427462042,"NDVI_upper",10969
"720","N",0.727781627344035,"NDVI_upper",10969
"721","N",0.728603265821127,"NDVI_upper",10969
"722","N",0.728119453810394,"NDVI_upper",10969
"723","N",0.728973955047595,"NDVI_upper",10969
"724","N",0.729210896798048,"NDVI_upper",10969
"725","N",0.726781912178058,"NDVI_upper",10969
"726","N",0.726270452941819,"NDVI_upper",10969
"727","N",0.727815766024826,"NDVI_upper",10969
"728","N",0.727047371613288,"NDVI_upper",10969
"729","N",0.728469774650055,"NDVI_upper",10969
"730","N",0.730804823730753,"NDVI_upper",10969
"731","N",0.728672902695895,"NDVI_upper",10969
"732","N",0.728214776965186,"NDVI_upper",10969
"733","N",0.729201212271738,"NDVI_upper",10969
"734","N",0.728179269562319,"NDVI_upper",10969
"735","N",0.730076322430994,"NDVI_upper",10969
"736","N",0.72933100157794,"NDVI_upper",10969
"737","N",0.727879656250907,"NDVI_upper",10969
"738","N",0.729240361222713,"NDVI_upper",10969
"739","N",0.730313339636776,"NDVI_upper",10969
"740","N",0.728891496059514,"NDVI_upper",10969
"741","N",0.728128029823091,"NDVI_upper",10969
"742","N",0.730711938623977,"NDVI_upper",10969
"743","N",0.729547869548279,"NDVI_upper",10969
"744","N",0.725837328802444,"NDVI_upper",10969
"745","N",0.729069112839429,"NDVI_upper",10969
"746","N",0.728866724023024,"NDVI_upper",10969
"747","N",0.728095661086612,"NDVI_upper",10969
"748","N",0.727799172935554,"NDVI_upper",10969
"749","N",0.728008433293624,"NDVI_upper",10969
"750","N",0.728226377387826,"NDVI_upper",10969
"751","N",0.727765501240019,"NDVI_upper",10969
"752","N",0.730229431507551,"NDVI_upper",10969
"753","N",0.73071933535482,"NDVI_upper",10969
"754","N",0.727466410030794,"NDVI_upper",10969
"755","N",0.729590589386062,"NDVI_upper",10969
"756","N",0.728936959032587,"NDVI_upper",10969
"757","N",0.727958087453487,"NDVI_upper",10969
"758","N",0.728181627799313,"NDVI_upper",10969
"759","N",0.727632121555847,"NDVI_upper",10969
"760","N",0.727718735593117,"NDVI_upper",10969
"761","N",0.728259375301949,"NDVI_upper",10969
"762","N",0.728899275705701,"NDVI_upper",10969
"763","N",0.730080173526416,"NDVI_upper",10969
"764","N",0.729887040107093,"NDVI_upper",10969
"765","N",0.730165297435458,"NDVI_upper",10969
"766","N",0.731141293098347,"NDVI_upper",10969
"767","N",0.727252083032999,"NDVI_upper",10969
"768","N",0.728039035819816,"NDVI_upper",10969
"769","N",0.72789602798615,"NDVI_upper",10969
"770","N",0.729013184002489,"NDVI_upper",10969
"771","N",0.727449521517153,"NDVI_upper",10969
"772","N",0.728067365853472,"NDVI_upper",10969
"773","N",0.728270622468443,"NDVI_upper",10969
"774","N",0.726663621313172,"NDVI_upper",10969
"775","N",0.731918698521198,"NDVI_upper",10969
"776","N",0.729154031772521,"NDVI_upper",10969
"777","N",0.726933662963671,"NDVI_upper",10969
"778","N",0.727828422999648,"NDVI_upper",10969
"779","N",0.726712129005713,"NDVI_upper",10969
"780","N",0.728495508617777,"NDVI_upper",10969
"781","N",0.72706343878262,"NDVI_upper",10969
"782","N",0.728915017636725,"NDVI_upper",10969
"783","N",0.727334061097546,"NDVI_upper",10969
"784","N",0.730748250820573,"NDVI_upper",10969
"785","N",0.728577801268383,"NDVI_upper",10969
"786","N",0.729217570544994,"NDVI_upper",10969
"787","N",0.729643087331317,"NDVI_upper",10969
"788","N",0.730577232256145,"NDVI_upper",10969
"789","N",0.73051286043064,"NDVI_upper",10969
"790","N",0.728813560298198,"NDVI_upper",10969
"791","N",0.729876694235883,"NDVI_upper",10969
"792","N",0.729816656320749,"NDVI_upper",10969
"793","N",0.728160572077903,"NDVI_upper",10969
"794","N",0.728378139777597,"NDVI_upper",10969
"795","N",0.728086271711377,"NDVI_upper",10969
"796","N",0.727176175070676,"NDVI_upper",10969
"797","N",0.729742454524194,"NDVI_upper",10969
"798","N",0.728366085408657,"NDVI_upper",10969
"799","N",0.728096005300803,"NDVI_upper",10969
"800","N",0.729210653061975,"NDVI_upper",10969
"801","N",0.729907939713513,"NDVI_upper",10969
"802","N",0.732855803790262,"NDVI_upper",10969
"803","N",0.730338265485336,"NDVI_upper",10969
"804","N",0.729441054574582,"NDVI_upper",10969
"805","N",0.7304668770075,"NDVI_upper",10969
"806","N",0.729825820816484,"NDVI_upper",10969
"807","N",0.727154787493222,"NDVI_upper",10969
"808","N",0.729157241127653,"NDVI_upper",10969
"809","N",0.726356470647763,"NDVI_upper",10969
"810","N",0.732330041347751,"NDVI_upper",10969
"811","N",0.729317821494027,"NDVI_upper",10969
"812","N",0.730092416838929,"NDVI_upper",10969
"813","N",0.730724484850256,"NDVI_upper",10969
"814","N",0.728569894878677,"NDVI_upper",10969
"815","N",0.726173959639162,"NDVI_upper",10969
"816","N",0.728251547943894,"NDVI_upper",10969
"817","N",0.729979502874599,"NDVI_upper",10969
"818","N",0.730173989102077,"NDVI_upper",10969
"819","N",0.728853801997481,"NDVI_upper",10969
"820","N",0.72799151767739,"NDVI_upper",10969
"821","N",0.728817395022012,"NDVI_upper",10969
"822","N",0.730455499382469,"NDVI_upper",10969
"823","N",0.727858045382625,"NDVI_upper",10969
"824","N",0.728102712977139,"NDVI_upper",10969
"825","N",0.728924253274164,"NDVI_upper",10969
"826","N",0.728207538584934,"NDVI_upper",10969
"827","N",0.729616846368613,"NDVI_upper",10969
"828","N",0.728436548155058,"NDVI_upper",10969
"829","N",0.727632451163678,"NDVI_upper",10969
"830","N",0.730991034165526,"NDVI_upper",10969
"831","N",0.728789440489043,"NDVI_upper",10969
"832","N",0.729411360754826,"NDVI_upper",10969
"833","N",0.728735563490907,"NDVI_upper",10969
"834","N",0.730090988482146,"NDVI_upper",10969
"835","N",0.726673452262859,"NDVI_upper",10969
"836","N",0.728928892628293,"NDVI_upper",10969
"837","N",0.726164117655742,"NDVI_upper",10969
"838","N",0.728764246212569,"NDVI_upper",10969
"839","N",0.731491038063046,"NDVI_upper",10969
"840","N",0.730095321489901,"NDVI_upper",10969
"841","N",0.730424212088802,"NDVI_upper",10969
"842","N",0.726899191560723,"NDVI_upper",10969
"843","N",0.729843195189719,"NDVI_upper",10969
"844","N",0.727436111543194,"NDVI_upper",10969
"845","N",0.729588191221124,"NDVI_upper",10969
"846","N",0.728801347659246,"NDVI_upper",10969
"847","N",0.728414406336165,"NDVI_upper",10969
"848","N",0.728509665973253,"NDVI_upper",10969
"849","N",0.72833384122458,"NDVI_upper",10969
"850","N",0.728651037413891,"NDVI_upper",10969
"851","N",0.729006865807571,"NDVI_upper",10969
"852","N",0.729041560488673,"NDVI_upper",10969
"853","N",0.727743531567866,"NDVI_upper",10969
"854","N",0.728799195031102,"NDVI_upper",10969
"855","N",0.730400496953314,"NDVI_upper",10969
"856","N",0.729627831686682,"NDVI_upper",10969
"857","N",0.731622912270183,"NDVI_upper",10969
"858","N",0.727536063144713,"NDVI_upper",10969
"859","N",0.729412979263973,"NDVI_upper",10969
"860","N",0.729246950632577,"NDVI_upper",10969
"861","N",0.727745536042572,"NDVI_upper",10969
"862","N",0.728011908538109,"NDVI_upper",10969
"863","N",0.727720418737947,"NDVI_upper",10969
"864","N",0.729507117602147,"NDVI_upper",10969
"865","N",0.73033113000469,"NDVI_upper",10969
"866","N",0.727770859426005,"NDVI_upper",10969
"867","N",0.730979808343899,"NDVI_upper",10969
"868","N",0.727485735807883,"NDVI_upper",10969
"869","N",0.729572733779932,"NDVI_upper",10969
"870","N",0.727298249173946,"NDVI_upper",10969
"871","N",0.73261562881315,"NDVI_upper",10969
"872","N",0.730068381515984,"NDVI_upper",10969
"873","N",0.729704436481474,"NDVI_upper",10969
"874","N",0.729273815780955,"NDVI_upper",10969
"875","N",0.727225396611097,"NDVI_upper",10969
"876","N",0.727544977088326,"NDVI_upper",10969
"877","N",0.729180708303885,"NDVI_upper",10969
"878","N",0.728201553149667,"NDVI_upper",10969
"879","N",0.727339020734194,"NDVI_upper",10969
"880","N",0.72551817581786,"NDVI_upper",10969
"881","N",0.726975136884364,"NDVI_upper",10969
"882","N",0.727902519446215,"NDVI_upper",10969
"883","N",0.727934001906212,"NDVI_upper",10969
"884","N",0.731070124259619,"NDVI_upper",10969
"885","N",0.729608289972203,"NDVI_upper",10969
"886","N",0.728945328122892,"NDVI_upper",10969
"887","N",0.727307734382017,"NDVI_upper",10969
"888","N",0.728660667837662,"NDVI_upper",10969
"889","N",0.727707070487972,"NDVI_upper",10969
"890","N",0.729306356293641,"NDVI_upper",10969
"891","N",0.731847884681229,"NDVI_upper",10969
"892","N",0.730712674028327,"NDVI_upper",10969
"893","N",0.728467307368137,"NDVI_upper",10969
"894","N",0.730150982212737,"NDVI_upper",10969
"895","N",0.729720220585871,"NDVI_upper",10969
"896","N",0.728204571092508,"NDVI_upper",10969
"897","N",0.729014469452419,"NDVI_upper",10969
"898","N",0.729560101370959,"NDVI_upper",10969
"899","N",0.729270595104601,"NDVI_upper",10969
"900","N",0.727889937416692,"NDVI_upper",10969
"901","N",0.729528675897597,"NDVI_upper",10969
"902","N",0.728751516885017,"NDVI_upper",10969
"903","N",0.726874452393977,"NDVI_upper",10969
"904","N",0.728701174331235,"NDVI_upper",10969
"905","N",0.729796423542575,"NDVI_upper",10969
"906","N",0.728593201967466,"NDVI_upper",10969
"907","N",0.731537183171875,"NDVI_upper",10969
"908","N",0.72877753562528,"NDVI_upper",10969
"909","N",0.727667330649032,"NDVI_upper",10969
"910","N",0.730364866564794,"NDVI_upper",10969
"911","N",0.729226652067862,"NDVI_upper",10969
"912","N",0.729122541600163,"NDVI_upper",10969
"913","N",0.730617647207041,"NDVI_upper",10969
"914","N",0.729752494885984,"NDVI_upper",10969
"915","N",0.726806188387875,"NDVI_upper",10969
"916","N",0.729267312029857,"NDVI_upper",10969
"917","N",0.728416334589536,"NDVI_upper",10969
"918","N",0.7297241347301,"NDVI_upper",10969
"919","N",0.732326937250576,"NDVI_upper",10969
"920","N",0.731292164822122,"NDVI_upper",10969
"921","N",0.730157023453951,"NDVI_upper",10969
"922","N",0.728490536068012,"NDVI_upper",10969
"923","N",0.729729159690814,"NDVI_upper",10969
"924","N",0.727491509471334,"NDVI_upper",10969
"925","N",0.729841989522412,"NDVI_upper",10969
"926","N",0.726994038106572,"NDVI_upper",10969
"927","N",0.727839456447694,"NDVI_upper",10969
"928","N",0.725984184519794,"NDVI_upper",10969
"929","N",0.726975587914643,"NDVI_upper",10969
"930","N",0.728336018741934,"NDVI_upper",10969
"931","N",0.728067123337483,"NDVI_upper",10969
"932","N",0.730551196740616,"NDVI_upper",10969
"933","N",0.728620205586946,"NDVI_upper",10969
"934","N",0.729152560122723,"NDVI_upper",10969
"935","N",0.727623378908398,"NDVI_upper",10969
"936","N",0.727706613242138,"NDVI_upper",10969
"937","N",0.729930715776692,"NDVI_upper",10969
"938","N",0.730977496340166,"NDVI_upper",10969
"939","N",0.729161147248979,"NDVI_upper",10969
"940","N",0.729618742928535,"NDVI_upper",10969
"941","N",0.726840640920588,"NDVI_upper",10969
"942","N",0.727601785396681,"NDVI_upper",10969
"943","N",0.729503688745974,"NDVI_upper",10969
"944","N",0.729221368495963,"NDVI_upper",10969
"945","N",0.727989919030092,"NDVI_upper",10969
"946","N",0.730984432864927,"NDVI_upper",10969
"947","N",0.727452269547154,"NDVI_upper",10969
"948","N",0.727667086655448,"NDVI_upper",10969
"949","N",0.729123475627756,"NDVI_upper",10969
"950","N",0.730216583641972,"NDVI_upper",10969
"951","N",0.72774707150033,"NDVI_upper",10969
"952","N",0.729765642999372,"NDVI_upper",10969
"953","N",0.730325249480184,"NDVI_upper",10969
"954","N",0.728678202080966,"NDVI_upper",10969
"955","N",0.727914752178349,"NDVI_upper",10969
"956","N",0.729831261541279,"NDVI_upper",10969
"957","N",0.729516422820249,"NDVI_upper",10969
"958","N",0.729453898285601,"NDVI_upper",10969
"959","N",0.733063808050707,"NDVI_upper",10969
"960","N",0.729515134535547,"NDVI_upper",10969
"961","N",0.729784276347026,"NDVI_upper",10969
"962","N",0.728338376555284,"NDVI_upper",10969
