"","reg","val","var_name","var_n_flater","flater","plots_pr_flate","plotsHeat_pr_flate"
"3463","E",0.351023455257659,"Heat",34,35,11.3714285714286,11.2857142857143
"3464","E",0.321207380625853,"Heat",34,35,11.3714285714286,11.2857142857143
"3465","E",0.373041033614956,"Heat",34,35,11.3714285714286,11.2857142857143
"3466","E",0.390806403857215,"Heat",34,35,11.3714285714286,11.2857142857143
"3467","E",0.3239419318591,"Heat",34,35,11.3714285714286,11.2857142857143
"3468","E",0.317698724113262,"Heat",34,35,11.3714285714286,11.2857142857143
"3469","E",0.322330246475178,"Heat",34,35,11.3714285714286,11.2857142857143
"3470","E",0.28540213879439,"Heat",34,35,11.3714285714286,11.2857142857143
"3471","E",0.356357836050456,"Heat",34,35,11.3714285714286,11.2857142857143
"3472","E",0.318139532196672,"Heat",34,35,11.3714285714286,11.2857142857143
"3473","E",0.283375532952128,"Heat",34,35,11.3714285714286,11.2857142857143
"3474","E",0.320230697215747,"Heat",34,35,11.3714285714286,11.2857142857143
"3475","E",0.392011699272179,"Heat",34,35,11.3714285714286,11.2857142857143
"3476","E",0.400547680225563,"Heat",34,35,11.3714285714286,11.2857142857143
"3477","E",0.321477723470663,"Heat",34,35,11.3714285714286,11.2857142857143
"3478","E",0.385409966394994,"Heat",34,35,11.3714285714286,11.2857142857143
"3479","E",0.322984570535459,"Heat",34,35,11.3714285714286,11.2857142857143
"3480","E",0.355822855628308,"Heat",34,35,11.3714285714286,11.2857142857143
"3481","E",0.349927702777773,"Heat",34,35,11.3714285714286,11.2857142857143
"3482","E",0.348085996744539,"Heat",34,35,11.3714285714286,11.2857142857143
"3483","E",0.336575049412234,"Heat",34,35,11.3714285714286,11.2857142857143
"3484","E",0.372120023168191,"Heat",34,35,11.3714285714286,11.2857142857143
"3485","E",0.386073440316404,"Heat",34,35,11.3714285714286,11.2857142857143
"3486","E",0.374709901474292,"Heat",34,35,11.3714285714286,11.2857142857143
"3487","E",0.348529476787498,"Heat",34,35,11.3714285714286,11.2857142857143
"3488","E",0.365687600541027,"Heat",34,35,11.3714285714286,11.2857142857143
"3489","E",0.369327811678632,"Heat",34,35,11.3714285714286,11.2857142857143
"3490","E",0.330199768199778,"Heat",34,35,11.3714285714286,11.2857142857143
"3491","E",0.379746447753517,"Heat",34,35,11.3714285714286,11.2857142857143
"3492","E",0.322661684728694,"Heat",34,35,11.3714285714286,11.2857142857143
"3493","E",0.405754910340307,"Heat",34,35,11.3714285714286,11.2857142857143
"3494","E",0.297696228512361,"Heat",34,35,11.3714285714286,11.2857142857143
"3495","E",0.359805679565073,"Heat",34,35,11.3714285714286,11.2857142857143
"3496","E",0.344664533981619,"Heat",34,35,11.3714285714286,11.2857142857143
"3497","E",0.307837807171982,"Heat",34,35,11.3714285714286,11.2857142857143
"3498","E",0.342456283144816,"Heat",34,35,11.3714285714286,11.2857142857143
"3499","E",0.344934978436843,"Heat",34,35,11.3714285714286,11.2857142857143
"3500","E",0.350503071415397,"Heat",34,35,11.3714285714286,11.2857142857143
"3501","E",0.373913898013171,"Heat",34,35,11.3714285714286,11.2857142857143
"3502","E",0.406263819270696,"Heat",34,35,11.3714285714286,11.2857142857143
"3503","E",0.440704871298589,"Heat",34,35,11.3714285714286,11.2857142857143
"3504","E",0.371446145331309,"Heat",34,35,11.3714285714286,11.2857142857143
"3505","E",0.440307345704673,"Heat",34,35,11.3714285714286,11.2857142857143
"3506","E",0.310995873151912,"Heat",34,35,11.3714285714286,11.2857142857143
"3507","E",0.338192947770118,"Heat",34,35,11.3714285714286,11.2857142857143
"3508","E",0.366631281710744,"Heat",34,35,11.3714285714286,11.2857142857143
"3509","E",0.281568628961984,"Heat",34,35,11.3714285714286,11.2857142857143
"3510","E",0.370995065276572,"Heat",34,35,11.3714285714286,11.2857142857143
"3511","E",0.365257755391811,"Heat",34,35,11.3714285714286,11.2857142857143
"3512","E",0.380647640455961,"Heat",34,35,11.3714285714286,11.2857142857143
"3513","E",0.330544616884623,"Heat",34,35,11.3714285714286,11.2857142857143
"3514","E",0.364918350260072,"Heat",34,35,11.3714285714286,11.2857142857143
"3515","E",0.318080968074794,"Heat",34,35,11.3714285714286,11.2857142857143
"3516","E",0.344901732796451,"Heat",34,35,11.3714285714286,11.2857142857143
"3517","E",0.385712780482861,"Heat",34,35,11.3714285714286,11.2857142857143
"3518","E",0.361574392170295,"Heat",34,35,11.3714285714286,11.2857142857143
"3519","E",0.407921419657296,"Heat",34,35,11.3714285714286,11.2857142857143
"3520","E",0.330629558654064,"Heat",34,35,11.3714285714286,11.2857142857143
"3521","E",0.316647889976091,"Heat",34,35,11.3714285714286,11.2857142857143
"3522","E",0.356959291462283,"Heat",34,35,11.3714285714286,11.2857142857143
"3523","E",0.36146598803534,"Heat",34,35,11.3714285714286,11.2857142857143
"3524","E",0.433955354753314,"Heat",34,35,11.3714285714286,11.2857142857143
"3525","E",0.345624446707502,"Heat",34,35,11.3714285714286,11.2857142857143
"3526","E",0.403847963329937,"Heat",34,35,11.3714285714286,11.2857142857143
"3527","E",0.369587303026414,"Heat",34,35,11.3714285714286,11.2857142857143
"3528","E",0.366270133357838,"Heat",34,35,11.3714285714286,11.2857142857143
"3529","E",0.369865451274339,"Heat",34,35,11.3714285714286,11.2857142857143
"3530","E",0.325788416822149,"Heat",34,35,11.3714285714286,11.2857142857143
"3531","E",0.39273260543496,"Heat",34,35,11.3714285714286,11.2857142857143
"3532","E",0.383379822856506,"Heat",34,35,11.3714285714286,11.2857142857143
"3533","E",0.39274447011691,"Heat",34,35,11.3714285714286,11.2857142857143
"3534","E",0.337143081751868,"Heat",34,35,11.3714285714286,11.2857142857143
"3535","E",0.425058727074261,"Heat",34,35,11.3714285714286,11.2857142857143
"3536","E",0.377293753839818,"Heat",34,35,11.3714285714286,11.2857142857143
"3537","E",0.419636202640683,"Heat",34,35,11.3714285714286,11.2857142857143
"3538","E",0.39509057219021,"Heat",34,35,11.3714285714286,11.2857142857143
"3539","E",0.372145839682067,"Heat",34,35,11.3714285714286,11.2857142857143
"3540","E",0.370260036138955,"Heat",34,35,11.3714285714286,11.2857142857143
"3541","E",0.3414999252181,"Heat",34,35,11.3714285714286,11.2857142857143
"3542","E",0.333808429580193,"Heat",34,35,11.3714285714286,11.2857142857143
"3543","E",0.324631149850945,"Heat",34,35,11.3714285714286,11.2857142857143
"3544","E",0.339174294849253,"Heat",34,35,11.3714285714286,11.2857142857143
"3545","E",0.327418030175857,"Heat",34,35,11.3714285714286,11.2857142857143
"3546","E",0.342305146833293,"Heat",34,35,11.3714285714286,11.2857142857143
"3547","E",0.379310073793462,"Heat",34,35,11.3714285714286,11.2857142857143
"3548","E",0.405263445345912,"Heat",34,35,11.3714285714286,11.2857142857143
"3549","E",0.463637832055194,"Heat",34,35,11.3714285714286,11.2857142857143
"3550","E",0.38270122431159,"Heat",34,35,11.3714285714286,11.2857142857143
"3551","E",0.451938368258554,"Heat",34,35,11.3714285714286,11.2857142857143
"3552","E",0.320278475866836,"Heat",34,35,11.3714285714286,11.2857142857143
"3553","E",0.356600741577126,"Heat",34,35,11.3714285714286,11.2857142857143
"3554","E",0.4103978835215,"Heat",34,35,11.3714285714286,11.2857142857143
"3555","E",0.39125124133527,"Heat",34,35,11.3714285714286,11.2857142857143
"3556","E",0.310739139097599,"Heat",34,35,11.3714285714286,11.2857142857143
"3557","E",0.339087949652157,"Heat",34,35,11.3714285714286,11.2857142857143
"3558","E",0.39257809259433,"Heat",34,35,11.3714285714286,11.2857142857143
"3559","E",0.356203792674947,"Heat",34,35,11.3714285714286,11.2857142857143
"3560","E",0.281307504881296,"Heat",34,35,11.3714285714286,11.2857142857143
"3561","E",0.375419577729451,"Heat",34,35,11.3714285714286,11.2857142857143
"3562","E",0.360684667673057,"Heat",34,35,11.3714285714286,11.2857142857143
"3563","E",0.310829285968279,"Heat",34,35,11.3714285714286,11.2857142857143
"3564","E",0.417515707469624,"Heat",34,35,11.3714285714286,11.2857142857143
"3565","E",0.330177501953592,"Heat",34,35,11.3714285714286,11.2857142857143
"3566","E",0.419747711817572,"Heat",34,35,11.3714285714286,11.2857142857143
"3567","E",0.301675361910141,"Heat",34,35,11.3714285714286,11.2857142857143
"3568","E",0.29570802877509,"Heat",34,35,11.3714285714286,11.2857142857143
"3569","E",0.323641497061411,"Heat",34,35,11.3714285714286,11.2857142857143
"3570","E",0.382199477122335,"Heat",34,35,11.3714285714286,11.2857142857143
"3571","E",0.324122080352544,"Heat",34,35,11.3714285714286,11.2857142857143
"3572","E",0.405273340153048,"Heat",34,35,11.3714285714286,11.2857142857143
"3573","E",0.407410768639685,"Heat",34,35,11.3714285714286,11.2857142857143
"3574","E",0.445069049984296,"Heat",34,35,11.3714285714286,11.2857142857143
"3575","E",0.396491812957044,"Heat",34,35,11.3714285714286,11.2857142857143
"3576","E",0.367096021557759,"Heat",34,35,11.3714285714286,11.2857142857143
"3577","E",0.371596286189401,"Heat",34,35,11.3714285714286,11.2857142857143
"3578","E",0.418839030843021,"Heat",34,35,11.3714285714286,11.2857142857143
"3579","E",0.374317728055755,"Heat",34,35,11.3714285714286,11.2857142857143
"3580","E",0.321113109897448,"Heat",34,35,11.3714285714286,11.2857142857143
"3581","E",0.351077640609806,"Heat",34,35,11.3714285714286,11.2857142857143
"3582","E",0.379857555300429,"Heat",34,35,11.3714285714286,11.2857142857143
"3583","E",0.367280008286557,"Heat",34,35,11.3714285714286,11.2857142857143
"3584","E",0.354811627147789,"Heat",34,35,11.3714285714286,11.2857142857143
"3585","E",0.355709725558277,"Heat",34,35,11.3714285714286,11.2857142857143
"3586","E",0.449800039272033,"Heat",34,35,11.3714285714286,11.2857142857143
"3587","E",0.4161649902594,"Heat",34,35,11.3714285714286,11.2857142857143
"3588","E",0.336934892227528,"Heat",34,35,11.3714285714286,11.2857142857143
"3589","E",0.393692823354681,"Heat",34,35,11.3714285714286,11.2857142857143
"3590","E",0.340629860483808,"Heat",34,35,11.3714285714286,11.2857142857143
"3591","E",0.390263567121915,"Heat",34,35,11.3714285714286,11.2857142857143
"3592","E",0.324758532923559,"Heat",34,35,11.3714285714286,11.2857142857143
"3593","E",0.400129394738221,"Heat",34,35,11.3714285714286,11.2857142857143
"3594","E",0.333652536027628,"Heat",34,35,11.3714285714286,11.2857142857143
"3595","E",0.377740573893359,"Heat",34,35,11.3714285714286,11.2857142857143
"3596","E",0.402622409219011,"Heat",34,35,11.3714285714286,11.2857142857143
"3597","E",0.37740530219892,"Heat",34,35,11.3714285714286,11.2857142857143
"3598","E",0.340259644579358,"Heat",34,35,11.3714285714286,11.2857142857143
"3599","E",0.364160519185239,"Heat",34,35,11.3714285714286,11.2857142857143
"3600","E",0.348528784293326,"Heat",34,35,11.3714285714286,11.2857142857143
"3601","E",0.362485908707363,"Heat",34,35,11.3714285714286,11.2857142857143
"3602","E",0.396365917908315,"Heat",34,35,11.3714285714286,11.2857142857143
"3603","E",0.332671348221672,"Heat",34,35,11.3714285714286,11.2857142857143
"3604","E",0.396221351038425,"Heat",34,35,11.3714285714286,11.2857142857143
"3605","E",0.348503169067443,"Heat",34,35,11.3714285714286,11.2857142857143
"3606","E",0.356041757520361,"Heat",34,35,11.3714285714286,11.2857142857143
"3607","E",0.339842218306855,"Heat",34,35,11.3714285714286,11.2857142857143
"3608","E",0.387049666587293,"Heat",34,35,11.3714285714286,11.2857142857143
"3609","E",0.3604341271342,"Heat",34,35,11.3714285714286,11.2857142857143
"3610","E",0.32311332953985,"Heat",34,35,11.3714285714286,11.2857142857143
"3611","E",0.342937136862308,"Heat",34,35,11.3714285714286,11.2857142857143
"3612","E",0.392099737837164,"Heat",34,35,11.3714285714286,11.2857142857143
"3613","E",0.352648594222084,"Heat",34,35,11.3714285714286,11.2857142857143
"3614","E",0.346848048220943,"Heat",34,35,11.3714285714286,11.2857142857143
"3615","E",0.363999736402692,"Heat",34,35,11.3714285714286,11.2857142857143
"3616","E",0.325873004959734,"Heat",34,35,11.3714285714286,11.2857142857143
"3617","E",0.337055066137994,"Heat",34,35,11.3714285714286,11.2857142857143
"3618","E",0.351881089317766,"Heat",34,35,11.3714285714286,11.2857142857143
"3619","E",0.374682455339333,"Heat",34,35,11.3714285714286,11.2857142857143
"3620","E",0.383496995528764,"Heat",34,35,11.3714285714286,11.2857142857143
"3621","E",0.397398884136596,"Heat",34,35,11.3714285714286,11.2857142857143
"3622","E",0.32837294201954,"Heat",34,35,11.3714285714286,11.2857142857143
"3623","E",0.388192088014553,"Heat",34,35,11.3714285714286,11.2857142857143
"3624","E",0.40830870204546,"Heat",34,35,11.3714285714286,11.2857142857143
"3625","E",0.391261356874139,"Heat",34,35,11.3714285714286,11.2857142857143
"3626","E",0.361446421208087,"Heat",34,35,11.3714285714286,11.2857142857143
"3627","E",0.353846022946866,"Heat",34,35,11.3714285714286,11.2857142857143
"3628","E",0.353545986685879,"Heat",34,35,11.3714285714286,11.2857142857143
"3629","E",0.377427153368319,"Heat",34,35,11.3714285714286,11.2857142857143
"3630","E",0.33994862627326,"Heat",34,35,11.3714285714286,11.2857142857143
"3631","E",0.439727841985653,"Heat",34,35,11.3714285714286,11.2857142857143
"3632","E",0.381584307149967,"Heat",34,35,11.3714285714286,11.2857142857143
"3633","E",0.320477255896694,"Heat",34,35,11.3714285714286,11.2857142857143
"3634","E",0.316766174815325,"Heat",34,35,11.3714285714286,11.2857142857143
"3635","E",0.339529816402688,"Heat",34,35,11.3714285714286,11.2857142857143
"3636","E",0.348667553934278,"Heat",34,35,11.3714285714286,11.2857142857143
"3637","E",0.359719271974158,"Heat",34,35,11.3714285714286,11.2857142857143
"3638","E",0.369863607060065,"Heat",34,35,11.3714285714286,11.2857142857143
"3639","E",0.370801093853079,"Heat",34,35,11.3714285714286,11.2857142857143
"3640","E",0.323119295562604,"Heat",34,35,11.3714285714286,11.2857142857143
"3641","E",0.396333623632387,"Heat",34,35,11.3714285714286,11.2857142857143
"3642","E",0.38495156294193,"Heat",34,35,11.3714285714286,11.2857142857143
"3643","E",0.328295954177122,"Heat",34,35,11.3714285714286,11.2857142857143
"3644","E",0.446359156466269,"Heat",34,35,11.3714285714286,11.2857142857143
"3645","E",0.416314930251583,"Heat",34,35,11.3714285714286,11.2857142857143
"3646","E",0.320823998116542,"Heat",34,35,11.3714285714286,11.2857142857143
"3647","E",0.264246457471947,"Heat",34,35,11.3714285714286,11.2857142857143
"3648","E",0.389319080935169,"Heat",34,35,11.3714285714286,11.2857142857143
"3649","E",0.306614049792678,"Heat",34,35,11.3714285714286,11.2857142857143
"3650","E",0.308705909276596,"Heat",34,35,11.3714285714286,11.2857142857143
"3651","E",0.335914485909403,"Heat",34,35,11.3714285714286,11.2857142857143
"3652","E",0.412454489650176,"Heat",34,35,11.3714285714286,11.2857142857143
"3653","E",0.327758493108968,"Heat",34,35,11.3714285714286,11.2857142857143
"3654","E",0.298095571585621,"Heat",34,35,11.3714285714286,11.2857142857143
"3655","E",0.303444419133185,"Heat",34,35,11.3714285714286,11.2857142857143
"3656","E",0.363273828693049,"Heat",34,35,11.3714285714286,11.2857142857143
"3657","E",0.387474383875218,"Heat",34,35,11.3714285714286,11.2857142857143
"3658","E",0.413102315077786,"Heat",34,35,11.3714285714286,11.2857142857143
"3659","E",0.340886833740473,"Heat",34,35,11.3714285714286,11.2857142857143
"3660","E",0.351946145247036,"Heat",34,35,11.3714285714286,11.2857142857143
"3661","E",0.341193394493803,"Heat",34,35,11.3714285714286,11.2857142857143
"3662","E",0.282509478758113,"Heat",34,35,11.3714285714286,11.2857142857143
"3663","E",0.334449465955532,"Heat",34,35,11.3714285714286,11.2857142857143
"3664","E",0.379110697662913,"Heat",34,35,11.3714285714286,11.2857142857143
"3665","E",0.355769737362521,"Heat",34,35,11.3714285714286,11.2857142857143
"3666","E",0.40726086841289,"Heat",34,35,11.3714285714286,11.2857142857143
"3667","E",0.346903660825427,"Heat",34,35,11.3714285714286,11.2857142857143
"3668","E",0.348883007291669,"Heat",34,35,11.3714285714286,11.2857142857143
"3669","E",0.349355255635472,"Heat",34,35,11.3714285714286,11.2857142857143
"3670","E",0.340035491876005,"Heat",34,35,11.3714285714286,11.2857142857143
"3671","E",0.354818377989691,"Heat",34,35,11.3714285714286,11.2857142857143
"3672","E",0.343413797671374,"Heat",34,35,11.3714285714286,11.2857142857143
"3673","E",0.343496045451904,"Heat",34,35,11.3714285714286,11.2857142857143
"3674","E",0.411377659112463,"Heat",34,35,11.3714285714286,11.2857142857143
"3675","E",0.321332761886394,"Heat",34,35,11.3714285714286,11.2857142857143
"3676","E",0.356557553569667,"Heat",34,35,11.3714285714286,11.2857142857143
"3677","E",0.348850290471541,"Heat",34,35,11.3714285714286,11.2857142857143
"3678","E",0.320181868035702,"Heat",34,35,11.3714285714286,11.2857142857143
"3679","E",0.371757266830528,"Heat",34,35,11.3714285714286,11.2857142857143
"3680","E",0.389209271598655,"Heat",34,35,11.3714285714286,11.2857142857143
"3681","E",0.391565387929769,"Heat",34,35,11.3714285714286,11.2857142857143
"3682","E",0.341483506309118,"Heat",34,35,11.3714285714286,11.2857142857143
"3683","E",0.318207525590539,"Heat",34,35,11.3714285714286,11.2857142857143
"3684","E",0.275427768593134,"Heat",34,35,11.3714285714286,11.2857142857143
"3685","E",0.325507106919549,"Heat",34,35,11.3714285714286,11.2857142857143
"3686","E",0.374613272374483,"Heat",34,35,11.3714285714286,11.2857142857143
"3687","E",0.336118557428065,"Heat",34,35,11.3714285714286,11.2857142857143
"3688","E",0.360914501666912,"Heat",34,35,11.3714285714286,11.2857142857143
"3689","E",0.378347629315414,"Heat",34,35,11.3714285714286,11.2857142857143
"3690","E",0.420783926482147,"Heat",34,35,11.3714285714286,11.2857142857143
"3691","E",0.370098886603334,"Heat",34,35,11.3714285714286,11.2857142857143
"3692","E",0.337541348487109,"Heat",34,35,11.3714285714286,11.2857142857143
"3693","E",0.401724460601314,"Heat",34,35,11.3714285714286,11.2857142857143
"3694","E",0.393089612633954,"Heat",34,35,11.3714285714286,11.2857142857143
"3695","E",0.395466168048158,"Heat",34,35,11.3714285714286,11.2857142857143
"3696","E",0.329923625154803,"Heat",34,35,11.3714285714286,11.2857142857143
"3697","E",0.343077907111182,"Heat",34,35,11.3714285714286,11.2857142857143
"3698","E",0.336823312647067,"Heat",34,35,11.3714285714286,11.2857142857143
