"","reg","val","plotsL1_tot","year"
"10734","C",0.964292134468059,41,2020
"10735","C",0.967468323951828,41,2020
"10736","C",0.953773358092696,41,2020
"10737","C",0.973280961638147,41,2020
"10738","C",0.973884617135773,41,2020
"10739","C",0.973573572158198,41,2020
"10740","C",0.970712143532163,41,2020
"10741","C",0.959404315341103,41,2020
"10742","C",0.969843084538355,41,2020
"10743","C",0.971625973361189,41,2020
"10744","C",0.971203255433352,41,2020
"10745","C",0.975602365445977,41,2020
"10746","C",0.968101231090406,41,2020
"10747","C",0.97611051669496,41,2020
"10748","C",0.962925935102799,41,2020
"10749","C",0.971316303879891,41,2020
"10750","C",0.976510048143793,41,2020
"10751","C",0.969311053163866,41,2020
"10752","C",0.97022080137633,41,2020
"10753","C",0.965713192927972,41,2020
"10754","C",0.979968590258647,41,2020
"10755","C",0.970809939140181,41,2020
"10756","C",0.983491920656417,41,2020
"10757","C",0.960803683433857,41,2020
"10758","C",0.965640458722275,41,2020
"10759","C",0.975111679263104,41,2020
"10760","C",0.968441394797453,41,2020
"10761","C",0.950793272481729,41,2020
"10762","C",0.967023044955932,41,2020
"10763","C",0.968050208189821,41,2020
"10764","C",0.978568516964049,41,2020
"10765","C",0.969794754638099,41,2020
"10766","C",0.972740019236496,41,2020
"10767","C",0.961562502599786,41,2020
"10768","C",0.973779936449623,41,2020
"10769","C",0.973849657235955,41,2020
"10770","C",0.969075696413562,41,2020
"10771","C",0.971426428636904,41,2020
"10772","C",0.978448337065648,41,2020
"10773","C",0.962846556882764,41,2020
"10774","C",0.967657025701523,41,2020
"10775","C",0.974040100891977,41,2020
"10776","C",0.973576217946625,41,2020
"10777","C",0.968737994801975,41,2020
"10778","C",0.971801161980737,41,2020
"10779","C",0.974281430700387,41,2020
"10780","C",0.947176517289243,41,2020
"10781","C",0.965110956073921,41,2020
"10782","C",0.971348243795163,41,2020
"10783","C",0.974907287749935,41,2020
"10784","C",0.967647518634486,41,2020
"10785","C",0.954940948875864,41,2020
"10786","C",0.969305149519966,41,2020
"10787","C",0.972398558527784,41,2020
"10788","C",0.959290221423525,41,2020
"10789","C",0.973493464924679,41,2020
"10790","C",0.967223500099054,41,2020
"10791","C",0.97434516792184,41,2020
"10792","C",0.980817870990221,41,2020
"10793","C",0.960321794103012,41,2020
"10794","C",0.97211845353263,41,2020
"10795","C",0.9702279669575,41,2020
"10796","C",0.975422073862351,41,2020
"10797","C",0.955853478049415,41,2020
"10798","C",0.964819862865525,41,2020
"10799","C",0.96938880691511,41,2020
"10800","C",0.970813961019217,41,2020
"10801","C",0.971054221756523,41,2020
"10802","C",0.969936647089448,41,2020
"10803","C",0.966200891244411,41,2020
"10804","C",0.986631803844846,41,2020
"10805","C",0.975729760780012,41,2020
"10806","C",0.972540246096052,41,2020
"10807","C",0.97561962665927,41,2020
"10808","C",0.974352797040577,41,2020
"10809","C",0.972395310521732,41,2020
"10810","C",0.952851216293722,41,2020
"10811","C",0.972324563234577,41,2020
"10812","C",0.971182911509994,41,2020
"10813","C",0.966821592157762,41,2020
"10814","C",0.962435370449048,41,2020
"10815","C",0.976472906002594,41,2020
"10816","C",0.967579860979788,41,2020
"10817","C",0.97488550628516,41,2020
"10818","C",0.965430156943658,41,2020
"10819","C",0.96979012676356,41,2020
"10820","C",0.958529432423864,41,2020
"10821","C",0.955566399803087,41,2020
"10822","C",0.975013204562199,41,2020
"10823","C",0.962128594637701,41,2020
"10824","C",0.973993976074153,41,2020
"10825","C",0.965166385517037,41,2020
"10826","C",0.964539920924317,41,2020
"10827","C",0.970750876781276,41,2020
"10828","C",0.963976264357826,41,2020
"10829","C",0.975438028266988,41,2020
"10830","C",0.968488954518894,41,2020
"10831","C",0.966386107341481,41,2020
"10832","C",0.975811707005165,41,2020
"10833","C",0.971581617586572,41,2020
"10834","C",0.970847897658213,41,2020
"10835","C",0.9555376968154,41,2020
"10836","C",0.96357108141264,41,2020
"10837","C",0.957402451854707,41,2020
"10838","C",0.964519893122116,41,2020
"10839","C",0.964512405049427,41,2020
"10840","C",0.967816834901283,41,2020
"10841","C",0.976642642345099,41,2020
"10842","C",0.969174960266431,41,2020
"10843","C",0.959332956498258,41,2020
"10844","C",0.977813523584832,41,2020
"10845","C",0.974899407303334,41,2020
"10846","C",0.967944845931422,41,2020
"10847","C",0.965757115889404,41,2020
"10848","C",0.970946105646583,41,2020
"10849","C",0.969439764605688,41,2020
"10850","C",0.972405386280347,41,2020
"10851","C",0.956368067712446,41,2020
"10852","C",0.975231577524915,41,2020
"10853","C",0.970899928117522,41,2020
"10854","C",0.96690935306395,41,2020
"10855","C",0.968454650363247,41,2020
"10856","C",0.979078193624573,41,2020
"10857","C",0.959181431695517,41,2020
"10858","C",0.969048148174027,41,2020
"10859","C",0.96915113730164,41,2020
"10860","C",0.976586116651193,41,2020
"10861","C",0.978216309604522,41,2020
"10862","C",0.979614945976962,41,2020
"10863","C",0.961435745309442,41,2020
"10864","C",0.968215682021649,41,2020
"10865","C",0.972059436998886,41,2020
"10866","C",0.966380974352631,41,2020
"10867","C",0.967273098375053,41,2020
"10868","C",0.973108312129764,41,2020
"10869","C",0.966587703028168,41,2020
"10870","C",0.960232528983196,41,2020
"10871","C",0.962440035620695,41,2020
"10872","C",0.965704311700901,41,2020
"10873","C",0.969540847145516,41,2020
"10874","C",0.973454858147762,41,2020
"10875","C",0.973770894351304,41,2020
"10876","C",0.966909683278749,41,2020
"10877","C",0.95560689515045,41,2020
"10878","C",0.969398069436989,41,2020
"10879","C",0.969714220816315,41,2020
"10880","C",0.974815017740457,41,2020
"10881","C",0.967793947149796,41,2020
"10882","C",0.969831027126607,41,2020
"10883","C",0.973036165050838,41,2020
"10884","C",0.972723884924627,41,2020
"10885","C",0.975271709702024,41,2020
"10886","C",0.971074410625914,41,2020
"10887","C",0.975130789564989,41,2020
"10888","C",0.9546692906818,41,2020
"10889","C",0.956364720200475,41,2020
"10890","C",0.976917814108004,41,2020
"10891","C",0.96606162705305,41,2020
"10892","C",0.969430605879369,41,2020
"10893","C",0.975566628444725,41,2020
"10894","C",0.968646540918903,41,2020
"10895","C",0.970428082081683,41,2020
"10896","C",0.953286686570474,41,2020
"10897","C",0.976457512312214,41,2020
"10898","C",0.964112204654017,41,2020
"10899","C",0.974411358813487,41,2020
"10900","C",0.97132698244982,41,2020
"10901","C",0.95941845887835,41,2020
"10902","C",0.965450986776611,41,2020
"10903","C",0.977117139023089,41,2020
"10904","C",0.974650571718167,41,2020
"10905","C",0.974080454318683,41,2020
"10906","C",0.965404684079104,41,2020
"10907","C",0.96558907545667,41,2020
"10908","C",0.963162658269915,41,2020
"10909","C",0.974974326653805,41,2020
"10910","C",0.974653257427105,41,2020
"10911","C",0.974701662151759,41,2020
"10912","C",0.980634806688669,41,2020
"10913","C",0.963359917506137,41,2020
"10914","C",0.965336143513438,41,2020
"10915","C",0.968889464717052,41,2020
"10916","C",0.965653226710025,41,2020
"10917","C",0.944926145620377,41,2020
"10918","C",0.958487101835332,41,2020
"10919","C",0.957464172170779,41,2020
"10920","C",0.968371229952095,41,2020
"10921","C",0.957740549311334,41,2020
"10922","C",0.962841675485285,41,2020
"10923","C",0.970255458582387,41,2020
"10924","C",0.971929662163485,41,2020
"10925","C",0.961134769422133,41,2020
"10926","C",0.961608283528626,41,2020
"10927","C",0.980491195740493,41,2020
"10928","C",0.961032797636416,41,2020
"10929","C",0.960741703956361,41,2020
"10930","C",0.967994574993001,41,2020
"10931","C",0.968014762562617,41,2020
"10932","C",0.966860399996025,41,2020
"10933","C",0.972896426667624,41,2020
"10934","C",0.965892585002426,41,2020
"10935","C",0.969242590559728,41,2020
"10936","C",0.968133686891806,41,2020
"10937","C",0.97343753832186,41,2020
"10938","C",0.95848415364529,41,2020
"10939","C",0.965249806328517,41,2020
"10940","C",0.959291872423416,41,2020
"10941","C",0.974462983393282,41,2020
"10942","C",0.98046014986121,41,2020
"10943","C",0.969100475041795,41,2020
"10944","C",0.965500197569118,41,2020
"10945","C",0.97093884374372,41,2020
"10946","C",0.970742942090129,41,2020
"10947","C",0.973265575316861,41,2020
"10948","C",0.981238354224476,41,2020
"10949","C",0.969837213339663,41,2020
"10950","C",0.966195995370972,41,2020
"10951","C",0.967757682964339,41,2020
"10952","C",0.955322048061634,41,2020
"10953","C",0.967102595280346,41,2020
"10954","C",0.95830546139767,41,2020
"10955","C",0.963096383119043,41,2020
"10956","C",0.96636700762465,41,2020
"10957","C",0.973839722330093,41,2020
"10958","C",0.975874363715043,41,2020
"10959","C",0.970907933436779,41,2020
"10960","C",0.969097878944087,41,2020
"10961","C",0.97344484625069,41,2020
"10962","C",0.966045613819462,41,2020
"10963","C",0.964778638577315,41,2020
"10964","C",0.977219193609873,41,2020
"10965","C",0.979120686420994,41,2020
"10966","C",0.970797509362491,41,2020
"10967","C",0.971471864057432,41,2020
"10968","C",0.970221629405292,41,2020
"10969","C",0.973140529679398,41,2020
"10970","C",0.960608374329132,41,2020
"10971","C",0.967878457791905,41,2020
"10972","C",0.972831177221506,41,2020
"10973","C",0.964962378271223,41,2020
"10974","C",0.963880094811309,41,2020
"10975","C",0.970112095747014,41,2020
"10976","C",0.968285548547628,41,2020
"10977","C",0.959549340586537,41,2020
"10978","C",0.96440226812774,41,2020
"10979","C",0.971038314597957,41,2020
"10980","C",0.967754262687176,41,2020
"10981","C",0.976875982936686,41,2020
"10982","C",0.96467563237842,41,2020
"10983","C",0.959136986628593,41,2020
"10984","C",0.966117156724049,41,2020
"10985","C",0.962555918453257,41,2020
"10986","C",0.967222063804923,41,2020
"10987","C",0.972662844615826,41,2020
"10988","C",0.970167311383151,41,2020
"10989","C",0.964583785783445,41,2020
"10990","C",0.974552601515233,41,2020
"10991","C",0.974204737145909,41,2020
"10992","C",0.978792798892521,41,2020
"10993","C",0.974671234310104,41,2020
"10994","C",0.975581278899923,41,2020
"10995","C",0.971709335142068,41,2020
"10996","C",0.97037941573239,41,2020
"10997","C",0.973225661011052,41,2020
"10998","C",0.968212295122444,41,2020
"10999","C",0.964644537344497,41,2020
"11000","C",0.974011934703624,41,2020
"11001","C",0.970656284848443,41,2020
"11002","C",0.972838422843995,41,2020
"11003","C",0.970016239755032,41,2020
"11004","C",0.973416267091065,41,2020
"11005","C",0.980546121225801,41,2020
"11006","C",0.968630754952602,41,2020
"11007","C",0.983458372263173,41,2020
"11008","C",0.975820163455384,41,2020
"11009","C",0.955218393904147,41,2020
"11010","C",0.964964462348778,41,2020
"11011","C",0.960634306271524,41,2020
"11012","C",0.964560332220058,41,2020
"11013","C",0.965367828285171,41,2020
"11014","C",0.969756640618602,41,2020
"11015","C",0.972695575903192,41,2020
"11016","C",0.969118840554494,41,2020
"11017","C",0.973756170165042,41,2020
"11018","C",0.967997611772802,41,2020
"11019","C",0.961674821662352,41,2020
"11020","C",0.966218344964753,41,2020
"11021","C",0.969446767624195,41,2020
"11022","C",0.968889305024838,41,2020
"11023","C",0.968224562819314,41,2020
"11024","C",0.954042475906486,41,2020
"11025","C",0.973188003180671,41,2020
"11026","C",0.975046038555984,41,2020
"11027","C",0.960209198275632,41,2020
"11028","C",0.976988589961094,41,2020
"11029","C",0.959537075747473,41,2020
"11030","C",0.972500951826029,41,2020
"11031","C",0.968569893532697,41,2020
"11032","C",0.953711251243411,41,2020
"11033","C",0.965343314429706,41,2020
"11034","C",0.962877854809991,41,2020
"11035","C",0.965342750012128,41,2020
"11036","C",0.974561330061192,41,2020
"11037","C",0.972386098096819,41,2020
"11038","C",0.966201467078309,41,2020
"11039","C",0.96164433264945,41,2020
"11040","C",0.965261705192567,41,2020
"11041","C",0.979621199135477,41,2020
"11042","C",0.973849166830292,41,2020
"11043","C",0.96805135585883,41,2020
"11044","C",0.965144295895961,41,2020
"11045","C",0.972964664278546,41,2020
"11046","C",0.96712695590399,41,2020
"11047","C",0.980589948194772,41,2020
"11048","C",0.965111604436691,41,2020
"11049","C",0.964508909977062,41,2020
"11050","C",0.982249394236563,41,2020
"11051","C",0.966900500254493,41,2020
"11052","C",0.967716370483045,41,2020
"11053","C",0.964287810128651,41,2020
"11054","C",0.973924126686868,41,2020
"11055","C",0.974556435264119,41,2020
"11056","C",0.959405398255451,41,2020
"11057","C",0.96709949293591,41,2020
"11058","C",0.968111557890943,41,2020
"11059","C",0.973305864265197,41,2020
"11060","C",0.965758497123473,41,2020
"11061","C",0.970529690266583,41,2020
"11062","C",0.973733603445283,41,2020
"11063","C",0.976706132689907,41,2020
"11064","C",0.969013171886596,41,2020
"11065","C",0.957837740998095,41,2020
"11066","C",0.978564137871597,41,2020
"11067","C",0.968089816709567,41,2020
"11068","C",0.971599021203572,41,2020
"11069","C",0.969433435708687,41,2020
"11070","C",0.974503503065948,41,2020
"11071","C",0.97907084026421,41,2020
"11072","C",0.975100639377844,41,2020
"11073","C",0.96489563064227,41,2020
"11074","C",0.975009946909026,41,2020
"11075","C",0.971651581091612,41,2020
"11076","C",0.969117078947121,41,2020
"11077","C",0.96543371647242,41,2020
"11078","C",0.973429372823093,41,2020
"11079","C",0.96998408851779,41,2020
"11080","C",0.975957944362857,41,2020
"11081","C",0.973566266228475,41,2020
"11082","C",0.973397778718797,41,2020
"11083","C",0.962712230650918,41,2020
"11084","C",0.963393432731549,41,2020
"11085","C",0.964140825270125,41,2020
"11086","C",0.973283423241768,41,2020
"11087","C",0.967204955913058,41,2020
"11088","C",0.984351007430446,41,2020
"11089","C",0.964391375861414,41,2020
"11090","C",0.96756847169494,41,2020
"11091","C",0.973779031908672,41,2020
"11092","C",0.957714883865148,41,2020
"11093","C",0.963410701644302,41,2020
"11094","C",0.979963732701385,41,2020
"11095","C",0.955343905615963,41,2020
"11096","C",0.95658754727905,41,2020
"11097","C",0.969264509468072,41,2020
"11098","C",0.964841381416741,41,2020
"11099","C",0.978136652963704,41,2020
"11100","C",0.982393427511775,41,2020
"11101","C",0.971965889023645,41,2020
"11102","C",0.959774439550668,41,2020
"11103","C",0.962909950200659,41,2020
"11104","C",0.977672710491376,41,2020
"11105","C",0.975840993615575,41,2020
"11106","C",0.972212035134808,41,2020
"11107","C",0.967425825051743,41,2020
"11108","C",0.981116208125191,41,2020
"11109","C",0.971938542961205,41,2020
"11110","C",0.9573818525957,41,2020
"11111","C",0.971109234661825,41,2020
"11112","C",0.966234346152918,41,2020
"11113","C",0.962677180535965,41,2020
"11114","C",0.975652949700731,41,2020
"11115","C",0.973104494757601,41,2020
"11116","C",0.970895316250614,41,2020
"11117","C",0.983732006836801,41,2020
"11118","C",0.976944591110215,41,2020
"11119","C",0.968727256641757,41,2020
"11120","C",0.96421041923231,41,2020
"11121","C",0.953340114805307,41,2020
"11122","C",0.976748563900753,41,2020
"11123","C",0.977357044904851,41,2020
"11124","C",0.977041532055048,41,2020
"11125","C",0.978252667256921,41,2020
"11126","C",0.981755160746394,41,2020
"11127","C",0.96852157301043,41,2020
"11128","C",0.969467445327336,41,2020
"11129","C",0.967817959822539,41,2020
"11130","C",0.962837658936013,41,2020
"11131","C",0.970895517109495,41,2020
"11132","C",0.96850531995351,41,2020
"11133","C",0.967066461822664,41,2020
"11134","C",0.970501709451341,41,2020
"11135","C",0.964125504095181,41,2020
"11136","C",0.971006653061704,41,2020
"11137","C",0.96606776468709,41,2020
"11138","C",0.969906134532357,41,2020
"11139","C",0.97919434205053,41,2020
"11140","C",0.978340816931923,41,2020
"11141","C",0.975034699515795,41,2020
"11142","C",0.971498350804457,41,2020
"11143","C",0.956340039705809,41,2020
"11144","C",0.972722448621704,41,2020
"11145","C",0.965103198635304,41,2020
"11146","C",0.974201012926937,41,2020
"11147","C",0.969991755665229,41,2020
"11148","C",0.96683904809715,41,2020
"11149","C",0.963196742551736,41,2020
"11150","C",0.969924287910424,41,2020
"11151","C",0.977514416870479,41,2020
"11152","C",0.953383496187296,41,2020
"11153","C",0.969927273958951,41,2020
"11154","C",0.942373936738463,41,2020
"11155","C",0.975356630690017,41,2020
"11156","C",0.978812445817833,41,2020
"11157","C",0.957696669424196,41,2020
"11158","C",0.968476582964972,41,2020
"11159","C",0.957181406807454,41,2020
"11160","C",0.974401971218394,41,2020
"11161","C",0.969359841221489,41,2020
"11162","C",0.965726161919097,41,2020
"11163","C",0.970948919750146,41,2020
"11164","C",0.968783726438233,41,2020
"11165","C",0.968053698603561,41,2020
"11166","C",0.971763328740294,41,2020
"11167","C",0.981836521522162,41,2020
"11168","C",0.968067328926617,41,2020
"11169","C",0.96036485195247,41,2020
"11170","C",0.966327008387325,41,2020
"11171","C",0.972842110100761,41,2020
"11172","C",0.965808672289501,41,2020
"11173","C",0.970065230914166,41,2020
"11174","C",0.966153786140935,41,2020
"11175","C",0.965847142857308,41,2020
"11176","C",0.978083291247181,41,2020
"11177","C",0.968458453691541,41,2020
"11178","C",0.969700345644758,41,2020
"11179","C",0.957834182651806,41,2020
"11180","C",0.974289547060826,41,2020
"11181","C",0.971116515101862,41,2020
"11182","C",0.976694947249226,41,2020
"11183","C",0.961319295532137,41,2020
"11184","C",0.961364362211646,41,2020
"11185","C",0.958775631195628,41,2020
"11186","C",0.959153116387044,41,2020
"11187","C",0.964836721829013,41,2020
"11188","C",0.966696145188723,41,2020
