"reg","val"
"C",0.781268433044614
"C",0.778769128428992
"C",0.784606463201082
"C",0.774009477767258
"C",0.782809846529337
"C",0.789912956479392
"C",0.783127273346148
"C",0.779506659480304
"C",0.772633960817132
"C",0.777077747519701
"C",0.77617630498543
"C",0.777403291439375
"C",0.779594689387366
"C",0.77943611906893
"C",0.789169312330828
"C",0.787123326704904
"C",0.781570949236084
"C",0.778180043024705
"C",0.779484656072383
"C",0.782736306094181
"C",0.781374596808419
"C",0.783208126037345
"C",0.783372092865608
"C",0.782237932517683
"C",0.787689005185533
"C",0.783207737545675
"C",0.786134495709832
"C",0.787744619736908
"C",0.78572758533426
"C",0.781073623119761
"C",0.787563513664378
"C",0.78050826416507
"C",0.785550755725703
"C",0.779883194780696
"C",0.794524349993807
"C",0.791189926235678
"C",0.791440437994881
"C",0.790486868535153
"C",0.789344120097364
"C",0.791232411002958
"C",0.797493782265385
"C",0.785147375913061
"C",0.789276501126775
"C",0.785657395796827
"C",0.786829418148506
"C",0.788143476015895
"C",0.787824428774994
"C",0.790000379045285
"C",0.79167139627568
"C",0.784470411316416
"C",0.782377146832174
"C",0.786970734432624
"C",0.782359525211721
"C",0.78975307174299
"C",0.782482600097973
"C",0.780354067605617
"C",0.781230674352161
"C",0.784122490137817
"C",0.789543454694382
"C",0.786249125482571
"C",0.787809444946163
"C",0.784352577894223
"C",0.786168521809868
"C",0.780606525967916
"C",0.783376344661225
"C",0.784502425408588
"C",0.787812928491267
"C",0.783869744792965
"C",0.787117400815273
"C",0.79573440730124
"C",0.796711168477726
"C",0.791919973024365
"C",0.790158985918041
"C",0.790318486092572
"C",0.78786815582542
"C",0.79144616092911
"C",0.788172816783429
"C",0.790515671911008
"C",0.789435632012989
"C",0.793249638379604
"C",0.779135077918262
"C",0.786592315025256
"C",0.786005983783301
"C",0.788105043406758
"C",0.788795405591822
"C",0.794568056512557
"C",0.801354029058584
"C",0.79376226494764
"C",0.795062808813273
"C",0.797235084255522
"C",0.791358246850018
"C",0.790600231109811
"C",0.79230296896564
"C",0.794092802217226
"C",0.792265881697397
"C",0.78651610043062
"C",0.78727036500271
"C",0.78737304119463
"C",0.79140415588696
"C",0.78817091485099
"C",0.794991689032246
"C",0.795085740988888
"C",0.785532651064678
"C",0.782403803593644
"C",0.790767184188689
"C",0.775109973117978
"C",0.785596292692189
"C",0.793679176330803
"C",0.786301292171908
"C",0.788839679347955
"C",0.787235264410909
"C",0.782057764268711
"C",0.785133825525236
"C",0.784623960800011
"C",0.788192120441909
"C",0.789199762991723
"C",0.793393493093082
"C",0.786385542972589
"C",0.78496050342133
"C",0.797765204877741
"C",0.786969396871792
"C",0.784896306165005
"C",0.784672421804173
"C",0.786019680033413
"C",0.786257386808087
"C",0.780292860066846
"C",0.789018656761857
"C",0.787359254759643
"C",0.793554728784185
"C",0.787703784402687
"C",0.781152040309158
"C",0.789246261598453
"C",0.799657091975256
"C",0.800116620272249
"C",0.798269344084213
"C",0.792497217350542
"C",0.791250902645171
"C",0.794668041602143
"C",0.786641894396754
"C",0.791236091383476
"C",0.78088769665102
"C",0.780022633580489
"C",0.786634294870594
"C",0.787001737285478
"C",0.782310651317244
"C",0.782350146059701
"C",0.784678715965626
"C",0.78449510475764
"C",0.790831822297937
"C",0.794650059290395
"C",0.78646535287975
"C",0.789409910691048
"C",0.792276323512709
"C",0.783376650440504
"C",0.7857135558596
"C",0.785680829318202
"C",0.786211035422403
"C",0.78530921201327
"C",0.78750940606238
"C",0.785843684300288
"C",0.783581536210068
"C",0.783856257842778
"C",0.783174179792366
"C",0.784280104794099
"C",0.784809427725923
"C",0.78435489552736
"C",0.792348553774757
"C",0.791778136850474
"C",0.794178220504997
"C",0.796413523404503
"C",0.795272479399127
"C",0.795758148037951
"C",0.799245534875108
"C",0.793362001668924
"C",0.793794273938541
"C",0.79629172683913
"C",0.787376059171047
"C",0.793056797827845
"C",0.791046512676596
"C",0.794175031282354
"C",0.791430537734729
"C",0.793118377590293
"C",0.790651908622706
"C",0.788950849697978
"C",0.790863091784226
"C",0.784917869770271
"C",0.792411073605602
"C",0.787940368073323
"C",0.785605463129589
"C",0.789689456910821
"C",0.791297803618988
"C",0.788541178505164
"C",0.788627803788702
"C",0.784488245448129
"C",0.788919734292933
"C",0.787236114290486
"C",0.795075377614012
"C",0.788113418719072
"C",0.79359038466093
"C",0.791800757632772
"C",0.787310188365575
"C",0.786803355717557
"C",0.791871882148078
"C",0.789108164792301
"C",0.789415982252637
"C",0.793350175263798
"C",0.784112295955284
"C",0.790963765414091
"C",0.791388665187963
"C",0.784320429457099
"C",0.789564898637528
"C",0.789736247951278
"C",0.793349823773061
"C",0.790537061045276
"C",0.786147498401519
"C",0.795633715030901
"C",0.791530764441893
"C",0.792980855037826
"C",0.781177497593982
"C",0.784936456133366
"C",0.785852932982747
"C",0.781502357178576
"C",0.786099580947186
"C",0.784096230057013
"C",0.780009542320721
"C",0.779867035688489
"C",0.781782571712536
"C",0.778912472835016
"C",0.774920485450442
"C",0.78161492262511
"C",0.78136399922769
"C",0.77945352989017
"C",0.781695191687727
"C",0.782881329654907
"C",0.78871814546234
"C",0.785369622846292
"C",0.789942993048362
"C",0.787450849871614
"C",0.789821753563043
"C",0.792364065693322
"C",0.785549006929985
"C",0.779474717299562
"C",0.783483667669343
"C",0.784147578533729
"C",0.779867691107044
"C",0.779234148938258
"C",0.778539354039441
"C",0.784918483723222
"C",0.788563941309466
"C",0.78687903320633
"C",0.779647078472609
"C",0.779383487766067
"C",0.785887320045172
"C",0.78725660939828
"C",0.784381253346783
"C",0.774667100884534
"C",0.771518190773732
"C",0.78308286793289
"C",0.787746482656731
"C",0.78562399928712
"C",0.789493665304507
"C",0.786427210303086
"C",0.786672780213841
"C",0.785832277832796
"C",0.779521882460995
"C",0.775668291959485
"C",0.787575371884414
"C",0.786671090309579
"C",0.784421401918369
"C",0.788737140595153
"C",0.790005879932713
"C",0.789586422477908
"C",0.795560493097322
"C",0.79200989878387
"C",0.791211283107379
"C",0.786655779941462
"C",0.788526902093662
"C",0.786828277139293
"C",0.783881344253217
"C",0.777987885603481
"C",0.779610286169156
"C",0.778074177029792
"C",0.788038095822855
"C",0.783934074310724
"C",0.787912968780387
"C",0.783708675993783
"C",0.78888148976807
"C",0.785513575310702
"C",0.780125795993978
"C",0.785991298727364
"C",0.785278420755462
"C",0.786747264374183
"C",0.785388530270796
"C",0.778956838283996
"C",0.772381532359973
"C",0.776064429912534
"C",0.782249304268348
"C",0.781574291478648
"C",0.781127285379322
"C",0.78186072172602
"C",0.776266063192045
"C",0.785238660107076
"C",0.780719671768344
"C",0.786322539009244
"C",0.779005297771006
"C",0.782226920753367
"C",0.783019853365765
"C",0.785053943695344
"C",0.788512888830173
"C",0.792355629076836
"C",0.780866864345839
"C",0.785402299935233
"C",0.778321864139943
"C",0.77462045866529
"C",0.781613697620152
"C",0.785464206475139
"C",0.784075045369261
"C",0.783114192097677
"C",0.780494985960571
"C",0.778802970844674
"C",0.78128120413737
"C",0.77988127906092
"C",0.784040857297311
"C",0.788944328098769
"C",0.792131338891548
"C",0.792837757888358
"C",0.795791277769497
"C",0.794202078334465
"C",0.789227752361775
"C",0.786663703295773
"C",0.787150349970877
"C",0.784855345418918
"C",0.781686015985605
"C",0.781763682585153
"C",0.785530502269432
"C",0.779257787480066
"C",0.782248712831157
"C",0.782719624261432
"C",0.780277211893608
"C",0.790566609833575
"C",0.790074713746871
"C",0.790634103587301
"C",0.792744823577224
"C",0.787467703360076
"C",0.785385247294319
"C",0.788356693442345
"C",0.78442498631305
"C",0.784208679915776
"C",0.787947128072267
"C",0.799624827368357
"C",0.787109456498506
"C",0.785076374320439
"C",0.785049672031776
"C",0.78849636478083
"C",0.783251536735218
"C",0.785268260450759
"C",0.786494612992142
"C",0.788075908711821
"C",0.788443154949077
"C",0.783805105419346
"C",0.793518304460425
"C",0.789893694426462
"C",0.793916909691142
"C",0.793049736519625
"C",0.785980080410794
"C",0.786379848841134
"C",0.782987973717902
"C",0.785423905082065
"C",0.793621426382068
"C",0.785445461604265
"C",0.78973706917645
"C",0.786642541391028
"C",0.786427690250018
"C",0.781904030759548
"C",0.781916445846898
"C",0.782597420550471
"C",0.783224438472387
"C",0.789054635956915
"C",0.790437624392194
"C",0.786653488894204
"C",0.787565101994903
"C",0.797075585234898
"C",0.788282145519789
"C",0.792003042564495
"C",0.788833927589606
"C",0.785226017744841
"C",0.788947087557151
"C",0.795786184086017
"C",0.783422101110501
"C",0.783464598828493
"C",0.788972533936271
"C",0.78634736018161
"C",0.783080331352503
"C",0.789417152273505
"C",0.787388188867195
"C",0.787884532661043
"C",0.791441907051554
"C",0.788860794244537
"C",0.791020012823306
"C",0.783942396157144
"C",0.782898010673083
"C",0.780111057206316
"C",0.781989030951115
"C",0.790162420550244
"C",0.789764297378204
"C",0.790514288664162
"C",0.787468601398284
"C",0.790437532010439
"C",0.788127976250222
"C",0.790602992483633
"C",0.790894747427819
"C",0.790544548979572
"C",0.788273946292144
"C",0.790240532926577
"C",0.785193003960501
"C",0.778013148592986
"C",0.787770545164412
"C",0.785130305252536
"C",0.785706268532277
"C",0.785817406211513
"C",0.779230507826046
"C",0.788633624990566
"C",0.784599370019698
"C",0.781049692076682
"C",0.782350077392879
"C",0.785034624514101
"C",0.794220952211897
"C",0.798675902733295
"C",0.796294669507171
"C",0.784198888186471
"C",0.780509091880506
"C",0.783668218850914
"C",0.787259209274465
"C",0.780482911768763
"C",0.785336143464301
"C",0.787698862756102
"C",0.787771300602154
"C",0.778091237224595
"C",0.781307506095667
"C",0.781941156119476
"C",0.782703038184343
"C",0.785544030245109
"C",0.78561561222794
"C",0.786070719406985
"C",0.791542466014089
"C",0.785577205282103
"C",0.781799820779091
"C",0.787376806136509
"C",0.792418754212634
"C",0.779842519543978
"C",0.783175268439147
"C",0.77908418859334
"C",0.787398253001712
"C",0.777893896321772
"C",0.784765934039309
"C",0.794150515278671
"C",0.779728525989971
"C",0.793244925849526
"C",0.785076770869139
"C",0.793005042484842
"C",0.784548470277015
"C",0.790120851763799
"C",0.787007440858767
"C",0.786134225989327
"C",0.783000458946555
"C",0.787185861660949
"C",0.789084410843149
"C",0.794373622251038
"C",0.796791206521948
"C",0.797798463163058
"C",0.794120597054019
"C",0.785024396781319
"C",0.775989549847454
"C",0.783559398590277
"C",0.786359031485329
"C",0.782781634382167
"C",0.780116649592547
"C",0.781027039137265
"C",0.783939644061363
"C",0.788322947731832
"C",0.78657782118004
"C",0.780958255331677
"C",0.786833077687636
"C",0.793618658374686
"C",0.791070339940832
"C",0.791616064068825
"C",0.787482844810015
"C",0.782708179377092
"C",0.778468022873212
"C",0.787985692332555
"C",0.784443347249043
"C",0.782519146282503
"C",0.78777484616814
"C",0.786418662716398
"C",0.788047209287062
"C",0.776664159732084
"C",0.777692561781207
"C",0.77977792147278
"C",0.78323151427446
"C",0.792557027600304
"C",0.784155165724157
"C",0.779712905006897
"C",0.788564229590309
"C",0.780853188463166
"C",0.782257563880131
"C",0.791616051948222
"C",0.787191130106076
"C",0.784932832817883
"C",0.776340692296199
"C",0.785329273841535
"C",0.787729649963261
"C",0.787741239848108
"C",0.782866325567366
"C",0.786859358153721
"C",0.78230057766029
"C",0.785438870703138
"C",0.783194185731498
"C",0.793314483194232
"C",0.785852922643141
"C",0.788863762709725
"C",0.782908248263851
"C",0.792546478843156
"C",0.793031903338879
"C",0.785724041453614
"C",0.788419383311114
"C",0.781812044510323
"C",0.778951663254129
"C",0.779902135633984
"C",0.779294893250848
"C",0.776869145947383
"C",0.784720841259797
"C",0.782597098189175
"C",0.782573038332165
"C",0.786911731497413
"C",0.786008287840334
"C",0.787861193317551
"C",0.786695884503799
"C",0.783197226167688
"C",0.787629960534783
"C",0.780912900367941
"C",0.787392124988078
"C",0.778386854033636
"C",0.786181181680297
"C",0.790205930064739
"C",0.790130489455853
"C",0.793657634593695
"C",0.783970847463497
"C",0.786886097062777
"C",0.790645100123905
"C",0.786752372706683
"C",0.78486270219905
"C",0.787272751079738
"C",0.788885637131559
"C",0.788329788959094
"C",0.789086836257445
"C",0.790553804695266
"C",0.792634227893118
"C",0.794884791571388
"C",0.793318712087668
"C",0.792279710369449
"C",0.786629518593285
"C",0.78851248734484
"C",0.786654506692729
"C",0.779320151619542
"C",0.77658324212522
"C",0.776795344040787
"C",0.783912063437478
"C",0.786288696080776
"C",0.783723237717996
"C",0.781543974810105
"C",0.786519491585139
"C",0.780673293543867
"C",0.783593103988902
"C",0.777824771514527
"C",0.786340762675074
"C",0.778567249989316
"C",0.783320995479553
"C",0.783243897747615
"C",0.78626537071072
"C",0.792987334273697
"C",0.796516912604751
"C",0.78340883238264
"C",0.77887078706307
"C",0.783016380474636
"C",0.789097831642563
"C",0.790197765793488
"C",0.788856736204941
"C",0.784521195436451
"C",0.782052860337713
"C",0.782940040117779
"C",0.784488658869124
"C",0.785710967051965
"C",0.781131203755882
"C",0.785442745835826
"C",0.785824080813324
"C",0.779218319550669
"C",0.78173897755486
"C",0.790004560066727
"C",0.787932791918972
"C",0.78331392819713
"C",0.78904626153287
"C",0.789958495135336
"C",0.785269822839154
"C",0.787794088189127
"C",0.787638966005115
"C",0.78784016831981
"C",0.784155917939554
"C",0.781199219198201
"C",0.779418709639617
"C",0.783021686788688
"C",0.788224008992301
"C",0.791324876028745
"C",0.789884808296425
"C",0.790365446900373
"C",0.780707374805366
"C",0.783650989858653
"C",0.786802730928749
"C",0.791571469624653
"C",0.78936193622321
"C",0.791444395148782
"C",0.788488859532351
"C",0.782326805272831
"C",0.776566577894951
"C",0.785907394526117
"C",0.783295801846427
"C",0.784353214422919
"C",0.789050408756654
"C",0.784613806774794
"C",0.780252066281212
"C",0.786261811849951
"C",0.790852468728541
"C",0.785775780924477
"C",0.788239028022919
"C",0.779106075884795
"C",0.785590611073143
"C",0.78256903854404
"C",0.785940575984137
"C",0.781939248116363
"C",0.777457029610538
"C",0.783452547072698
"C",0.789430364277046
"C",0.781528047264996
"C",0.787760872382147
"C",0.790186579827257
"C",0.783444314010801
"C",0.782420478727934
"C",0.780936469535859
"C",0.788508847638039
"C",0.78628384847171
"C",0.789937761580605
"C",0.785398038012296
"C",0.783565004968066
"C",0.779842578301509
"C",0.789780562016322
"C",0.787613825637462
"C",0.78425283577675
"C",0.79099585762451
"C",0.790194295802111
"C",0.787563343630262
"C",0.785009263232119
"C",0.783376809471722
"C",0.786385424091646
"C",0.789080087559401
"C",0.78272838109965
"C",0.777562051602805
"C",0.775960719777325
"C",0.776292912493986
"C",0.779655244576351
"C",0.781175083506804
"C",0.778997506741897
"C",0.78992749574961
"C",0.776735184551373
"C",0.785652735153284
"C",0.789664877098343
"C",0.78622213383784
"C",0.782473854288564
"C",0.789418554589141
"C",0.792397821596735
"C",0.794296511004536
"C",0.78795686328179
"C",0.785443766961095
"C",0.789134605024691
"C",0.795812475578722
"C",0.788799626894328
"C",0.784811981087532
"C",0.795789987169728
"C",0.786984871248936
"C",0.794038588389668
"C",0.787318648869844
"C",0.782241026649206
"C",0.78178690264221
"C",0.787795310511439
"C",0.790291588765081
"C",0.782921500862823
"C",0.782773113546512
"C",0.782120896288172
"C",0.784340247790267
"C",0.79329062893107
"C",0.793660072974115
"C",0.788630491610105
"C",0.79493517523439
"C",0.787147755037574
"C",0.787356185811121
"C",0.779723851988618
"C",0.776131269785775
"C",0.786606439569472
"C",0.781376028892882
"C",0.78533360468057
"C",0.782014011229982
"C",0.776002159812117
"C",0.785952109263533
"C",0.785966563232813
"C",0.778300101705283
"C",0.777298199877196
"C",0.779223466007841
"C",0.780791264116761
"C",0.779225672340249
"C",0.779101195266153
"C",0.780067829569392
"C",0.783071047720565
"C",0.777012984115072
"C",0.786336312741279
"C",0.783548383921794
"C",0.778537797062933
"C",0.789793071141384
"C",0.776412509459555
"C",0.784101156593404
"C",0.781332919863383
"C",0.786275915766179
"C",0.785578050506806
"C",0.783613122934421
"C",0.78518688241247
"C",0.776399208304311
"C",0.780156892844873
"C",0.784331344156316
"C",0.782966078014104
"C",0.784687767802019
"C",0.790060288341592
"C",0.787287941156932
"C",0.783140136297218
"C",0.792958284191889
"C",0.785704932847021
"C",0.788481889300459
"C",0.782002273825864
"C",0.78696451707774
"C",0.789720274304377
"C",0.787593779402949
"C",0.790691620509345
"C",0.789262330531259
"C",0.790058668641662
"C",0.789108572495549
"C",0.789153466949765
"C",0.787004559188332
"C",0.787839132057034
"C",0.788737113728926
"C",0.786453788250629
"C",0.78929646603334
"C",0.787090839347871
"C",0.786681475488627
"C",0.78691178563059
"C",0.785819662757009
"C",0.792833524112009
"C",0.788602037042958
"C",0.782249308420483
"C",0.787669557074096
"C",0.78054961888504
"C",0.778439976317243
"C",0.789655836853253
"C",0.778230559836858
"C",0.786626927980231
"C",0.791366129927499
"C",0.7844532983849
"C",0.780248028650571
"C",0.783547534728553
"C",0.782197248575478
"C",0.789916180369365
"C",0.78949249866428
"C",0.792113823192882
"C",0.794732637238051
"C",0.784569915458601
"C",0.793558925599036
"C",0.79318985334738
"C",0.800531463872667
"C",0.79238146483562
